Date;Oil
Jun 27 2016;46,62
Jun 24 2016;47,61
Jun 23 2016;50,18
Jun 22 2016;48,98
Jun 21 2016;48,85
Jun 20 2016;49,30
Jun 17 2016;48,22
Jun 16 2016;46,01
Jun 15 2016;47,46
Jun 14 2016;47,88
Jun 13 2016;48,57
Jun 10 2016;48,92
Jun 09 2016;50,44
Jun 08 2016;51,50
Jun 07 2016;50,42
Jun 06 2016;49,73
Jun 03 2016;48,85
Jun 02 2016;49,02
Jun 01 2016;48,92
May 31 2016;48,87
May 27 2016;49,55
May 26 2016;49,37
May 25 2016;49,70
May 24 2016;49,14
May 23 2016;48,11
May 20 2016;47,47
May 19 2016;48,49
May 18 2016;47,98
May 17 2016;48,56
May 16 2016;47,89
May 13 2016;46,35
May 12 2016;46,43
May 11 2016;46,01
May 10 2016;44,55
May 09 2016;43,26
May 06 2016;44,61
May 05 2016;44,47
May 04 2016;44,05
May 03 2016;43,86
May 02 2016;44,92
Apr 29 2016;46,00
Apr 28 2016;45,87
Apr 27 2016;45,32
Apr 26 2016;44,67
Apr 25 2016;42,98
Apr 22 2016;43,72
Apr 21 2016;43,43
Apr 20 2016;42,63
Apr 19 2016;41,26
Apr 18 2016;40,05
Apr 15 2016;40,41
Apr 14 2016;41,45
Apr 13 2016;41,55
Apr 12 2016;41,66
Apr 11 2016;40,35
Apr 08 2016;39,67
Apr 07 2016;37,48
Apr 06 2016;37,73
Apr 05 2016;36,57
Apr 04 2016;35,48
Apr 01 2016;36,70
Mar 31 2016;38,12
Mar 30 2016;38,29
Mar 29 2016;38,49
Mar 28 2016;39,33
Mar 24 2016;39,52
Mar 23 2016;39,77
Mar 22 2016;41,24
Mar 21 2016;39,91
Mar 18 2016;40,53
Mar 17 2016;40,34
Mar 16 2016;38,55
Mar 15 2016;36,77
Mar 14 2016;37,36
Mar 11 2016;38,48
Mar 10 2016;38,02
Mar 09 2016;38,20
Mar 08 2016;36,36
Mar 07 2016;37,97
Mar 04 2016;36,31
Mar 03 2016;34,69
Mar 02 2016;34,74
Mar 01 2016;33,85
Feb 29 2016;33,91
Feb 26 2016;32,79
Feb 25 2016;33,07
Feb 24 2016;32,21
Feb 23 2016;31,40
Feb 22 2016;31,48
Feb 19 2016;29,87
Feb 18 2016;30,70
Feb 17 2016;31,43
Feb 16 2016;29,12
Feb 12 2016;29,12
Feb 11 2016;27,22
Feb 10 2016;27,30
Feb 09 2016;28,30
Feb 08 2016;30,16
Feb 05 2016;30,99
Feb 04 2016;31,66
Feb 03 2016;32,72
Feb 02 2016;29,66
Feb 01 2016;31,33
Jan 29 2016;33,75
Jan 28 2016;33,75
Jan 27 2016;32,17
Jan 26 2016;30,52
Jan 25 2016;29,80
Jan 22 2016;32,25
Jan 21 2016;29,85
Jan 20 2016;26,55
Jan 19 2016;28,38
Jan 15 2016;29,71
Jan 14 2016;31,22
Jan 13 2016;30,55
Jan 12 2016;30,57
Jan 11 2016;31,12
Jan 08 2016;32,91
Jan 07 2016;33,27
Jan 06 2016;34,04
Jan 05 2016;36,12
Jan 04 2016;36,89
Dec 31 2015;37,11
Dec 30 2015;36,80
Dec 29 2015;37,36
Dec 28 2015;36,69
Dec 24 2015;38,11
Dec 23 2015;37,89
Dec 22 2015;36,45
Dec 21 2015;34,74
Dec 18 2015;34,49
Dec 17 2015;34,72
Dec 16 2015;35,72
Dec 15 2015;36,74
Dec 14 2015;36,25
Dec 11 2015;35,36
Dec 10 2015;36,56
Dec 09 2015;37,23
Dec 08 2015;37,84
Dec 07 2015;37,64
Dec 04 2015;40,15
Dec 03 2015;41,28
Dec 02 2015;40,10
Dec 01 2015;41,66
Nov 30 2015;41,69
Nov 27 2015;41,76
Nov 25 2015;43,20
Nov 24 2015;42,64
Nov 23 2015;42,03
Nov 20 2015;40,39
Nov 19 2015;40,53
Nov 18 2015;40,59
Nov 17 2015;41,06
Nov 16 2015;42,04
Nov 13 2015;40,75
Nov 12 2015;41,61
Nov 11 2015;42,99
Nov 10 2015;43,65
Nov 09 2015;44,10
Nov 06 2015;44,55
Nov 05 2015;45,32
Nov 04 2015;46,54
Nov 03 2015;47,70
Nov 02 2015;46,08
Oct 30 2015;46,42
Oct 29 2015;45,72
Oct 28 2015;46,19
Oct 27 2015;43,42
Oct 26 2015;43,77
Oct 23 2015;44,72
Oct 22 2015;45,42
Oct 21 2015;45,20
Oct 20 2015;45,55
Oct 19 2015;46,08
Oct 16 2015;47,27
Oct 15 2015;46,95
Oct 14 2015;46,30
Oct 13 2015;46,60
Oct 12 2015;47,44
Oct 09 2015;49,53
Oct 08 2015;49,65
Oct 07 2015;48,13
Oct 06 2015;49,05
Oct 05 2015;46,25
Oct 02 2015;45,66
Oct 01 2015;45,05
Sep 30 2015;45,41
Sep 29 2015;44,86
Sep 28 2015;44,45
Sep 25 2015;45,44
Sep 24 2015;45,10
Sep 23 2015;44,62
Sep 22 2015;45,83
Sep 21 2015;45,57
Sep 18 2015;44,77
Sep 17 2015;46,86
Sep 16 2015;47,18
Sep 15 2015;45,16
Sep 14 2015;44,16
Sep 11 2015;44,78
Sep 10 2015;45,70
Sep 09 2015;44,09
Sep 08 2015;45,75
Sep 04 2015;45,70
Sep 03 2015;46,67
Sep 02 2015;46,06
Sep 01 2015;44,17
Aug 31 2015;48,16
Aug 28 2015;45,40
Aug 27 2015;42,81
Aug 26 2015;38,89
Aug 25 2015;39,58
Aug 24 2015;38,13
Aug 21 2015;40,35
Aug 20 2015;41,14
Aug 19 2015;40,50
Aug 18 2015;42,42
Aug 17 2015;41,86
Aug 14 2015;42,16
Aug 13 2015;42,22
Aug 12 2015;43,36
Aug 11 2015;43,23
Aug 10 2015;44,80
Aug 07 2015;43,79
Aug 06 2015;44,83
Aug 05 2015;45,16
Aug 04 2015;45,98
Aug 03 2015;45,31
Jul 31 2015;46,77
Jul 30 2015;48,45
Jul 29 2015;48,89
Jul 28 2015;47,80
Jul 27 2015;47,00
Jul 24 2015;47,97
Jul 23 2015;48,81
Jul 22 2015;49,19
Jul 21 2015;50,36
Jul 20 2015;49,88
Jul 17 2015;50,80
Jul 16 2015;50,98
Jul 15 2015;51,62
Jul 14 2015;53,37
Jul 13 2015;52,03
Jul 10 2015;52,81
Jul 09 2015;52,55
Jul 08 2015;51,86
Jul 07 2015;52,91
Jul 06 2015;52,68
Jul 02 2015;56,50
Jul 01 2015;56,84
Jun 30 2015;59,00
Jun 29 2015;58,25
Jun 26 2015;59,58
Jun 25 2015;59,65
Jun 24 2015;60,22
Jun 23 2015;61,11
Jun 22 2015;59,68
Jun 19 2015;59,28
Jun 18 2015;60,51
Jun 17 2015;59,80
Jun 16 2015;60,05
Jun 15 2015;59,61
Jun 12 2015;59,97
Jun 11 2015;60,53
Jun 10 2015;61,11
Jun 09 2015;60,53
Jun 08 2015;58,31
Jun 05 2015;58,92
Jun 04 2015;57,99
Jun 03 2015;59,62
Jun 02 2015;61,05
Jun 01 2015;60,21
May 29 2015;60,30
May 28 2015;57,98
May 27 2015;57,59
May 26 2015;58,33
May 22 2015;59,97
May 21 2015;60,67
May 20 2015;58,76
May 19 2015;57,26
May 18 2015;59,70
May 15 2015;59,84
May 14 2015;59,70
May 13 2015;60,11
May 12 2015;61,17
May 11 2015;59,30
May 08 2015;59,45
May 07 2015;58,98
May 06 2015;60,62
May 05 2015;60,67
May 04 2015;58,98
May 01 2015;59,24
Apr 30 2015;59,74
Apr 29 2015;58,60
Apr 28 2015;56,96
Apr 27 2015;56,68
Apr 24 2015;57,45
Apr 23 2015;57,47
Apr 22 2015;56,25
Apr 21 2015;55,26
Apr 20 2015;56,66
Apr 17 2015;56,12
Apr 16 2015;56,55
Apr 15 2015;55,96
Apr 14 2015;53,49
Apr 13 2015;52,00
Apr 10 2015;51,79
Apr 09 2015;50,73
Apr 08 2015;50,94
Apr 07 2015;53,27
Apr 06 2015;51,97
Apr 02 2015;49,52
Apr 01 2015;49,61
Mar 31 2015;47,52
Mar 30 2015;48,73
Mar 27 2015;48,34
Mar 26 2015;50,97
Mar 25 2015;48,98
Mar 24 2015;47,65
Mar 23 2015;47,41
Mar 20 2015;45,72
Mar 19 2015;44,30
Mar 18 2015;44,70
Mar 17 2015;42,44
Mar 16 2015;43,86
Mar 13 2015;44,98
Mar 12 2015;46,94
Mar 11 2015;48,40
Mar 10 2015;48,71
Mar 09 2015;50,03
Mar 06 2015;49,81
Mar 05 2015;50,92
Mar 04 2015;51,64
Mar 03 2015;50,63
Mar 02 2015;49,76
Feb 27 2015;49,41
Feb 26 2015;48,92
Feb 25 2015;51,07
Feb 24 2015;49,11
Feb 23 2015;49,41
Feb 20 2015;50,97
Feb 19 2015;51,70
Feb 18 2015;50,54
Feb 17 2015;53,23
Feb 13 2015;52,53
Feb 12 2015;51,25
Feb 11 2015;49,37
Feb 10 2015;50,97
Feb 09 2015;52,44
Feb 06 2015;52,20
Feb 05 2015;50,78
Feb 04 2015;48,70
Feb 03 2015;51,62
Feb 02 2015;49,84
Jan 30 2015;47,77
Jan 29 2015;44,60
Jan 28 2015;44,40
Jan 27 2015;45,78
Jan 26 2015;45,09
Jan 23 2015;45,33
Jan 22 2015;46,51
Jan 21 2015;47,35
Jan 20 2015;46,39
Jan 16 2015;48,47
Jan 15 2015;46,24
Jan 14 2015;48,62
Jan 13 2015;46,13
Jan 12 2015;45,70
Jan 09 2015;48,20
Jan 08 2015;48,97
Jan 07 2015;48,78
Jan 06 2015;48,03
Jan 05 2015;49,91
Jan 02 2015;52,69
Dec 31 2014;53,78
Dec 30 2014;53,89
Dec 29 2014;53,72
Dec 26 2014;55,13
Dec 24 2014;55,89
Dec 23 2014;56,77
Dec 22 2014;55,31
Dec 19 2014;56,52
Dec 18 2014;55,55
Dec 17 2014;55,81
Dec 16 2014;55,62
Dec 15 2014;55,40
Dec 12 2014;57,51
Dec 11 2014;59,11
Dec 10 2014;61,19
Dec 09 2014;63,36
Dec 08 2014;63,03
Dec 05 2014;65,68
Dec 04 2014;66,75
Dec 03 2014;67,37
Dec 02 2014;67,59
Dec 01 2014;69,24
Nov 28 2014;66,05
Nov 26 2014;73,47
Nov 25 2014;73,87
Nov 24 2014;75,49
Nov 21 2014;76,65
Nov 20 2014;75,58
Nov 19 2014;74,32
Nov 18 2014;74,25
Nov 17 2014;75,46
Nov 14 2014;75,96
Nov 13 2014;74,25
Nov 12 2014;76,89
Nov 11 2014;77,53
Nov 10 2014;77,19
Nov 07 2014;78,44
Nov 06 2014;77,84
Nov 05 2014;78,95
Nov 04 2014;77,36
Nov 03 2014;78,22
Oct 31 2014;80,65
Oct 30 2014;80,99
Oct 29 2014;81,95
Oct 28 2014;81,61
Oct 27 2014;80,65
Oct 24 2014;81,31
Oct 23 2014;81,91
Oct 22 2014;80,36
Oct 21 2014;82,81
Oct 20 2014;82,72
Oct 17 2014;83,00
Oct 16 2014;83,09
Oct 15 2014;80,92
Oct 14 2014;82,30
Oct 13 2014;85,01
Oct 10 2014;85,52
Oct 09 2014;84,33
Oct 08 2014;87,70
Oct 07 2014;88,44
Oct 06 2014;90,47
Oct 03 2014;89,72
Oct 02 2014;91,39
Oct 01 2014;90,77
Sep 30 2014;91,35
Sep 29 2014;94,31
Sep 26 2014;93,41
Sep 25 2014;92,47
Sep 24 2014;92,87
Sep 23 2014;91,74
Sep 22 2014;91,52
Sep 19 2014;92,42
Sep 18 2014;93,05
Sep 17 2014;94,00
Sep 16 2014;94,71
Sep 15 2014;92,81
Sep 12 2014;92,16
Sep 11 2014;93,06
Sep 10 2014;91,70
Sep 09 2014;92,75
Sep 08 2014;93,16
Sep 05 2014;93,42
Sep 04 2014;94,56
Sep 03 2014;95,09
Sep 02 2014;93,28
Aug 29 2014;95,86
Aug 28 2014;94,60
Aug 27 2014;93,69
Aug 26 2014;93,83
Aug 25 2014;93,38
Aug 22 2014;93,45
Aug 21 2014;93,91
Aug 20 2014;96,07
Aug 19 2014;94,66
Aug 18 2014;96,61
Aug 15 2014;97,19
Aug 14 2014;95,51
Aug 13 2014;97,36
Aug 12 2014;97,19
Aug 11 2014;97,84
Aug 08 2014;97,41
Aug 07 2014;97,63
Aug 06 2014;96,84
Aug 05 2014;97,58
Aug 04 2014;98,40
Aug 01 2014;97,59
Jul 31 2014;97,64
Jul 30 2014;99,45
Jul 29 2014;100,97
Jul 28 2014;101,62
Jul 25 2014;101,91
Jul 24 2014;102,02
Jul 23 2014;103,25
Jul 22 2014;104,42
Jul 21 2014;104,66
Jul 18 2014;102,94
Jul 17 2014;103,75
Jul 16 2014;101,52
Jul 15 2014;100,19
Jul 14 2014;101,02
Jul 11 2014;100,53
Jul 10 2014;102,87
Jul 09 2014;101,95
Jul 08 2014;103,47
Jul 07 2014;103,38
Jul 03 2014;104,02
Jul 02 2014;104,22
Jul 01 2014;105,22
Jun 30 2014;105,53
Jun 27 2014;105,75
Jun 26 2014;105,66
Jun 25 2014;106,81
Jun 24 2014;105,93
Jun 23 2014;106,03
Jun 20 2014;107,26
Jun 19 2014;106,60
Jun 18 2014;106,15
Jun 17 2014;106,62
Jun 16 2014;106,62
Jun 13 2014;106,67
Jun 12 2014;106,86
Jun 11 2014;104,48
Jun 10 2014;104,29
Jun 09 2014;104,51
Jun 06 2014;102,77
Jun 05 2014;102,45
Jun 04 2014;102,40
Jun 03 2014;102,81
Jun 02 2014;102,44
May 30 2014;102,89
May 29 2014;103,53
May 28 2014;103,08
May 27 2014;104,16
May 23 2014;104,39
May 22 2014;103,75
May 21 2014;103,85
May 20 2014;102,44
May 19 2014;102,77
May 16 2014;102,16
May 15 2014;101,55
May 14 2014;102,03
May 13 2014;101,95
May 12 2014;100,61
May 09 2014;100,04
May 08 2014;100,29
May 07 2014;100,84
May 06 2014;99,90
May 05 2014;99,38
May 02 2014;99,93
May 01 2014;99,23
Apr 30 2014;99,70
Apr 29 2014;100,73
Apr 28 2014;100,88
Apr 25 2014;100,69
Apr 24 2014;101,89
Apr 23 2014;101,57
Apr 22 2014;102,13
Apr 21 2014;104,17
Apr 17 2014;104,59
Apr 16 2014;103,81
Apr 15 2014;103,83
Apr 14 2014;103,60
Apr 11 2014;103,35
Apr 10 2014;103,38
Apr 09 2014;103,44
Apr 08 2014;102,34
Apr 07 2014;100,76
Apr 04 2014;101,10
Apr 03 2014;100,45
Apr 02 2014;99,30
Apr 01 2014;99,69
Mar 31 2014;101,53
Mar 28 2014;101,61
Mar 27 2014;101,38
Mar 26 2014;100,28
Mar 25 2014;99,19
Mar 24 2014;99,43
Mar 21 2014;99,62
Mar 20 2014;99,43
Mar 19 2014;100,31
Mar 18 2014;99,55
Mar 17 2014;97,99
Mar 14 2014;99,01
Mar 13 2014;98,25
Mar 12 2014;98,09
Mar 11 2014;99,51
Mar 10 2014;100,93
Mar 07 2014;102,69
Mar 06 2014;101,99
Mar 05 2014;100,95
Mar 04 2014;103,34
Mar 03 2014;104,86
Feb 28 2014;102,71
Feb 27 2014;102,11
Feb 26 2014;102,62
Feb 25 2014;102,03
Feb 24 2014;102,85
Feb 21 2014;102,31
Feb 20 2014;102,92
Feb 19 2014;103,38
Feb 18 2014;103,16
Feb 14 2014;100,38
Feb 13 2014;100,37
Feb 12 2014;100,28
Feb 11 2014;100,39
Feb 10 2014;99,97
Feb 07 2014;100,17
Feb 06 2014;97,95
Feb 05 2014;97,30
Feb 04 2014;97,73
Feb 03 2014;96,66
Jan 31 2014;97,47
Jan 30 2014;98,03
Jan 29 2014;97,45
Jan 28 2014;97,17
Jan 27 2014;95,66
Jan 24 2014;96,91
Jan 23 2014;97,35
Jan 22 2014;96,67
Jan 21 2014;94,99
Jan 17 2014;94,10
Jan 16 2014;94,12
Jan 15 2014;94,35
Jan 14 2014;92,62
Jan 13 2014;91,53
Jan 10 2014;92,85
Jan 09 2014;92,32
Jan 08 2014;92,52
Jan 07 2014;93,94
Jan 06 2014;93,65
Jan 03 2014;94,17
Jan 02 2014;95,41
Dec 31 2013;98,69
Dec 30 2013;99,17
Dec 27 2013;100,16
Dec 26 2013;99,64
Dec 24 2013;99,24
Dec 23 2013;98,72
Dec 20 2013;99,15
Dec 19 2013;98,77
Dec 18 2013;97,58
Dec 17 2013;97,19
Dec 16 2013;97,35
Dec 13 2013;96,46
Dec 12 2013;97,52
Dec 11 2013;97,43
Dec 10 2013;98,65
Dec 09 2013;97,19
Dec 06 2013;97,75
Dec 05 2013;97,43
Dec 04 2013;97,29
Dec 03 2013;96,90
Dec 02 2013;93,90
Nov 29 2013;92,79
Nov 27 2013;92,37
Nov 26 2013;93,50
Nov 25 2013;94,18
Nov 22 2013;94,79
Nov 21 2013;95,28
Nov 20 2013;93,33
Nov 19 2013;93,30
Nov 18 2013;93,03
Nov 15 2013;93,66
Nov 14 2013;93,96
Nov 13 2013;93,48
Nov 12 2013;93,05
Nov 11 2013;95,01
Nov 08 2013;94,34
Nov 07 2013;94,37
Nov 06 2013;94,93
Nov 05 2013;93,69
Nov 04 2013;94,47
Nov 01 2013;94,61
Oct 31 2013;96,27
Oct 30 2013;96,58
Oct 29 2013;97,77
Oct 28 2013;98,54
Oct 25 2013;97,97
Oct 24 2013;97,17
Oct 23 2013;97,13
Oct 22 2013;97,80
Oct 21 2013;99,27
Oct 18 2013;100,75
Oct 17 2013;100,72
Oct 16 2013;102,12
Oct 15 2013;100,95
Oct 14 2013;102,14
Oct 11 2013;101,81
Oct 10 2013;102,88
Oct 09 2013;101,44
Oct 08 2013;103,53
Oct 07 2013;103,18
Oct 04 2013;103,66
Oct 03 2013;102,94
Oct 02 2013;103,81
Oct 01 2013;101,64
Sep 30 2013;102,31
Sep 27 2013;102,83
Sep 26 2013;102,88
Sep 25 2013;102,30
Sep 24 2013;103,37
Sep 23 2013;103,38
Sep 20 2013;104,68
Sep 19 2013;106,16
Sep 18 2013;108,18
Sep 17 2013;105,50
Sep 16 2013;106,16
Sep 13 2013;108,58
Sep 12 2013;108,74
Sep 11 2013;107,72
Sep 10 2013;107,31
Sep 09 2013;108,96
Sep 06 2013;110,30
Sep 05 2013;108,50
Sep 04 2013;107,34
Sep 03 2013;108,47
Aug 30 2013;107,77
Aug 29 2013;108,19
Aug 28 2013;109,50
Aug 27 2013;109,05
Aug 26 2013;106,12
Aug 23 2013;106,36
Aug 22 2013;105,19
Aug 21 2013;103,88
Aug 20 2013;104,97
Aug 19 2013;106,94
Aug 16 2013;107,64
Aug 15 2013;107,28
Aug 14 2013;106,98
Aug 13 2013;106,56
Aug 12 2013;106,14
Aug 09 2013;106,09
Aug 08 2013;103,83
Aug 07 2013;104,22
Aug 06 2013;105,72
Aug 05 2013;106,45
Aug 02 2013;106,81
Aug 01 2013;107,80
Jul 31 2013;105,35
Jul 30 2013;103,10
Jul 29 2013;104,55
Jul 26 2013;104,56
Jul 25 2013;105,59
Jul 24 2013;105,29
Jul 23 2013;107,42
Jul 22 2013;106,91
Jul 19 2013;108,22
Jul 18 2013;108,14
Jul 17 2013;106,54
Jul 16 2013;105,86
Jul 15 2013;106,47
Jul 12 2013;106,22
Jul 11 2013;104,62
Jul 10 2013;106,12
Jul 09 2013;104,53
Jul 08 2013;103,05
Jul 05 2013;103,56
Jul 03 2013;101,16
Jul 02 2013;99,61
Jul 01 2013;98,06
Jun 28 2013;96,49
Jun 27 2013;96,82
Jun 26 2013;95,43
Jun 25 2013;95,20
Jun 24 2013;94,94
Jun 21 2013;93,87
Jun 20 2013;95,40
Jun 19 2013;97,92
Jun 18 2013;98,59
Jun 17 2013;97,91
Jun 14 2013;97,81
Jun 13 2013;96,69
Jun 12 2013;95,80
Jun 11 2013;94,89
Jun 10 2013;95,75
Jun 07 2013;96,27
Jun 06 2013;94,75
Jun 05 2013;93,78
Jun 04 2013;93,84
Jun 03 2013;93,34
May 31 2013;91,67
May 30 2013;93,59
May 29 2013;92,89
May 28 2013;95,10
May 24 2013;93,85
May 23 2013;94,41
May 22 2013;94,09
May 21 2013;96,16
May 20 2013;96,58
May 17 2013;96,02
May 16 2013;95,19
May 15 2013;94,38
May 14 2013;94,17
May 13 2013;94,95
May 10 2013;95,90
May 09 2013;96,18
May 08 2013;96,64
May 07 2013;95,47
May 06 2013;95,78
May 03 2013;95,58
May 02 2013;94,03
May 01 2013;90,97
Apr 30 2013;93,06
Apr 29 2013;94,45
Apr 26 2013;92,80
Apr 25 2013;93,28
Apr 24 2013;91,65
Apr 23 2013;89,50
Apr 22 2013;88,76
Apr 19 2013;87,98
Apr 18 2013;88,40
Apr 17 2013;86,40
Apr 16 2013;88,84
Apr 15 2013;87,44
Apr 12 2013;90,66
Apr 11 2013;93,50
Apr 10 2013;94,54
Apr 09 2013;93,97
Apr 08 2013;93,55
Apr 05 2013;93,01
Apr 04 2013;93,36
Apr 03 2013;94,50
Apr 02 2013;96,92
Apr 01 2013;96,95
Mar 28 2013;97,19
Mar 27 2013;96,72
Mar 26 2013;96,18
Mar 25 2013;94,65
Mar 22 2013;93,87
Mar 21 2013;92,38
Mar 20 2013;92,96
Mar 19 2013;92,20
Mar 18 2013;93,83
Mar 15 2013;93,50
Mar 14 2013;93,18
Mar 13 2013;92,48
Mar 12 2013;92,61
Mar 11 2013;91,97
Mar 08 2013;91,88
Mar 07 2013;91,41
Mar 06 2013;90,43
Mar 05 2013;90,83
Mar 04 2013;90,22
Mar 01 2013;90,97
Feb 28 2013;91,84
Feb 27 2013;92,84
Feb 26 2013;92,72
Feb 25 2013;92,10
Feb 22 2013;93,35
Feb 21 2013;92,92
Feb 20 2013;95,56
Feb 19 2013;96,67
Feb 15 2013;96,12
Feb 14 2013;97,33
Feb 13 2013;97,17
Feb 12 2013;97,57
Feb 11 2013;97,00
Feb 08 2013;95,75
Feb 07 2013;95,90
Feb 06 2013;96,81
Feb 05 2013;96,67
Feb 04 2013;96,12
Feb 01 2013;97,62
Jan 31 2013;97,42
Jan 30 2013;98,03
Jan 29 2013;97,34
Jan 28 2013;96,55
Jan 25 2013;96,09
Jan 24 2013;95,97
Jan 23 2013;95,56
Jan 22 2013;96,24
Jan 18 2013;95,31
Jan 17 2013;95,20
Jan 16 2013;94,16
Jan 15 2013;93,42
Jan 14 2013;94,19
Jan 11 2013;93,76
Jan 10 2013;93,88
Jan 09 2013;93,25
Jan 08 2013;93,16
Jan 07 2013;93,31
Jan 04 2013;93,17
Jan 03 2013;92,84
Jan 02 2013;92,94
Dec 31 2012;91,77
Dec 28 2012;90,76
Dec 27 2012;91,09
Dec 26 2012;91,14
Dec 24 2012;88,79
Dec 21 2012;88,91
Dec 20 2012;89,92
Dec 19 2012;89,91
Dec 18 2012;87,96
Dec 17 2012;87,45
Dec 14 2012;86,82
Dec 13 2012;86,14
Dec 12 2012;86,78
Dec 11 2012;85,71
Dec 10 2012;85,69
Dec 07 2012;85,92
Dec 06 2012;86,35
Dec 05 2012;87,89
Dec 04 2012;88,40
Dec 03 2012;88,89
Nov 30 2012;88,83
Nov 29 2012;87,71
Nov 28 2012;86,59
Nov 27 2012;87,34
Nov 26 2012;87,77
Nov 23 2012;88,27
Nov 21 2012;87,69
Nov 20 2012;87,27
Nov 19 2012;89,19
Nov 16 2012;86,60
Nov 15 2012;85,25
Nov 14 2012;86,41
Nov 13 2012;85,33
Nov 12 2012;85,59
Nov 09 2012;86,14
Nov 08 2012;84,97
Nov 07 2012;84,50
Nov 06 2012;88,41
Nov 05 2012;85,72
Nov 02 2012;84,76
Nov 01 2012;86,91
Oct 31 2012;86,06
Oct 30 2012;85,67
Oct 29 2012;85,25
Oct 26 2012;86,12
Oct 25 2012;85,99
Oct 24 2012;85,63
Oct 23 2012;86,49
Oct 22 2012;87,12
Oct 19 2012;89,90
Oct 18 2012;92,16
Oct 17 2012;92,03
Oct 16 2012;92,03
Oct 15 2012;91,81
Oct 12 2012;91,64
Oct 11 2012;92,42
Oct 10 2012;91,28
Oct 09 2012;92,25
Oct 08 2012;89,72
Oct 05 2012;89,89
Oct 04 2012;91,55
Oct 03 2012;88,02
Oct 02 2012;91,66
Oct 01 2012;92,41
Sep 28 2012;92,09
Sep 27 2012;92,30
Sep 26 2012;90,14
Sep 25 2012;90,78
Sep 24 2012;92,05
Sep 21 2012;92,98
Sep 20 2012;91,81
Sep 19 2012;91,56
Sep 18 2012;95,47
Sep 17 2012;96,52
Sep 14 2012;99,05
Sep 13 2012;98,06
Sep 12 2012;96,86
Sep 11 2012;96,91
Sep 10 2012;96,26
Sep 07 2012;96,28
Sep 06 2012;94,77
Sep 05 2012;96,03
Sep 04 2012;95,62
Aug 31 2012;96,54
Aug 30 2012;94,79
Aug 29 2012;95,19
Aug 28 2012;96,14
Aug 27 2012;95,67
Aug 24 2012;96,06
Aug 23 2012;95,97
Aug 22 2012;97,32
Aug 21 2012;96,44
Aug 20 2012;95,80
