Date;Oil
Aug 17 2012;96,03
Aug 16 2012;95,34
Aug 15 2012;94,28
Aug 14 2012;93,35
Aug 13 2012;92,81
Aug 10 2012;93,41
Aug 09 2012;93,65
Aug 08 2012;93,38
Aug 07 2012;93,62
Aug 06 2012;92,08
Aug 03 2012;91,34
Aug 02 2012;87,31
Aug 01 2012;88,80
Jul 31 2012;87,84
Jul 30 2012;89,55
Jul 27 2012;90,18
Jul 26 2012;89,34
Jul 25 2012;89,00
Jul 24 2012;88,19
Jul 23 2012;88,02
Jul 20 2012;88,90
Jul 19 2012;92,56
Jul 18 2012;89,97
Jul 17 2012;89,12
Jul 16 2012;88,23
Jul 13 2012;86,98
Jul 12 2012;85,76
Jul 11 2012;86,16
Jul 10 2012;83,98
Jul 09 2012;85,71
Jul 06 2012;84,12
Jul 05 2012;86,80
Jul 03 2012;87,72
Jul 02 2012;83,65
Jun 29 2012;84,88
Jun 28 2012;78,44
Jun 27 2012;80,53
Jun 26 2012;79,48
Jun 25 2012;79,17
Jun 22 2012;80,12
Jun 21 2012;78,25
Jun 20 2012;82,50
Jun 19 2012;83,98
Jun 18 2012;83,04
Jun 15 2012;84,19
Jun 14 2012;84,36
Jun 13 2012;82,39
Jun 12 2012;83,47
Jun 11 2012;81,12
Jun 08 2012;84,32
Jun 07 2012;83,62
Jun 06 2012;85,53
Jun 05 2012;84,06
Jun 04 2012;84,11
Jun 01 2012;83,28
May 31 2012;86,50
May 30 2012;87,47
May 29 2012;90,91
May 25 2012;90,72
May 24 2012;90,80
May 23 2012;90,57
May 22 2012;92,20
May 21 2012;92,58
May 18 2012;91,34
May 17 2012;92,91
May 16 2012;92,81
May 15 2012;93,09
May 14 2012;94,09
May 11 2012;95,57
May 10 2012;96,55
May 09 2012;96,38
May 08 2012;97,39
May 07 2012;97,98
May 04 2012;98,59
May 03 2012;102,44
May 02 2012;105,38
May 01 2012;105,98
Apr 30 2012;104,88
Apr 27 2012;104,78
Apr 26 2012;104,16
Apr 25 2012;103,95
Apr 24 2012;103,79
Apr 23 2012;103,07
Apr 20 2012;102,94
Apr 19 2012;102,64
Apr 18 2012;102,77
Apr 17 2012;104,27
Apr 16 2012;103,17
Apr 13 2012;102,84
Apr 12 2012;103,63
Apr 11 2012;102,56
Apr 10 2012;100,94
Apr 09 2012;102,17
Apr 05 2012;103,24
Apr 04 2012;102,04
Apr 03 2012;104,06
Apr 02 2012;105,05
Mar 30 2012;102,93
Mar 29 2012;103,28
Mar 28 2012;105,55
Mar 27 2012;106,77
Mar 26 2012;107,11
Mar 23 2012;106,75
Mar 22 2012;105,59
Mar 21 2012;106,91
Mar 20 2012;105,67
Mar 19 2012;107,86
Mar 16 2012;107,17
Mar 15 2012;105,45
Mar 14 2012;105,55
Mar 13 2012;106,71
Mar 12 2012;106,57
Mar 09 2012;107,43
Mar 08 2012;106,84
Mar 07 2012;106,16
Mar 06 2012;104,98
Mar 05 2012;107,13
Mar 02 2012;106,51
Mar 01 2012;108,60
Feb 29 2012;106,91
Feb 28 2012;106,49
Feb 27 2012;107,88
Feb 24 2012;109,62
Feb 23 2012;108,68
Feb 22 2012;105,95
Feb 21 2012;105,82
Feb 17 2012;104,03
Feb 16 2012;102,33
Feb 15 2012;101,87
Feb 14 2012;101,00
Feb 13 2012;100,79
Feb 10 2012;99,05
Feb 09 2012;99,80
Feb 08 2012;99,05
Feb 07 2012;98,75
Feb 06 2012;97,08
Feb 03 2012;97,77
Feb 02 2012;96,59
Feb 01 2012;97,16
Jan 31 2012;98,28
Jan 30 2012;98,95
Jan 27 2012;99,78
Jan 26 2012;99,88
Jan 25 2012;99,75
Jan 24 2012;99,23
Jan 23 2012;99,93
Jan 20 2012;98,14
Jan 19 2012;100,36
Jan 18 2012;101,14
Jan 17 2012;101,00
Jan 13 2012;99,05
Jan 12 2012;99,25
Jan 11 2012;100,98
Jan 10 2012;102,17
Jan 09 2012;101,31
Jan 06 2012;101,92
Jan 05 2012;101,34
Jan 04 2012;103,29
Jan 03 2012;102,91
Dec 30 2011;99,06
Dec 29 2011;99,82
Dec 28 2011;99,59
Dec 27 2011;101,28
Dec 23 2011;99,85
Dec 22 2011;99,47
Dec 21 2011;99,01
Dec 20 2011;95,55
Dec 19 2011;94,09
Dec 16 2011;93,79
Dec 15 2011;93,42
Dec 14 2011;94,81
Dec 13 2011;100,37
Dec 12 2011;97,92
Dec 09 2011;99,81
Dec 08 2011;97,97
Dec 07 2011;100,55
Dec 06 2011;101,18
Dec 05 2011;100,56
Dec 02 2011;101,11
Dec 01 2011;100,01
Nov 30 2011;100,51
Nov 29 2011;99,50
Nov 28 2011;97,75
Nov 25 2011;97,38
Nov 23 2011;95,83
Nov 22 2011;97,73
Nov 21 2011;97,07
Nov 18 2011;98,00
Nov 17 2011;98,62
Nov 16 2011;101,74
Nov 15 2011;99,30
Nov 14 2011;98,00
Nov 11 2011;99,22
Nov 10 2011;97,58
Nov 09 2011;95,78
Nov 08 2011;97,01
Nov 07 2011;95,94
Nov 04 2011;94,45
Nov 03 2011;94,28
Nov 02 2011;92,87
Nov 01 2011;91,56
Oct 31 2011;92,59
Oct 28 2011;93,48
Oct 27 2011;93,98
Oct 26 2011;90,90
Oct 25 2011;92,53
Oct 24 2011;91,62
Oct 21 2011;87,54
Oct 20 2011;86,66
Oct 19 2011;86,06
Oct 18 2011;88,42
Oct 17 2011;86,27
Oct 14 2011;87,27
Oct 13 2011;84,56
Oct 12 2011;84,92
Oct 11 2011;85,16
Oct 10 2011;85,79
Oct 07 2011;82,86
Oct 06 2011;82,55
Oct 05 2011;79,77
Oct 04 2011;78,23
Oct 03 2011;76,40
Sep 30 2011;78,75
Sep 29 2011;83,11
Sep 28 2011;80,64
Sep 27 2011;83,73
Sep 26 2011;81,48
Sep 23 2011;79,94
Sep 22 2011;80,53
Sep 21 2011;84,81
Sep 20 2011;86,29
Sep 19 2011;85,94
Sep 16 2011;87,88
Sep 15 2011;89,03
Sep 14 2011;88,56
Sep 13 2011;89,80
Sep 12 2011;88,91
Sep 09 2011;87,00
Sep 08 2011;88,64
Sep 07 2011;90,10
Sep 06 2011;86,53
Sep 02 2011;86,65
Sep 01 2011;88,77
Aug 31 2011;88,73
Aug 30 2011;88,73
Aug 29 2011;87,56
Aug 26 2011;85,56
Aug 25 2011;84,98
Aug 24 2011;85,24
Aug 23 2011;85,69
Aug 22 2011;82,31
Aug 19 2011;82,75
Aug 18 2011;81,31
Aug 17 2011;87,38
Aug 16 2011;87,17
Aug 15 2011;87,69
Aug 12 2011;85,32
Aug 11 2011;85,67
Aug 10 2011;82,08
Aug 09 2011;82,12
Aug 08 2011;81,07
Aug 05 2011;87,22
Aug 04 2011;86,43
Aug 03 2011;91,91
Aug 02 2011;93,27
Aug 01 2011;94,97
Jul 29 2011;95,87
Jul 28 2011;97,16
Jul 27 2011;97,24
Jul 26 2011;99,22
Jul 25 2011;99,08
Jul 22 2011;99,81
Jul 21 2011;99,12
Jul 20 2011;98,03
Jul 19 2011;97,97
Jul 18 2011;96,15
Jul 15 2011;97,48
Jul 14 2011;96,04
Jul 13 2011;97,62
Jul 12 2011;96,64
Jul 11 2011;95,13
Jul 08 2011;96,47
Jul 07 2011;98,77
Jul 06 2011;97,01
Jul 05 2011;97,02
Jul 01 2011;94,73
Jun 30 2011;95,11
Jun 29 2011;95,05
Jun 28 2011;93,36
Jun 27 2011;90,83
Jun 24 2011;91,22
Jun 23 2011;92,35
Jun 22 2011;94,44
Jun 21 2011;93,25
Jun 20 2011;93,33
Jun 17 2011;92,92
Jun 16 2011;95,15
Jun 15 2011;95,36
Jun 14 2011;99,64
Jun 13 2011;96,96
Jun 10 2011;98,94
Jun 09 2011;101,87
Jun 08 2011;100,80
Jun 07 2011;99,52
Jun 06 2011;98,78
Jun 03 2011;100,57
Jun 02 2011;100,87
Jun 01 2011;99,72
May 31 2011;102,58
May 27 2011;100,75
May 26 2011;100,11
May 25 2011;101,19
May 24 2011;99,38
May 23 2011;97,47
May 20 2011;98,76
May 19 2011;98,56
May 18 2011;99,81
May 17 2011;97,56
May 16 2011;97,01
May 13 2011;99,35
May 12 2011;98,78
May 11 2011;98,59
May 10 2011;103,63
May 09 2011;102,65
May 06 2011;98,05
May 05 2011;99,84
May 04 2011;108,82
May 03 2011;110,81
May 02 2011;112,98
Apr 29 2011;113,73
Apr 28 2011;112,76
Apr 27 2011;113,16
Apr 26 2011;111,94
Apr 25 2011;112,19
Apr 21 2011;112,35
Apr 20 2011;111,38
Apr 19 2011;108,00
Apr 18 2011;107,58
Apr 15 2011;109,39
Apr 14 2011;108,47
Apr 13 2011;107,38
Apr 12 2011;106,05
Apr 11 2011;108,88
Apr 08 2011;113,06
Apr 07 2011;110,39
Apr 06 2011;108,63
Apr 05 2011;107,97
Apr 04 2011;108,22
Apr 01 2011;108,31
Mar 31 2011;106,78
Mar 30 2011;104,35
Mar 29 2011;104,55
Mar 28 2011;103,86
Mar 25 2011;105,55
Mar 24 2011;105,41
Mar 23 2011;105,56
Mar 22 2011;102,57
Mar 21 2011;102,02
Mar 18 2011;101,61
Mar 17 2011;101,73
Mar 16 2011;98,14
Mar 15 2011;97,38
Mar 14 2011;101,70
Mar 11 2011;100,59
Mar 10 2011;102,58
Mar 09 2011;104,45
Mar 08 2011;105,03
Mar 07 2011;104,75
Mar 04 2011;104,91
Mar 03 2011;101,69
Mar 02 2011;102,44
Mar 01 2011;100,59
Feb 28 2011;96,88
Feb 25 2011;98,22
Feb 24 2011;96,81
Feb 23 2011;98,98
Feb 22 2011;93,36
Feb 18 2011;86,15
Feb 17 2011;86,39
Feb 16 2011;85,20
Feb 15 2011;84,36
Feb 14 2011;84,82
Feb 11 2011;85,31
Feb 10 2011;87,56
Feb 09 2011;86,80
Feb 08 2011;87,43
Feb 07 2011;87,44
Feb 04 2011;89,13
Feb 03 2011;90,55
Feb 02 2011;90,92
Feb 01 2011;90,47
Jan 31 2011;92,22
Jan 28 2011;89,49
Jan 27 2011;85,23
Jan 26 2011;87,61
Jan 25 2011;86,20
Jan 24 2011;87,73
Jan 21 2011;89,13
Jan 20 2011;89,90
Jan 19 2011;90,60
Jan 18 2011;91,26
Jan 14 2011;91,66
Jan 13 2011;90,95
Jan 12 2011;91,97
Jan 11 2011;91,22
Jan 10 2011;89,36
Jan 07 2011;88,48
Jan 06 2011;88,12
Jan 05 2011;90,38
Jan 04 2011;89,23
Jan 03 2011;91,56
Dec 31 2010;91,40
Dec 30 2010;89,60
Dec 29 2010;90,97
Dec 28 2010;91,25
Dec 27 2010;90,73
Dec 23 2010;91,47
Dec 22 2010;90,62
Dec 21 2010;90,03
Dec 20 2010;89,27
Dec 17 2010;88,22
Dec 16 2010;87,81
Dec 15 2010;88,32
Dec 14 2010;88,27
Dec 13 2010;88,19
Dec 10 2010;87,81
Dec 09 2010;88,53
Dec 08 2010;88,50
Dec 07 2010;88,25
Dec 06 2010;88,85
Dec 03 2010;89,44
Dec 02 2010;87,95
Dec 01 2010;86,83
Nov 30 2010;83,60
Nov 29 2010;85,89
Nov 26 2010;83,89
Nov 24 2010;84,23
Nov 23 2010;80,98
Nov 22 2010;81,57
Nov 19 2010;81,62
Nov 18 2010;82,25
Nov 17 2010;80,39
Nov 16 2010;82,30
Nov 15 2010;84,53
Nov 12 2010;84,75
Nov 11 2010;87,72
Nov 10 2010;87,89
Nov 09 2010;86,40
Nov 08 2010;86,70
Nov 05 2010;87,42
Nov 04 2010;86,61
Nov 03 2010;85,06
Nov 02 2010;84,44
Nov 01 2010;82,96
Oct 29 2010;81,43
Oct 28 2010;81,92
Oct 27 2010;81,97
Oct 26 2010;82,45
Oct 25 2010;82,39
Oct 22 2010;81,90
Oct 21 2010;80,73
Oct 20 2010;81,92
Oct 19 2010;79,35
Oct 18 2010;83,00
Oct 15 2010;81,45
Oct 14 2010;82,81
Oct 13 2010;83,19
Oct 12 2010;81,68
Oct 11 2010;81,95
Oct 08 2010;82,84
Oct 07 2010;81,41
Oct 06 2010;83,34
Oct 05 2010;82,61
Oct 04 2010;81,32
Oct 01 2010;81,73
Sep 30 2010;79,80
Sep 29 2010;77,92
Sep 28 2010;76,25
Sep 27 2010;76,22
Sep 24 2010;76,47
Sep 23 2010;74,95
Sep 22 2010;74,87
Sep 21 2010;72,84
Sep 20 2010;74,69
Sep 17 2010;73,50
Sep 16 2010;74,50
Sep 15 2010;75,81
Sep 14 2010;76,67
Sep 13 2010;77,14
Sep 10 2010;76,38
Sep 09 2010;74,25
Sep 08 2010;74,95
Sep 07 2010;73,81
Sep 03 2010;74,33
Sep 02 2010;74,92
Sep 01 2010;73,91
Aug 31 2010;71,66
Aug 30 2010;74,06
Aug 27 2010;75,56
Aug 26 2010;73,07
Aug 25 2010;72,91
Aug 24 2010;71,50
Aug 23 2010;72,89
Aug 20 2010;73,44
Aug 19 2010;74,44
Aug 18 2010;75,24
Aug 17 2010;75,50
Aug 16 2010;75,06
Aug 13 2010;75,56
Aug 12 2010;75,74
Aug 11 2010;77,34
Aug 10 2010;80,28
Aug 09 2010;81,43
Aug 06 2010;80,88
Aug 05 2010;82,19
Aug 04 2010;82,47
Aug 03 2010;82,50
Aug 02 2010;81,46
Jul 30 2010;78,97
Jul 29 2010;78,25
Jul 28 2010;76,84
Jul 27 2010;77,07
Jul 26 2010;78,87
Jul 23 2010;78,87
Jul 22 2010;79,23
Jul 21 2010;76,46
Jul 20 2010;76,95
Jul 19 2010;76,46
Jul 16 2010;75,78
Jul 15 2010;76,88
Jul 14 2010;76,77
Jul 13 2010;77,23
Jul 12 2010;75,02
Jul 09 2010;76,45
Jul 08 2010;75,92
Jul 07 2010;74,89
Jul 06 2010;72,03
Jul 02 2010;72,29
Jul 01 2010;72,60
Jun 30 2010;75,35
Jun 29 2010;75,44
Jun 28 2010;78,15
Jun 25 2010;79,16
Jun 24 2010;76,56
Jun 23 2010;76,06
Jun 22 2010;76,94
Jun 21 2010;77,08
Jun 18 2010;77,34
Jun 17 2010;76,59
Jun 16 2010;77,50
Jun 15 2010;77,07
Jun 14 2010;74,77
Jun 11 2010;74,23
Jun 10 2010;75,45
Jun 09 2010;73,89
Jun 08 2010;72,51
Jun 07 2010;71,14
Jun 04 2010;70,92
Jun 03 2010;74,62
Jun 02 2010;73,69
Jun 01 2010;71,94
May 28 2010;74,19
May 27 2010;74,92
May 26 2010;70,88
May 25 2010;69,95
May 24 2010;70,01
May 21 2010;70,42
May 20 2010;68,67
May 19 2010;71,10
May 18 2010;69,09
May 17 2010;70,48
May 14 2010;72,03
May 13 2010;73,87
May 12 2010;75,51
May 11 2010;76,03
May 10 2010;77,28
May 07 2010;75,44
May 06 2010;76,85
May 05 2010;79,56
May 04 2010;82,08
May 03 2010;85,99
Apr 30 2010;86,19
Apr 29 2010;85,60
Apr 28 2010;83,32
Apr 27 2010;81,84
Apr 26 2010;83,88
Apr 23 2010;85,06
Apr 22 2010;83,75
Apr 21 2010;83,44
Apr 20 2010;83,44
Apr 19 2010;81,91
Apr 16 2010;82,95
Apr 15 2010;85,31
Apr 14 2010;85,94
Apr 13 2010;83,81
Apr 12 2010;84,31
Apr 09 2010;84,87
Apr 08 2010;85,64
Apr 07 2010;85,64
Apr 06 2010;86,78
Apr 05 2010;86,83
Apr 01 2010;85,27
Mar 31 2010;83,38
Mar 30 2010;82,55
Mar 29 2010;82,52
Mar 26 2010;80,14
Mar 25 2010;80,16
Mar 24 2010;80,23
Mar 23 2010;81,64
Mar 22 2010;80,69
Mar 19 2010;80,68
Mar 18 2010;82,21
Mar 17 2010;82,87
Mar 16 2010;82,06
Mar 15 2010;79,86
Mar 12 2010;81,10
Mar 11 2010;82,27
Mar 10 2010;81,98
Mar 09 2010;81,38
Mar 08 2010;81,80
Mar 05 2010;81,79
Mar 04 2010;80,60
Mar 03 2010;81,03
Mar 02 2010;79,65
Mar 01 2010;78,84
Feb 26 2010;79,63
Feb 25 2010;78,34
Feb 24 2010;80,33
Feb 23 2010;79,13
Feb 22 2010;79,19
Feb 19 2010;80,09
Feb 18 2010;78,39
Feb 17 2010;77,35
Feb 16 2010;77,38
Feb 12 2010;74,20
Feb 11 2010;75,33
Feb 10 2010;74,67
Feb 09 2010;73,78
Feb 08 2010;71,69
Feb 05 2010;71,91
Feb 04 2010;73,00
Feb 03 2010;77,10
Feb 02 2010;77,00
Feb 01 2010;74,97
Jan 29 2010;72,67
Jan 28 2010;73,89
Jan 27 2010;73,75
Jan 26 2010;74,66
Jan 25 2010;75,22
Jan 22 2010;74,07
Jan 21 2010;75,84
Jan 20 2010;78,35
Jan 19 2010;78,83
Jan 15 2010;77,95
Jan 14 2010;79,19
Jan 13 2010;79,66
Jan 12 2010;80,11
Jan 11 2010;82,04
Jan 08 2010;82,91
Jan 07 2010;82,69
Jan 06 2010;83,25
Jan 05 2010;81,47
Jan 04 2010;81,64
Dec 31 2009;79,61
Dec 30 2009;79,41
Dec 29 2009;78,78
Dec 28 2009;78,66
Dec 24 2009;77,74
Dec 23 2009;76,59
Dec 22 2009;74,47
Dec 21 2009;72,73
Dec 18 2009;73,08
Dec 17 2009;72,71
Dec 16 2009;72,81
Dec 15 2009;70,85
Dec 14 2009;69,53
Dec 11 2009;69,59
Dec 10 2009;70,59
Dec 09 2009;70,67
Dec 08 2009;73,08
Dec 07 2009;74,06
Dec 04 2009;75,72
Dec 03 2009;75,74
Dec 02 2009;76,46
Dec 01 2009;77,90
Nov 30 2009;77,41
Nov 27 2009;75,97
Nov 25 2009;77,81
Nov 24 2009;75,83
Nov 23 2009;77,47
Nov 20 2009;76,69
Nov 19 2009;77,84
Nov 18 2009;79,74
Nov 17 2009;79,42
Nov 16 2009;78,89
Nov 13 2009;76,52
Nov 12 2009;76,75
Nov 11 2009;79,22
Nov 10 2009;78,83
Nov 09 2009;79,26
Nov 06 2009;77,46
Nov 05 2009;79,77
Nov 04 2009;80,24
Nov 03 2009;79,50
Nov 02 2009;78,17
Oct 30 2009;77,05
Oct 29 2009;80,02
Oct 28 2009;77,07
Oct 27 2009;79,43
Oct 26 2009;78,62
Oct 23 2009;80,19
Oct 22 2009;81,25
Oct 21 2009;81,03
Oct 20 2009;78,75
Oct 19 2009;79,59
Oct 16 2009;78,57
Oct 15 2009;77,78
Oct 14 2009;75,39
Oct 13 2009;74,42
Oct 12 2009;73,11
Oct 09 2009;72,01
Oct 08 2009;71,38
Oct 07 2009;69,81
Oct 06 2009;71,19
Oct 05 2009;70,25
Oct 02 2009;69,70
Oct 01 2009;70,28
Sep 30 2009;70,42
Sep 29 2009;66,70
Sep 28 2009;67,18
Sep 25 2009;66,01
Sep 24 2009;65,95
Sep 23 2009;68,31
Sep 22 2009;71,66
Sep 21 2009;69,48
Sep 18 2009;72,00
Sep 17 2009;72,41
Sep 16 2009;72,42
Sep 15 2009;70,32
Sep 14 2009;68,70
Sep 11 2009;69,34
Sep 10 2009;72,06
Sep 09 2009;71,67
Sep 08 2009;71,33
Sep 04 2009;67,98
Sep 03 2009;68,08
Sep 02 2009;68,07
Sep 01 2009;68,25
Aug 31 2009;69,55
Aug 28 2009;72,82
Aug 27 2009;72,81
Aug 26 2009;71,32
Aug 25 2009;71,35
Aug 24 2009;74,03
Aug 21 2009;73,85
Aug 20 2009;74,89
Aug 19 2009;72,31
Aug 18 2009;70,22
Aug 17 2009;66,78
Aug 14 2009;67,43
Aug 13 2009;70,95
Aug 12 2009;70,57
Aug 11 2009;69,57
Aug 10 2009;70,67
Aug 07 2009;70,59
Aug 06 2009;71,81
Aug 05 2009;71,82
Aug 04 2009;71,79
Aug 03 2009;71,39
Jul 31 2009;68,80
Jul 30 2009;66,69
Jul 29 2009;62,89
Jul 28 2009;66,72
Jul 27 2009;68,15
Jul 24 2009;68,00
Jul 23 2009;66,69
Jul 22 2009;65,43
Jul 21 2009;64,78
Jul 20 2009;64,26
Jul 17 2009;63,52
Jul 16 2009;62,23
Jul 15 2009;61,94
Jul 14 2009;59,79
Jul 13 2009;59,98
Jul 10 2009;59,80
Jul 09 2009;60,45
Jul 08 2009;60,40
Jul 07 2009;62,23
Jul 06 2009;64,08
Jul 02 2009;66,43
Jul 01 2009;69,16
Jun 30 2009;70,60
Jun 29 2009;71,56
Jun 26 2009;69,25
Jun 25 2009;70,42
Jun 24 2009;68,38
Jun 23 2009;68,50
Jun 22 2009;67,08
Jun 19 2009;69,62
Jun 18 2009;71,36
Jun 17 2009;70,85
Jun 16 2009;70,25
Jun 15 2009;70,27
Jun 12 2009;72,09
Jun 11 2009;72,45
Jun 10 2009;71,50
Jun 09 2009;70,62
Jun 08 2009;68,80
Jun 05 2009;68,45
Jun 04 2009;68,90
Jun 03 2009;66,00
Jun 02 2009;68,19
Jun 01 2009;68,07
May 29 2009;66,32
May 28 2009;64,79
May 27 2009;62,95
May 26 2009;62,52
May 22 2009;61,58
May 21 2009;61,06
May 20 2009;61,70
May 19 2009;58,80
May 18 2009;59,21
May 15 2009;56,52
May 14 2009;58,64
May 13 2009;57,73
May 12 2009;59,30
May 11 2009;58,13
May 08 2009;58,58
May 07 2009;56,45
May 06 2009;56,34
May 05 2009;54,14
May 04 2009;54,51
May 01 2009;52,88
Apr 30 2009;50,84
Apr 29 2009;50,77
Apr 28 2009;49,20
Apr 27 2009;50,11
Apr 24 2009;51,59
Apr 23 2009;49,64
Apr 22 2009;48,67
Apr 21 2009;46,61
Apr 20 2009;45,52
Apr 17 2009;50,22
Apr 16 2009;49,88
Apr 15 2009;49,88
Apr 14 2009;49,14
Apr 13 2009;49,95
Apr 09 2009;52,17
Apr 08 2009;50,07
Apr 07 2009;48,42
Apr 06 2009;51,32
Apr 03 2009;52,31
Apr 02 2009;52,42
Apr 01 2009;48,45
Mar 31 2009;48,89
Mar 30 2009;48,59
Mar 27 2009;52,36
Mar 26 2009;53,98
Mar 25 2009;52,84
Mar 24 2009;53,64
Mar 23 2009;53,83
Mar 20 2009;51,05
Mar 19 2009;51,19
Mar 18 2009;49,61
Mar 17 2009;48,78
Mar 16 2009;46,98
Mar 13 2009;46,08
Mar 12 2009;46,95
Mar 11 2009;42,81
Mar 10 2009;45,59
Mar 09 2009;47,23
Mar 06 2009;45,53
Mar 05 2009;43,70
Mar 04 2009;45,45
Mar 03 2009;41,53
Mar 02 2009;40,02
Feb 27 2009;44,61
Feb 26 2009;44,70
Feb 25 2009;42,36
Feb 24 2009;39,92
Feb 23 2009;38,02
Feb 20 2009;37,12
Feb 19 2009;38,91
Feb 18 2009;34,66
Feb 17 2009;34,94
Feb 13 2009;37,90
Feb 12 2009;34,38
Feb 11 2009;35,92
Feb 10 2009;38,17
Feb 09 2009;39,69
Feb 06 2009;40,30
Feb 05 2009;41,01
Feb 04 2009;40,21
Feb 03 2009;40,96
Feb 02 2009;40,30
Jan 30 2009;41,66
Jan 29 2009;41,59
Jan 28 2009;42,17
Jan 27 2009;42,02
Jan 26 2009;45,71
Jan 23 2009;46,02
Jan 22 2009;43,28
Jan 21 2009;44,30
Jan 20 2009;38,64
Jan 16 2009;36,03
Jan 15 2009;35,23
Jan 14 2009;37,40
Jan 13 2009;38,84
Jan 12 2009;37,60
Jan 09 2009;40,92
Jan 08 2009;42,58
Jan 07 2009;42,64
Jan 06 2009;48,53
Jan 05 2009;48,30
Jan 02 2009;46,16
Dec 31 2008;43,22
Dec 30 2008;39,12
Dec 29 2008;39,88
Dec 26 2008;37,59
Dec 24 2008;35,46
Dec 23 2008;39,10
Dec 22 2008;39,55
Dec 19 2008;35,89
Dec 18 2008;36,37
Dec 17 2008;40,33
Dec 16 2008;43,66
Dec 15 2008;44,77
Dec 12 2008;46,37
Dec 11 2008;47,31
Dec 10 2008;44,09
Dec 09 2008;42,40
Dec 08 2008;44,01
Dec 05 2008;41,50
Dec 04 2008;43,80
Dec 03 2008;46,81
Dec 02 2008;47,52
Dec 01 2008;48,75
Nov 28 2008;55,12
Nov 26 2008;54,61
Nov 25 2008;50,60
Nov 24 2008;54,25
Nov 21 2008;49,72
Nov 20 2008;49,25
Nov 19 2008;53,39
Nov 18 2008;54,48
Nov 17 2008;54,98
Nov 14 2008;57,30
Nov 13 2008;59,41
Nov 12 2008;55,56
Nov 11 2008;59,00
Nov 10 2008;62,05
Nov 07 2008;61,27
Nov 06 2008;60,50
Nov 05 2008;65,13
Nov 04 2008;70,09
Nov 03 2008;63,82
Oct 31 2008;67,86
Oct 30 2008;65,39
Oct 29 2008;68,16
Oct 28 2008;64,72
Oct 27 2008;62,17
Oct 24 2008;64,51
Oct 23 2008;69,38
Oct 22 2008;67,22
Oct 21 2008;71,42
Oct 20 2008;75,76
Oct 17 2008;72,31
Oct 16 2008;72,22
Oct 15 2008;73,62
Oct 14 2008;78,64
Oct 13 2008;81,87
Oct 10 2008;78,24
Oct 09 2008;84,93
Oct 08 2008;88,88
