Date;Oil
Oct 07 2008;89,42
Oct 06 2008;88,93
Oct 03 2008;93,76
Oct 02 2008;93,85
Oct 01 2008;98,69
Sep 30 2008;101,92
Sep 29 2008;95,39
Sep 26 2008;106,82
Sep 25 2008;107,64
Sep 24 2008;105,41
Sep 23 2008;106,95
Sep 22 2008;120,41
Sep 19 2008;103,95
Sep 18 2008;97,98
Sep 17 2008;97,17
Sep 16 2008;92,73
Sep 15 2008;94,03
Sep 12 2008;100,92
Sep 11 2008;101,06
Sep 10 2008;102,69
Sep 09 2008;102,41
Sep 08 2008;106,58
Sep 05 2008;106,53
Sep 04 2008;107,53
Sep 03 2008;109,31
Sep 02 2008;110,15
Aug 29 2008;115,61
Aug 28 2008;115,58
Aug 27 2008;118,07
Aug 26 2008;116,10
Aug 25 2008;115,49
Aug 22 2008;114,44
Aug 21 2008;121,63
Aug 20 2008;112,30
Aug 19 2008;115,20
Aug 18 2008;113,10
Aug 15 2008;113,49
Aug 14 2008;114,91
Aug 13 2008;116,37
Aug 12 2008;112,98
Aug 11 2008;114,44
Aug 08 2008;115,05
Aug 07 2008;119,91
Aug 06 2008;118,73
Aug 05 2008;118,58
Aug 04 2008;120,86
Aug 01 2008;125,04
Jul 31 2008;124,03
Jul 30 2008;126,87
Jul 29 2008;121,85
Jul 28 2008;125,06
Jul 25 2008;123,36
Jul 24 2008;125,50
Jul 23 2008;124,47
Jul 22 2008;131,05
Jul 21 2008;128,82
Jul 18 2008;128,86
Jul 17 2008;129,49
Jul 16 2008;135,05
Jul 15 2008;138,86
Jul 14 2008;145,18
Jul 11 2008;144,82
Jul 10 2008;141,87
Jul 09 2008;135,66
Jul 08 2008;135,91
Jul 07 2008;141,63
Jul 03 2008;145,41
Jul 02 2008;144,26
Jul 01 2008;141,44
Jun 30 2008;140,31
Jun 27 2008;140,73
Jun 26 2008;139,53
Jun 25 2008;134,66
Jun 24 2008;137,13
Jun 23 2008;137,37
Jun 20 2008;134,70
Jun 19 2008;131,90
Jun 18 2008;136,18
Jun 17 2008;133,53
Jun 16 2008;133,58
Jun 13 2008;134,84
Jun 12 2008;136,88
Jun 11 2008;136,33
Jun 10 2008;131,69
Jun 09 2008;135,01
Jun 06 2008;138,81
Jun 05 2008;128,26
Jun 04 2008;122,10
Jun 03 2008;124,35
Jun 02 2008;127,62
May 30 2008;127,44
May 29 2008;126,55
May 28 2008;130,83
May 27 2008;128,23
May 23 2008;131,92
May 22 2008;130,70
May 21 2008;134,07
May 20 2008;129,28
May 19 2008;127,31
May 16 2008;126,42
May 15 2008;124,53
May 14 2008;123,86
May 13 2008;126,00
May 12 2008;123,76
May 09 2008;125,97
May 08 2008;124,44
May 07 2008;123,91
May 06 2008;121,78
May 05 2008;119,96
May 02 2008;116,32
May 01 2008;112,18
Apr 30 2008;114,60
Apr 29 2008;115,44
Apr 28 2008;118,81
Apr 25 2008;118,50
Apr 24 2008;115,95
Apr 23 2008;117,92
Apr 22 2008;119,10
Apr 21 2008;117,61
Apr 18 2008;116,84
Apr 17 2008;115,03
Apr 16 2008;115,11
Apr 15 2008;113,86
Apr 14 2008;111,93
Apr 11 2008;110,25
Apr 10 2008;110,01
Apr 09 2008;110,81
Apr 08 2008;108,72
Apr 07 2008;108,89
Apr 04 2008;106,03
Apr 03 2008;104,24
Apr 02 2008;104,64
Apr 01 2008;100,82
Mar 31 2008;101,53
Mar 28 2008;105,35
Mar 27 2008;107,21
Mar 26 2008;106,22
Mar 25 2008;101,50
Mar 24 2008;100,34
Mar 20 2008;101,70
Mar 19 2008;103,66
Mar 18 2008;109,16
Mar 17 2008;105,94
Mar 14 2008;110,11
Mar 13 2008;110,15
Mar 12 2008;110,06
Mar 11 2008;108,68
Mar 10 2008;108,05
Mar 07 2008;105,16
Mar 06 2008;105,47
Mar 05 2008;104,66
Mar 04 2008;99,94
Mar 03 2008;102,39
Feb 29 2008;101,62
Feb 28 2008;102,59
Feb 27 2008;99,73
Feb 26 2008;101,28
Feb 25 2008;99,31
Feb 22 2008;98,81
Feb 21 2008;97,49
Feb 20 2008;100,36
Feb 19 2008;99,96
Feb 15 2008;95,53
Feb 14 2008;95,27
Feb 13 2008;93,32
Feb 12 2008;92,53
Feb 11 2008;93,64
Feb 08 2008;91,87
Feb 07 2008;88,34
Feb 06 2008;87,00
Feb 05 2008;88,23
Feb 04 2008;90,01
Feb 01 2008;89,19
Jan 31 2008;91,41
Jan 30 2008;91,79
Jan 29 2008;92,28
Jan 28 2008;91,05
Jan 25 2008;90,62
Jan 24 2008;89,42
Jan 23 2008;87,86
Jan 22 2008;88,97
Jan 18 2008;90,53
Jan 17 2008;89,86
Jan 16 2008;91,00
Jan 15 2008;91,63
Jan 14 2008;94,34
Jan 11 2008;92,69
Jan 10 2008;94,24
Jan 09 2008;95,81
Jan 08 2008;96,15
Jan 07 2008;95,31
Jan 04 2008;97,84
Jan 03 2008;99,23
Jan 02 2008;99,22
Dec 31 2007;96,00
Dec 28 2007;96,06
Dec 27 2007;96,87
Dec 26 2007;95,91
Dec 24 2007;94,05
Dec 21 2007;93,29
Dec 20 2007;90,99
Dec 19 2007;91,34
Dec 18 2007;89,18
Dec 17 2007;90,83
Dec 14 2007;91,23
Dec 13 2007;92,40
Dec 12 2007;89,28
Dec 11 2007;89,32
Dec 10 2007;88,33
Dec 07 2007;88,16
Dec 06 2007;90,59
Dec 05 2007;87,31
Dec 04 2007;88,10
Dec 03 2007;89,70
Nov 30 2007;88,50
Nov 29 2007;91,04
Nov 28 2007;91,41
Nov 27 2007;94,62
Nov 26 2007;96,89
Nov 23 2007;98,25
Nov 21 2007;97,34
Nov 20 2007;98,15
Nov 19 2007;94,89
Nov 16 2007;94,66
Nov 15 2007;93,72
Nov 14 2007;94,03
Nov 13 2007;91,34
Nov 12 2007;93,64
Nov 09 2007;96,38
Nov 08 2007;95,86
Nov 07 2007;95,84
Nov 06 2007;96,89
Nov 05 2007;94,62
Nov 02 2007;95,72
Nov 01 2007;93,62
Oct 31 2007;95,14
Oct 30 2007;89,62
Oct 29 2007;93,64
Oct 26 2007;91,72
Oct 25 2007;90,35
Oct 24 2007;87,68
Oct 23 2007;85,08
Oct 22 2007;87,11
Oct 19 2007;88,55
Oct 18 2007;89,75
Oct 17 2007;87,06
Oct 16 2007;87,47
Oct 15 2007;86,48
Oct 12 2007;83,71
Oct 11 2007;82,92
Oct 10 2007;81,28
Oct 09 2007;80,18
Oct 08 2007;79,20
Oct 05 2007;81,19
Oct 04 2007;81,46
Oct 03 2007;79,67
Oct 02 2007;80,31
Oct 01 2007;80,19
Sep 28 2007;81,64
Sep 27 2007;82,92
Sep 26 2007;80,60
Sep 25 2007;79,44
Sep 24 2007;80,67
Sep 21 2007;81,38
Sep 20 2007;83,78
Sep 19 2007;82,29
Sep 18 2007;82,22
Sep 17 2007;80,89
Sep 14 2007;79,06
Sep 13 2007;79,97
Sep 12 2007;79,62
Sep 11 2007;78,16
Sep 10 2007;77,88
Sep 07 2007;76,69
Sep 06 2007;76,46
Sep 05 2007;75,87
Sep 04 2007;75,16
Aug 31 2007;73,98
Aug 30 2007;73,55
Aug 29 2007;73,52
Aug 28 2007;71,68
Aug 27 2007;72,09
Aug 24 2007;71,10
Aug 23 2007;69,90
Aug 22 2007;69,40
Aug 21 2007;69,45
Aug 20 2007;71,24
Aug 17 2007;71,72
Aug 16 2007;71,68
Aug 15 2007;73,01
Aug 14 2007;72,69
Aug 13 2007;71,58
Aug 10 2007;71,56
Aug 09 2007;71,57
Aug 08 2007;72,32
Aug 07 2007;72,37
Aug 06 2007;72,10
Aug 03 2007;75,39
Aug 02 2007;76,92
Aug 01 2007;76,68
Jul 31 2007;78,05
Jul 30 2007;76,72
Jul 27 2007;77,00
Jul 26 2007;74,76
Jul 25 2007;76,30
Jul 24 2007;73,33
Jul 23 2007;74,97
Jul 20 2007;75,53
Jul 19 2007;76,00
Jul 18 2007;75,17
Jul 17 2007;74,28
Jul 16 2007;74,20
Jul 13 2007;73,84
Jul 12 2007;72,63
Jul 11 2007;72,50
Jul 10 2007;72,69
Jul 09 2007;72,05
Jul 06 2007;72,77
Jul 05 2007;71,78
Jul 03 2007;71,22
Jul 02 2007;71,19
Jun 29 2007;70,45
Jun 28 2007;69,71
Jun 27 2007;68,96
Jun 26 2007;67,91
Jun 25 2007;69,06
Jun 22 2007;69,15
Jun 21 2007;68,64
Jun 20 2007;68,56
Jun 19 2007;69,03
Jun 18 2007;69,03
Jun 15 2007;68,10
Jun 14 2007;67,73
Jun 13 2007;66,06
Jun 12 2007;65,23
Jun 11 2007;65,85
Jun 08 2007;64,68
Jun 07 2007;66,73
Jun 06 2007;65,89
Jun 05 2007;65,56
Jun 04 2007;66,10
Jun 01 2007;65,07
May 31 2007;64,16
May 30 2007;63,41
May 29 2007;63,30
May 25 2007;65,22
May 24 2007;64,39
May 23 2007;65,73
May 22 2007;65,00
May 21 2007;66,22
May 18 2007;64,95
May 17 2007;64,81
May 16 2007;62,54
May 15 2007;63,06
May 14 2007;62,39
May 11 2007;62,39
May 10 2007;61,81
May 09 2007;61,53
May 08 2007;62,22
May 07 2007;61,59
May 04 2007;61,80
May 03 2007;63,21
May 02 2007;63,49
May 01 2007;64,51
Apr 30 2007;65,63
Apr 27 2007;66,41
Apr 26 2007;65,30
Apr 25 2007;65,72
Apr 24 2007;64,59
Apr 23 2007;65,80
Apr 20 2007;63,48
Apr 19 2007;61,66
Apr 18 2007;62,85
Apr 17 2007;63,17
Apr 16 2007;63,52
Apr 13 2007;63,61
Apr 12 2007;63,86
Apr 11 2007;62,01
Apr 10 2007;61,88
Apr 09 2007;61,59
Apr 05 2007;64,07
Apr 04 2007;64,46
Apr 03 2007;64,47
Apr 02 2007;65,84
Mar 30 2007;65,89
Mar 29 2007;66,17
Mar 28 2007;64,03
Mar 27 2007;64,51
Mar 26 2007;62,91
Mar 23 2007;62,20
Mar 22 2007;61,95
Mar 21 2007;60,05
Mar 20 2007;56,50
Mar 19 2007;56,78
Mar 16 2007;57,01
Mar 15 2007;57,48
Mar 14 2007;58,25
Mar 13 2007;58,21
Mar 12 2007;59,01
Mar 09 2007;60,11
Mar 08 2007;61,73
Mar 07 2007;61,83
Mar 06 2007;60,75
Mar 05 2007;59,91
Mar 02 2007;61,48
Mar 01 2007;61,84
Feb 28 2007;61,75
Feb 27 2007;60,20
Feb 26 2007;61,50
Feb 23 2007;60,91
Feb 22 2007;60,80
Feb 21 2007;60,20
Feb 20 2007;58,29
Feb 16 2007;59,34
Feb 15 2007;57,92
Feb 14 2007;58,19
Feb 13 2007;58,99
Feb 12 2007;57,61
Feb 09 2007;59,88
Feb 08 2007;59,73
Feb 07 2007;57,70
Feb 06 2007;59,12
Feb 05 2007;58,84
Feb 02 2007;59,01
Feb 01 2007;57,36
Jan 31 2007;58,02
Jan 30 2007;56,95
Jan 29 2007;53,88
Jan 26 2007;55,48
Jan 25 2007;54,31
Jan 24 2007;55,33
Jan 23 2007;54,96
Jan 22 2007;51,13
Jan 19 2007;51,81
Jan 18 2007;50,32
Jan 17 2007;52,21
Jan 16 2007;51,19
Jan 12 2007;52,92
Jan 11 2007;51,99
Jan 10 2007;53,58
Jan 09 2007;55,76
Jan 08 2007;56,17
Jan 05 2007;56,24
Jan 04 2007;55,55
Jan 03 2007;58,05
Jan 02 2007;60,85
Dec 29 2006;61,07
Dec 28 2006;60,47
Dec 27 2006;60,36
Dec 26 2006;60,97
Dec 22 2006;62,41
Dec 21 2006;62,67
Dec 20 2006;63,59
Dec 19 2006;62,83
Dec 18 2006;62,23
Dec 15 2006;63,31
Dec 14 2006;62,55
Dec 13 2006;61,50
Dec 12 2006;60,90
Dec 11 2006;61,29
Dec 08 2006;62,20
Dec 07 2006;62,60
Dec 06 2006;62,20
Dec 05 2006;62,61
Dec 04 2006;62,42
Dec 01 2006;63,54
Nov 30 2006;62,94
Nov 29 2006;62,38
Nov 28 2006;60,91
Nov 27 2006;60,30
Nov 22 2006;59,30
Nov 21 2006;60,15
Nov 20 2006;58,89
Nov 17 2006;55,92
Nov 16 2006;55,62
Nov 15 2006;58,74
Nov 14 2006;58,36
Nov 13 2006;58,57
Nov 10 2006;59,58
Nov 09 2006;61,05
Nov 08 2006;59,89
Nov 07 2006;59,12
Nov 06 2006;60,10
Nov 03 2006;59,09
Nov 02 2006;57,83
Nov 01 2006;58,53
Oct 31 2006;58,60
Oct 30 2006;58,45
Oct 27 2006;60,78
Oct 26 2006;60,28
Oct 25 2006;61,55
Oct 24 2006;59,45
Oct 23 2006;58,84
Oct 20 2006;57,39
Oct 19 2006;58,75
Oct 18 2006;57,80
Oct 17 2006;58,98
Oct 16 2006;60,21
Oct 13 2006;58,69
Oct 12 2006;58,27
Oct 11 2006;57,43
Oct 10 2006;58,65
Oct 09 2006;59,92
Oct 06 2006;59,73
Oct 05 2006;60,00
Oct 04 2006;59,50
Oct 03 2006;58,52
Oct 02 2006;60,84
Sep 29 2006;62,98
Sep 28 2006;62,70
Sep 27 2006;63,01
Sep 26 2006;61,20
Sep 25 2006;61,47
Sep 22 2006;60,57
Sep 21 2006;61,64
Sep 20 2006;60,12
Sep 19 2006;61,62
Sep 18 2006;63,88
Sep 15 2006;63,34
Sep 14 2006;63,38
Sep 13 2006;64,23
Sep 12 2006;63,88
Sep 11 2006;65,55
Sep 08 2006;66,31
Sep 07 2006;67,28
Sep 06 2006;67,53
Sep 05 2006;68,55
Sep 01 2006;70,34
Aug 31 2006;70,32
Aug 30 2006;70,47
Aug 29 2006;69,75
Aug 28 2006;70,43
Aug 25 2006;73,39
Aug 24 2006;72,88
Aug 23 2006;71,67
Aug 22 2006;72,38
Aug 21 2006;72,47
Aug 18 2006;70,59
Aug 17 2006;70,53
Aug 16 2006;71,64
Aug 15 2006;72,89
Aug 14 2006;73,36
Aug 11 2006;74,36
Aug 10 2006;74,05
Aug 09 2006;76,27
Aug 08 2006;76,35
Aug 07 2006;77,06
Aug 04 2006;75,34
Aug 03 2006;75,03
Aug 02 2006;75,55
Aug 01 2006;74,68
Jul 31 2006;73,56
Jul 28 2006;74,00
Jul 27 2006;74,54
Jul 26 2006;73,59
Jul 25 2006;75,25
Jul 24 2006;73,75
Jul 21 2006;74,82
Jul 20 2006;73,25
Jul 19 2006;73,19
Jul 18 2006;76,10
Jul 17 2006;75,53
Jul 14 2006;77,74
Jul 13 2006;76,09
Jul 12 2006;74,40
Jul 11 2006;74,09
Jul 10 2006;73,52
Jul 07 2006;75,53
Jul 06 2006;74,83
Jul 05 2006;73,93
Jun 30 2006;73,59
Jun 29 2006;72,39
Jun 28 2006;71,91
Jun 27 2006;72,11
Jun 26 2006;71,00
Jun 23 2006;70,53
Jun 22 2006;70,63
Jun 21 2006;69,34
Jun 20 2006;69,53
Jun 19 2006;69,42
Jun 16 2006;69,38
Jun 15 2006;69,90
Jun 14 2006;68,92
Jun 13 2006;69,25
Jun 12 2006;71,79
Jun 09 2006;71,61
Jun 08 2006;69,84
Jun 07 2006;73,20
Jun 06 2006;71,66
Jun 05 2006;73,34
Jun 02 2006;71,17
Jun 01 2006;70,81
May 31 2006;71,38
May 30 2006;72,31
May 26 2006;71,03
May 25 2006;70,37
May 24 2006;70,85
May 23 2006;72,46
May 22 2006;67,80
May 19 2006;68,54
May 18 2006;68,63
May 17 2006;69,47
May 16 2006;69,72
May 15 2006;70,06
May 12 2006;72,85
May 11 2006;73,69
May 10 2006;70,47
May 09 2006;70,09
May 08 2006;69,03
May 05 2006;70,09
May 04 2006;71,39
May 03 2006;73,80
May 02 2006;73,97
May 01 2006;72,36
Apr 28 2006;71,59
Apr 27 2006;71,11
Apr 26 2006;72,30
Apr 25 2006;74,02
Apr 24 2006;74,18
Apr 21 2006;75,18
Apr 20 2006;72,06
Apr 19 2006;71,43
Apr 18 2006;70,38
Apr 17 2006;69,57
Apr 13 2006;69,44
Apr 12 2006;68,84
Apr 11 2006;69,07
Apr 10 2006;68,17
Apr 07 2006;67,44
Apr 06 2006;67,90
Apr 05 2006;66,36
Apr 04 2006;66,08
Apr 03 2006;67,12
Mar 31 2006;66,45
Mar 30 2006;66,66
Mar 29 2006;67,33
Mar 28 2006;64,94
Mar 27 2006;63,82
Mar 24 2006;64,40
Mar 23 2006;62,99
Mar 22 2006;62,13
Mar 21 2006;60,42
Mar 20 2006;62,63
Mar 17 2006;63,50
Mar 16 2006;62,01
Mar 15 2006;64,09
Mar 14 2006;62,03
Mar 13 2006;60,04
Mar 10 2006;59,97
Mar 09 2006;60,55
Mar 08 2006;59,67
Mar 07 2006;62,36
Mar 06 2006;63,19
Mar 03 2006;63,20
Mar 02 2006;62,51
Mar 01 2006;61,72
Feb 28 2006;61,20
Feb 27 2006;62,06
Feb 24 2006;62,80
Feb 23 2006;60,77
Feb 22 2006;62,75
Feb 21 2006;61,00
Feb 17 2006;59,61
Feb 16 2006;58,32
Feb 15 2006;57,66
Feb 14 2006;59,95
Feb 13 2006;61,17
Feb 10 2006;62,34
Feb 09 2006;63,00
Feb 08 2006;62,66
Feb 07 2006;63,35
Feb 06 2006;65,93
Feb 03 2006;65,19
Feb 02 2006;66,13
Feb 01 2006;67,87
Jan 31 2006;68,25
Jan 30 2006;67,53
Jan 27 2006;67,19
Jan 26 2006;65,92
Jan 25 2006;66,02
Jan 24 2006;67,25
Jan 23 2006;67,84
Jan 20 2006;68,45
Jan 19 2006;65,52
Jan 18 2006;66,50
Jan 17 2006;65,24
Jan 13 2006;63,46
Jan 12 2006;64,61
Jan 11 2006;63,98
Jan 10 2006;63,83
Jan 09 2006;63,81
Jan 06 2006;63,64
Jan 05 2006;63,05
Jan 04 2006;62,63
Jan 03 2006;62,42
Dec 30 2005;59,88
Dec 29 2005;59,55
Dec 28 2005;58,38
Dec 27 2005;57,80
Dec 23 2005;57,86
Dec 22 2005;58,58
Dec 21 2005;58,22
Dec 20 2005;57,75
Dec 19 2005;57,63
Dec 16 2005;58,73
Dec 15 2005;60,72
Dec 14 2005;61,38
Dec 13 2005;61,70
Dec 12 2005;60,16
Dec 09 2005;60,89
Dec 08 2005;59,56
Dec 07 2005;59,95
Dec 06 2005;59,65
Dec 05 2005;60,03
Dec 02 2005;58,88
Dec 01 2005;58,27
Nov 30 2005;56,41
Nov 29 2005;57,52
Nov 28 2005;58,08
Nov 23 2005;58,47
Nov 22 2005;58,57
Nov 21 2005;57,73
Nov 18 2005;55,80
Nov 17 2005;56,51
Nov 16 2005;56,95
Nov 15 2005;57,57
Nov 14 2005;57,96
Nov 11 2005;57,52
Nov 10 2005;58,20
Nov 09 2005;59,52
Nov 08 2005;59,54
Nov 07 2005;59,09
Nov 04 2005;61,17
Nov 03 2005;60,55
Nov 02 2005;59,66
Nov 01 2005;59,28
Oct 31 2005;60,60
Oct 28 2005;61,24
Oct 27 2005;61,30
Oct 26 2005;62,02
Oct 25 2005;62,15
Oct 24 2005;59,69
Oct 21 2005;59,36
Oct 20 2005;60,58
Oct 19 2005;62,33
Oct 18 2005;63,76
Oct 17 2005;63,38
Oct 14 2005;61,94
Oct 13 2005;63,87
Oct 12 2005;63,48
Oct 11 2005;62,59
Oct 10 2005;61,47
Oct 07 2005;61,59
Oct 06 2005;61,20
Oct 05 2005;64,12
Oct 04 2005;64,50
Oct 03 2005;66,12
Sep 30 2005;66,37
Sep 29 2005;67,00
Sep 28 2005;66,36
Sep 27 2005;65,81
Sep 26 2005;63,59
Sep 23 2005;66,08
Sep 22 2005;67,58
Sep 21 2005;67,25
Sep 20 2005;66,59
Sep 19 2005;64,41
Sep 16 2005;63,72
Sep 15 2005;65,34
Sep 14 2005;64,53
Sep 13 2005;63,72
Sep 12 2005;63,62
Sep 09 2005;65,00
Sep 08 2005;64,47
Sep 07 2005;65,50
Sep 06 2005;67,39
Sep 02 2005;68,03
Sep 01 2005;68,77
Aug 31 2005;69,31
Aug 30 2005;69,95
Aug 29 2005;67,94
Aug 26 2005;67,59
Aug 25 2005;66,84
Aug 24 2005;67,50
Aug 23 2005;65,98
Aug 22 2005;67,05
Aug 19 2005;64,38
Aug 18 2005;63,17
Aug 17 2005;65,16
Aug 16 2005;65,93
Aug 15 2005;66,50
Aug 12 2005;66,06
Aug 11 2005;65,00
Aug 10 2005;64,96
Aug 09 2005;63,67
Aug 08 2005;63,13
Aug 05 2005;61,91
Aug 04 2005;61,22
Aug 03 2005;62,39
Aug 02 2005;61,34
Aug 01 2005;61,18
Jul 29 2005;60,34
Jul 28 2005;59,41
Jul 27 2005;59,52
Jul 26 2005;58,87
Jul 25 2005;58,30
Jul 22 2005;57,95
Jul 21 2005;57,66
Jul 20 2005;58,05
Jul 19 2005;57,50
Jul 18 2005;57,81
Jul 15 2005;58,13
Jul 14 2005;59,00
Jul 13 2005;60,52
Jul 12 2005;60,78
Jul 11 2005;54,81
Jul 08 2005;61,55
Jul 07 2005;60,00
Jul 06 2005;60,38
Jul 05 2005;59,53
Jul 01 2005;56,73
Jun 30 2005;56,84
Jun 29 2005;57,34
Jun 28 2005;59,11
Jun 27 2005;60,37
Jun 24 2005;59,72
Jun 23 2005;58,55
Jun 22 2005;59,06
Jun 21 2005;59,09
Jun 20 2005;58,84
Jun 17 2005;57,72
Jun 16 2005;55,71
Jun 15 2005;55,62
Jun 14 2005;55,37
Jun 13 2005;53,47
Jun 10 2005;54,31
Jun 09 2005;53,02
Jun 08 2005;53,44
Jun 07 2005;54,19
Jun 06 2005;55,27
Jun 03 2005;54,25
Jun 02 2005;53,77
Jun 01 2005;52,37
May 31 2005;51,48
May 27 2005;51,30
May 26 2005;51,10
May 25 2005;49,70
May 24 2005;49,28
May 23 2005;49,22
May 20 2005;46,92
May 19 2005;47,18
May 18 2005;49,07
May 17 2005;48,35
May 16 2005;48,03
May 13 2005;48,55
May 12 2005;50,05
May 11 2005;51,48
May 10 2005;52,34
May 09 2005;52,01
May 06 2005;51,43
May 05 2005;50,70
May 04 2005;49,98
May 03 2005;50,36
May 02 2005;49,50
Apr 29 2005;50,41
Apr 28 2005;50,62
Apr 27 2005;53,98
Apr 26 2005;54,01
Apr 25 2005;55,72
Apr 22 2005;55,05
Apr 21 2005;53,29
Apr 20 2005;52,83
Apr 19 2005;52,14
Apr 18 2005;50,34
Apr 15 2005;50,70
Apr 14 2005;50,52
Apr 13 2005;51,17
Apr 12 2005;53,21
Apr 11 2005;52,73
Apr 08 2005;53,60
Apr 07 2005;56,59
Apr 06 2005;56,08
Apr 05 2005;56,79
Apr 04 2005;57,55
Apr 01 2005;56,53
Mar 31 2005;55,07
Mar 30 2005;53,66
Mar 29 2005;54,34
Mar 28 2005;54,32
Mar 24 2005;54,31
Mar 23 2005;55,12
Mar 22 2005;57,14
Mar 21 2005;56,73
Mar 18 2005;56,69
Mar 17 2005;56,79
Mar 16 2005;55,22
Mar 15 2005;54,59
Mar 14 2005;54,52
Mar 11 2005;53,72
Mar 10 2005;53,78
Mar 09 2005;54,78
Mar 08 2005;53,74
Mar 07 2005;53,27
Mar 04 2005;53,21
Mar 03 2005;53,13
Mar 02 2005;51,67
Mar 01 2005;51,46
Feb 28 2005;51,93
Feb 25 2005;51,00
Feb 24 2005;51,06
Feb 23 2005;51,06
Feb 22 2005;50,83
Feb 18 2005;48,10
Feb 17 2005;48,55
Feb 16 2005;48,38
Feb 15 2005;47,63
Feb 14 2005;47,14
Feb 11 2005;47,90
Feb 10 2005;47,03
Feb 09 2005;45,07
Feb 08 2005;45,72
Feb 07 2005;45,72
Feb 04 2005;46,87
Feb 03 2005;46,31
Feb 02 2005;47,42
Feb 01 2005;47,58
Jan 31 2005;47,10
Jan 28 2005;48,22
Jan 27 2005;49,26
Jan 26 2005;48,62
Jan 25 2005;48,81
Jan 24 2005;49,01
Jan 21 2005;47,77
Jan 20 2005;47,17
Jan 19 2005;48,02
Jan 18 2005;48,72
Jan 14 2005;48,41
Jan 13 2005;46,84
Jan 12 2005;45,99
Jan 11 2005;45,33
Jan 10 2005;46,28
Jan 07 2005;45,52
Jan 06 2005;43,17
Jan 05 2005;43,34
Jan 04 2005;42,28
Jan 03 2005;42,22
Dec 30 2004;42,76
Dec 29 2004;42,83
Dec 28 2004;41,62
Dec 27 2004;41,97
Dec 23 2004;43,91
Dec 22 2004;44,88
Dec 21 2004;45,60
Dec 20 2004;45,91
Dec 17 2004;45,55
Dec 16 2004;44,25
Dec 15 2004;42,27
Dec 14 2004;41,43
Dec 13 2004;40,73
Dec 10 2004;43,12
Dec 09 2004;42,52
Dec 08 2004;40,59
Dec 07 2004;42,59
Dec 06 2004;43,32
Dec 03 2004;43,14
Dec 02 2004;43,80
Dec 01 2004;47,92
Nov 30 2004;49,98
Nov 29 2004;49,59
Nov 24 2004;48,64
Nov 23 2004;48,89
Nov 22 2004;49,12
Nov 19 2004;48,25
