Date;Silver
Feb 29 2016;14,89
Feb 26 2016;14,71
Feb 25 2016;15,16
Feb 24 2016;15,25
Feb 23 2016;15,31
Feb 22 2016;15,19
Feb 19 2016;15,36
Feb 18 2016;15,41
Feb 17 2016;15,29
Feb 16 2016;15,23
Feb 15 2016;15,33
Feb 12 2016;15,73
Feb 11 2016;15,75
Feb 10 2016;15,28
Feb 09 2016;15,24
Feb 08 2016;15,33
Feb 05 2016;15,00
Feb 04 2016;14,88
Feb 03 2016;14,68
Feb 02 2016;14,31
Feb 01 2016;14,34
Jan 29 2016;14,26
Jan 28 2016;14,25
Jan 27 2016;14,48
Jan 26 2016;14,50
Jan 25 2016;14,24
Jan 22 2016;14,03
Jan 21 2016;14,09
Jan 20 2016;14,16
Jan 19 2016;14,02
Jan 18 2016;13,96
Jan 15 2016;13,93
Jan 14 2016;13,85
Jan 13 2016;14,14
Jan 12 2016;13,80
Jan 11 2016;13,86
Jan 08 2016;13,95
Jan 07 2016;14,31
Jan 06 2016;14,01
Jan 05 2016;13,98
Jan 04 2016;13,88
Jan 01 2016;13,81
Dec 31 2015;13,85
Dec 30 2015;13,88
Dec 29 2015;13,96
Dec 28 2015;13,94
Dec 25 2015;14,37
Dec 24 2015;14,38
Dec 23 2015;14,31
Dec 22 2015;14,26
Dec 21 2015;14,27
Dec 18 2015;14,09
Dec 17 2015;13,71
Dec 16 2015;14,18
Dec 15 2015;13,77
Dec 14 2015;13,71
Dec 11 2015;13,93
Dec 10 2015;14,12
Dec 09 2015;14,16
Dec 08 2015;14,16
Dec 07 2015;14,24
Dec 04 2015;14,55
Dec 03 2015;14,11
Dec 02 2015;14,02
Dec 01 2015;14,20
Nov 30 2015;14,09
Nov 27 2015;14,10
Nov 26 2015;14,28
Nov 25 2015;14,18
Nov 24 2015;14,21
Nov 23 2015;14,14
Nov 20 2015;14,20
Nov 19 2015;14,26
Nov 18 2015;14,19
Nov 17 2015;14,20
Nov 16 2015;14,25
Nov 13 2015;14,26
Nov 12 2015;14,30
Nov 11 2015;14,31
Nov 10 2015;14,43
Nov 09 2015;14,56
Nov 06 2015;14,76
Nov 05 2015;14,98
Nov 04 2015;15,06
Nov 03 2015;15,29
Nov 02 2015;15,42
Oct 30 2015;15,54
Oct 29 2015;15,59
Oct 28 2015;15,94
Oct 27 2015;15,88
Oct 26 2015;15,86
Oct 23 2015;15,83
Oct 22 2015;15,84
Oct 21 2015;15,71
Oct 20 2015;15,91
Oct 19 2015;15,85
Oct 16 2015;16,06
Oct 15 2015;16,11
Oct 14 2015;16,15
Oct 13 2015;15,93
Oct 12 2015;15,84
Oct 09 2015;15,84
Oct 08 2015;15,70
Oct 07 2015;16,10
Oct 06 2015;15,90
Oct 05 2015;15,63
Oct 02 2015;15,27
Oct 01 2015;14,49
Sep 30 2015;14,54
Sep 29 2015;14,65
Sep 28 2015;14,59
Sep 25 2015;15,10
Sep 24 2015;15,15
Sep 23 2015;14,79
Sep 22 2015;14,77
Sep 21 2015;15,20
Sep 18 2015;15,19
Sep 17 2015;15,14
Sep 16 2015;14,91
Sep 15 2015;14,42
Sep 14 2015;14,44
Sep 11 2015;14,63
Sep 10 2015;14,70
Sep 09 2015;14,65
Sep 08 2015;14,85
Sep 07 2015;14,58
Sep 04 2015;14,59
Sep 03 2015;14,80
Sep 02 2015;14,72
Sep 01 2015;14,60
Aug 31 2015;14,62
Aug 28 2015;14,61
Aug 27 2015;14,51
Aug 26 2015;14,13
Aug 25 2015;14,72
Aug 24 2015;14,81
Aug 21 2015;15,34
Aug 20 2015;15,58
Aug 19 2015;15,32
Aug 18 2015;14,89
Aug 17 2015;15,34
Aug 14 2015;15,25
Aug 13 2015;15,46
Aug 12 2015;15,54
Aug 11 2015;15,32
Aug 10 2015;15,25
Aug 07 2015;14,88
Aug 06 2015;14,62
Aug 05 2015;14,59
Aug 04 2015;14,61
Aug 03 2015;14,51
Jul 31 2015;14,82
Jul 30 2015;14,70
Jul 29 2015;14,77
Jul 28 2015;14,70
Jul 27 2015;14,57
Jul 24 2015;14,68
Jul 23 2015;14,68
Jul 22 2015;14,81
Jul 21 2015;14,86
Jul 20 2015;14,68
Jul 17 2015;14,88
Jul 16 2015;15,00
Jul 15 2015;15,12
Jul 14 2015;15,38
Jul 13 2015;15,53
Jul 10 2015;15,63
Jul 09 2015;15,39
Jul 08 2015;15,16
Jul 07 2015;15,08
Jul 06 2015;15,75
Jul 03 2015;15,71
Jul 02 2015;15,71
Jul 01 2015;15,57
Jun 30 2015;15,78
Jun 29 2015;15,79
Jun 26 2015;15,80
Jun 25 2015;15,88
Jun 24 2015;15,95
Jun 23 2015;15,80
Jun 22 2015;16,14
Jun 19 2015;16,11
Jun 18 2015;16,19
Jun 17 2015;16,13
Jun 16 2015;16,03
Jun 15 2015;16,13
Jun 12 2015;15,95
Jun 11 2015;16,05
Jun 10 2015;16,02
Jun 09 2015;15,96
Jun 08 2015;15,96
Jun 05 2015;16,10
Jun 04 2015;16,09
Jun 03 2015;16,55
Jun 02 2015;16,78
Jun 01 2015;16,73
May 29 2015;16,74
May 28 2015;16,70
May 27 2015;16,70
May 26 2015;16,76
May 25 2015;17,15
May 22 2015;17,15
May 21 2015;17,16
May 20 2015;17,11
May 19 2015;17,07
May 18 2015;17,70
May 15 2015;17,55
May 14 2015;17,48
May 13 2015;17,17
May 12 2015;16,58
May 11 2015;16,31
May 08 2015;16,47
May 07 2015;16,34
May 06 2015;16,52
May 05 2015;16,55
May 04 2015;16,41
May 01 2015;16,16
Apr 30 2015;16,15
Apr 29 2015;16,63
Apr 28 2015;16,63
Apr 27 2015;16,41
Apr 24 2015;15,74
Apr 23 2015;15,89
Apr 22 2015;15,82
Apr 21 2015;16,02
Apr 20 2015;15,95
Apr 17 2015;16,26
Apr 16 2015;16,30
Apr 15 2015;16,34
Apr 14 2015;16,17
Apr 13 2015;16,35
Apr 10 2015;16,47
Apr 09 2015;16,16
Apr 08 2015;16,49
Apr 07 2015;16,85
Apr 06 2015;16,99
Apr 03 2015;17,12
Apr 02 2015;16,75
Apr 01 2015;16,95
Mar 31 2015;16,66
Mar 30 2015;16,70
Mar 27 2015;16,98
Mar 26 2015;17,11
Mar 25 2015;16,98
Mar 24 2015;16,95
Mar 23 2015;16,98
Mar 20 2015;16,77
Mar 19 2015;16,15
Mar 18 2015;15,93
Mar 17 2015;15,56
Mar 16 2015;15,66
Mar 13 2015;15,66
Mar 12 2015;15,60
Mar 11 2015;15,50
Mar 10 2015;15,65
Mar 09 2015;15,77
Mar 06 2015;15,89
Mar 05 2015;16,21
Mar 04 2015;16,23
Mar 03 2015;16,28
Mar 02 2015;16,40
Feb 27 2015;16,62
Feb 26 2015;16,55
Feb 25 2015;16,57
Feb 24 2015;16,26
Feb 23 2015;16,33
Feb 20 2015;16,27
Feb 19 2015;16,40
Feb 18 2015;16,50
Feb 17 2015;16,52
Feb 16 2015;17,28
Feb 13 2015;17,34
Feb 12 2015;16,87
Feb 11 2015;16,80
Feb 10 2015;16,94
Feb 09 2015;17,02
Feb 06 2015;16,73
Feb 05 2015;17,27
Feb 04 2015;17,38
Feb 03 2015;17,30
Feb 02 2015;17,23
Jan 30 2015;17,26
Jan 29 2015;16,97
Jan 28 2015;17,98
Jan 27 2015;18,07
Jan 26 2015;17,92
Jan 23 2015;18,29
Jan 22 2015;18,34
Jan 21 2015;18,13
Jan 20 2015;17,98
Jan 19 2015;17,70
Jan 16 2015;17,77
Jan 15 2015;16,90
Jan 14 2015;16,85
Jan 13 2015;17,05
Jan 12 2015;16,58
Jan 09 2015;16,54
Jan 08 2015;16,36
Jan 07 2015;16,53
Jan 06 2015;16,56
Jan 05 2015;16,19
Jan 02 2015;15,77
Jan 01 2015;15,66
Dec 31 2014;15,71
Dec 30 2014;16,30
Dec 29 2014;15,79
Dec 26 2014;16,06
Dec 25 2014;15,74
Dec 24 2014;15,72
Dec 23 2014;15,71
Dec 22 2014;15,66
Dec 19 2014;16,07
Dec 18 2014;15,89
Dec 17 2014;15,74
Dec 16 2014;15,71
Dec 15 2014;16,16
Dec 12 2014;17,03
Dec 11 2014;17,10
Dec 10 2014;17,08
Dec 09 2014;17,09
Dec 08 2014;16,35
Dec 05 2014;16,30
Dec 04 2014;16,46
Dec 03 2014;16,41
Dec 02 2014;16,48
Dec 01 2014;16,47
Nov 28 2014;15,46
Nov 27 2014;16,25
Nov 26 2014;16,50
Nov 25 2014;16,70
Nov 24 2014;16,48
Nov 21 2014;16,44
Nov 20 2014;16,27
Nov 19 2014;16,15
Nov 18 2014;16,21
Nov 17 2014;16,15
Nov 14 2014;16,30
Nov 13 2014;15,65
Nov 12 2014;15,66
Nov 11 2014;15,73
Nov 10 2014;15,61
Nov 07 2014;15,76
Nov 06 2014;15,42
Nov 05 2014;15,37
Nov 04 2014;16,03
Nov 03 2014;16,14
Oct 31 2014;16,19
Oct 30 2014;16,47
Oct 29 2014;17,09
Oct 28 2014;17,20
Oct 27 2014;17,13
Oct 24 2014;17,18
Oct 23 2014;17,20
Oct 22 2014;17,12
Oct 21 2014;17,52
Oct 20 2014;17,42
Oct 17 2014;17,28
Oct 16 2014;17,37
Oct 15 2014;17,45
Oct 14 2014;17,44
Oct 13 2014;17,50
Oct 10 2014;17,39
Oct 09 2014;17,35
Oct 08 2014;17,39
Oct 07 2014;17,19
Oct 06 2014;17,34
Oct 03 2014;16,85
Oct 02 2014;17,10
Oct 01 2014;17,19
Sep 30 2014;16,99
Sep 29 2014;17,51
Sep 26 2014;17,66
Sep 25 2014;17,51
Sep 24 2014;17,70
Sep 23 2014;17,79
Sep 22 2014;17,75
Sep 19 2014;17,81
Sep 18 2014;18,52
Sep 17 2014;18,52
Sep 16 2014;18,75
Sep 15 2014;18,62
Sep 12 2014;18,62
Sep 11 2014;18,69
Sep 10 2014;18,95
Sep 09 2014;19,08
Sep 08 2014;19,03
Sep 05 2014;19,19
Sep 04 2014;19,05
Sep 03 2014;19,18
Sep 02 2014;19,15
Sep 01 2014;19,49
Aug 29 2014;19,48
Aug 28 2014;19,60
Aug 27 2014;19,47
Aug 26 2014;19,39
Aug 25 2014;19,39
Aug 22 2014;19,45
Aug 21 2014;19,46
Aug 20 2014;19,50
Aug 19 2014;19,48
Aug 18 2014;19,64
Aug 15 2014;19,64
Aug 14 2014;19,84
Aug 13 2014;19,84
Aug 12 2014;19,90
Aug 11 2014;20,02
Aug 08 2014;19,96
Aug 07 2014;19,96
Aug 06 2014;20,03
Aug 05 2014;19,74
Aug 04 2014;20,21
Aug 01 2014;20,33
Jul 31 2014;20,40
Jul 30 2014;20,64
Jul 29 2014;20,57
Jul 28 2014;20,63
Jul 25 2014;20,72
Jul 24 2014;20,38
Jul 23 2014;20,92
Jul 22 2014;20,93
Jul 21 2014;20,94
Jul 18 2014;20,85
Jul 17 2014;21,11
Jul 16 2014;20,72
Jul 15 2014;20,70
Jul 14 2014;20,93
Jul 11 2014;21,44
Jul 10 2014;21,44
Jul 09 2014;21,10
Jul 08 2014;21,05
Jul 07 2014;21,07
Jul 04 2014;21,17
Jul 03 2014;21,14
Jul 02 2014;21,14
Jul 01 2014;21,06
Jun 30 2014;21,02
Jun 27 2014;21,06
Jun 26 2014;21,10
Jun 25 2014;21,03
Jun 24 2014;20,92
Jun 23 2014;20,88
Jun 20 2014;20,90
Jun 19 2014;20,75
Jun 18 2014;19,91
Jun 17 2014;19,74
Jun 16 2014;19,65
Jun 13 2014;19,67
Jun 12 2014;19,54
Jun 11 2014;19,19
Jun 10 2014;19,17
Jun 09 2014;19,07
Jun 06 2014;19,02
Jun 05 2014;19,05
Jun 04 2014;18,81
Jun 03 2014;18,81
Jun 02 2014;18,76
May 30 2014;18,73
May 29 2014;19,02
May 28 2014;19,07
May 27 2014;19,10
May 26 2014;19,45
May 23 2014;19,45
May 22 2014;19,51
May 21 2014;19,43
May 20 2014;19,41
May 19 2014;19,37
May 16 2014;19,31
May 15 2014;19,51
May 14 2014;19,77
May 13 2014;19,53
May 12 2014;19,55
May 09 2014;19,15
May 08 2014;19,18
May 07 2014;19,35
May 06 2014;19,57
May 05 2014;19,58
May 02 2014;19,51
May 01 2014;19,05
Apr 30 2014;19,16
Apr 29 2014;19,52
Apr 28 2014;19,61
Apr 25 2014;19,66
Apr 24 2014;19,65
Apr 23 2014;19,45
Apr 22 2014;19,41
Apr 21 2014;19,44
Apr 18 2014;19,64
Apr 17 2014;19,64
Apr 16 2014;19,65
Apr 15 2014;19,62
Apr 14 2014;19,97
Apr 11 2014;20,00
Apr 10 2014;20,05
Apr 09 2014;19,90
Apr 08 2014;20,04
Apr 07 2014;19,87
Apr 04 2014;19,94
Apr 03 2014;19,84
Apr 02 2014;19,99
Apr 01 2014;19,75
Mar 31 2014;19,76
Mar 28 2014;19,82
Mar 27 2014;19,71
Mar 26 2014;19,73
Mar 25 2014;19,97
Mar 24 2014;19,94
Mar 21 2014;20,31
Mar 20 2014;20,27
Mar 19 2014;20,60
Mar 18 2014;20,82
Mar 17 2014;21,18
Mar 14 2014;21,49
Mar 13 2014;21,18
Mar 12 2014;21,29
Mar 11 2014;20,87
Mar 10 2014;20,85
Mar 07 2014;20,93
Mar 06 2014;21,46
Mar 05 2014;21,18
Mar 04 2014;21,19
Mar 03 2014;21,43
Feb 28 2014;21,23
Feb 27 2014;21,29
Feb 26 2014;21,26
Feb 25 2014;21,84
Feb 24 2014;22,01
Feb 21 2014;21,83
Feb 20 2014;21,82
Feb 19 2014;21,54
Feb 18 2014;21,93
Feb 17 2014;21,69
Feb 14 2014;21,48
Feb 13 2014;20,50
Feb 12 2014;20,25
Feb 11 2014;20,25
Feb 10 2014;20,08
Feb 07 2014;20,03
Feb 06 2014;19,96
Feb 05 2014;19,88
Feb 04 2014;19,50
Feb 03 2014;19,35
Jan 31 2014;19,15
Jan 30 2014;19,16
Jan 29 2014;19,76
Jan 28 2014;19,59
Jan 27 2014;19,72
Jan 24 2014;19,91
Jan 23 2014;20,04
Jan 22 2014;19,78
Jan 21 2014;19,90
Jan 20 2014;20,31
Jan 17 2014;20,28
Jan 16 2014;20,10
Jan 15 2014;20,19
Jan 14 2014;20,26
Jan 13 2014;20,40
Jan 10 2014;20,13
Jan 09 2014;19,59
Jan 08 2014;19,55
Jan 07 2014;19,88
Jan 06 2014;20,17
Jan 03 2014;20,14
Jan 02 2014;20,02
Jan 01 2014;19,35
Dec 31 2013;19,46
Dec 30 2013;19,58
Dec 27 2013;20,08
Dec 26 2013;19,77
Dec 25 2013;19,51
Dec 24 2013;19,41
Dec 23 2013;19,45
Dec 20 2013;19,38
Dec 19 2013;19,26
Dec 18 2013;19,77
Dec 17 2013;19,92
Dec 16 2013;19,98
Dec 13 2013;19,70
Dec 12 2013;19,49
Dec 11 2013;20,30
Dec 10 2013;20,40
Dec 09 2013;19,87
Dec 06 2013;19,50
Dec 05 2013;19,38
Dec 04 2013;19,69
Dec 03 2013;19,15
Dec 02 2013;19,16
Nov 29 2013;19,99
Nov 28 2013;19,73
Nov 27 2013;19,67
Nov 26 2013;19,88
Nov 25 2013;20,32
Nov 22 2013;19,88
Nov 21 2013;19,97
Nov 20 2013;19,84
Nov 19 2013;20,37
Nov 18 2013;20,41
Nov 15 2013;20,81
Nov 14 2013;20,79
Nov 13 2013;20,59
Nov 12 2013;20,72
Nov 11 2013;21,37
Nov 08 2013;21,51
Nov 07 2013;21,66
Nov 06 2013;21,82
Nov 05 2013;21,70
Nov 04 2013;21,67
Nov 01 2013;21,86
Oct 31 2013;21,90
Oct 30 2013;22,74
Oct 29 2013;22,57
Oct 28 2013;22,52
Oct 25 2013;22,57
Oct 24 2013;22,71
Oct 23 2013;22,54
Oct 22 2013;22,68
Oct 21 2013;22,24
Oct 18 2013;21,93
Oct 17 2013;21,89
Oct 16 2013;21,39
Oct 15 2013;21,30
Oct 14 2013;21,30
Oct 11 2013;21,23
Oct 10 2013;21,67
Oct 09 2013;21,91
Oct 08 2013;22,29
Oct 07 2013;22,35
Oct 04 2013;21,75
Oct 03 2013;21,63
Oct 02 2013;21,76
Oct 01 2013;21,16
Sep 30 2013;21,69
Sep 27 2013;21,78
Sep 26 2013;21,72
Sep 25 2013;21,80
Sep 24 2013;21,73
Sep 23 2013;21,65
Sep 20 2013;21,84
Sep 19 2013;23,08
Sep 18 2013;22,92
Sep 17 2013;21,73
Sep 16 2013;21,80
Sep 13 2013;22,25
Sep 12 2013;21,79
Sep 11 2013;23,20
Sep 10 2013;22,98
Sep 09 2013;23,71
Sep 06 2013;23,87
Sep 05 2013;23,20
Sep 04 2013;23,49
Sep 03 2013;24,27
Sep 02 2013;24,18
Aug 30 2013;23,51
Aug 29 2013;23,88
Aug 28 2013;24,39
Aug 27 2013;24,51
Aug 26 2013;24,32
Aug 23 2013;24,00
Aug 22 2013;23,15
Aug 21 2013;22,88
Aug 20 2013;23,03
Aug 19 2013;23,16
Aug 16 2013;23,25
Aug 15 2013;23,00
Aug 14 2013;21,87
Aug 13 2013;21,46
Aug 12 2013;21,40
Aug 09 2013;20,57
Aug 08 2013;20,25
Aug 07 2013;19,59
Aug 06 2013;19,52
Aug 05 2013;19,73
Aug 02 2013;19,94
Aug 01 2013;19,62
Jul 31 2013;19,85
Jul 30 2013;19,75
Jul 29 2013;19,85
Jul 26 2013;20,00
Jul 25 2013;20,25
Jul 24 2013;20,19
Jul 23 2013;20,49
Jul 22 2013;20,57
Jul 19 2013;19,51
Jul 18 2013;19,39
Jul 17 2013;19,29
Jul 16 2013;20,02
Jul 15 2013;19,94
Jul 12 2013;19,91
Jul 11 2013;20,15
Jul 10 2013;19,38
Jul 09 2013;19,28
Jul 08 2013;19,09
Jul 05 2013;18,86
Jul 04 2013;19,56
Jul 03 2013;19,74
Jul 02 2013;19,37
Jul 01 2013;19,61
Jun 28 2013;19,66
Jun 27 2013;18,50
Jun 26 2013;18,56
Jun 25 2013;19,63
Jun 24 2013;19,70
Jun 21 2013;20,13
Jun 20 2013;19,61
Jun 19 2013;21,36
Jun 18 2013;21,69
Jun 17 2013;21,88
Jun 14 2013;22,09
Jun 13 2013;21,85
Jun 12 2013;21,88
Jun 11 2013;21,66
Jun 10 2013;21,96
Jun 07 2013;21,69
Jun 06 2013;22,64
Jun 05 2013;22,57
Jun 04 2013;22,50
Jun 03 2013;22,76
May 31 2013;22,26
May 30 2013;22,78
May 29 2013;22,50
May 28 2013;22,27
May 27 2013;22,68
May 24 2013;22,43
May 23 2013;22,61
May 22 2013;22,24
May 21 2013;22,43
May 20 2013;22,97
May 17 2013;22,28
May 16 2013;22,70
May 15 2013;22,62
May 14 2013;23,41
May 13 2013;23,65
May 10 2013;23,87
May 09 2013;23,70
May 08 2013;23,94
May 07 2013;23,94
May 06 2013;24,03
May 03 2013;24,12
May 02 2013;23,84
May 01 2013;23,58
Apr 30 2013;24,33
Apr 29 2013;24,56
Apr 26 2013;24,03
Apr 25 2013;24,38
Apr 24 2013;23,14
Apr 23 2013;22,95
Apr 22 2013;23,43
Apr 19 2013;23,22
Apr 18 2013;23,29
Apr 17 2013;23,32
Apr 16 2013;23,42
Apr 15 2013;22,63
Apr 12 2013;25,89
Apr 11 2013;27,64
Apr 10 2013;27,65
Apr 09 2013;27,97
Apr 08 2013;27,29
Apr 05 2013;27,34
Apr 04 2013;26,93
Apr 03 2013;26,96
Apr 02 2013;27,24
Apr 01 2013;28,05
Mar 28 2013;28,37
Mar 27 2013;28,67
Mar 26 2013;28,75
Mar 25 2013;28,85
Mar 22 2013;28,71
Mar 21 2013;29,17
Mar 20 2013;28,80
Mar 19 2013;28,91
Mar 18 2013;28,88
Mar 15 2013;28,77
Mar 14 2013;28,82
Mar 13 2013;28,91
Mar 12 2013;29,14
Mar 11 2013;28,99
Mar 08 2013;28,98
Mar 07 2013;28,90
Mar 06 2013;29,04
Mar 05 2013;28,69
Mar 04 2013;28,58
Mar 01 2013;28,58
Feb 28 2013;28,53
Feb 27 2013;29,02
Feb 26 2013;29,39
Feb 25 2013;29,03
Feb 22 2013;28,71
Feb 21 2013;28,66
Feb 20 2013;28,55
Feb 19 2013;29,44
Feb 18 2013;29,98
Feb 15 2013;29,77
Feb 14 2013;30,40
Feb 13 2013;30,77
Feb 12 2013;31,11
Feb 11 2013;31,02
Feb 08 2013;31,42
Feb 07 2013;31,47
Feb 06 2013;31,84
Feb 05 2013;31,80
Feb 04 2013;31,74
Feb 01 2013;31,83
Jan 31 2013;31,45
Jan 30 2013;32,04
Jan 29 2013;31,41
Jan 28 2013;30,87
Jan 25 2013;31,18
Jan 24 2013;31,64
Jan 23 2013;32,27
Jan 22 2013;32,23
Jan 21 2013;32,03
Jan 18 2013;31,88
Jan 17 2013;31,74
Jan 16 2013;31,46
Jan 15 2013;31,38
Jan 14 2013;31,04
Jan 11 2013;30,46
Jan 10 2013;30,85
Jan 09 2013;30,36
Jan 08 2013;30,38
Jan 07 2013;30,16
Jan 04 2013;30,25
Jan 03 2013;30,16
Jan 02 2013;30,99
Jan 01 2013;30,30
Dec 31 2012;30,34
Dec 28 2012;30,03
Dec 27 2012;30,19
Dec 26 2012;29,99
Dec 25 2012;29,88
Dec 24 2012;29,91
Dec 21 2012;30,00
Dec 20 2012;29,96
Dec 19 2012;31,02
Dec 18 2012;31,63
Dec 17 2012;32,27
Dec 14 2012;32,25
Dec 13 2012;32,54
Dec 12 2012;33,47
Dec 11 2012;32,97
Dec 10 2012;33,22
Dec 07 2012;33,07
Dec 06 2012;33,00
Dec 05 2012;32,88
Dec 04 2012;32,93
Dec 03 2012;33,64
Nov 30 2012;33,42
Nov 29 2012;34,23
Nov 28 2012;33,74
Nov 27 2012;34,04
Nov 26 2012;34,13
Nov 23 2012;34,14
Nov 22 2012;33,30
Nov 21 2012;33,36
Nov 20 2012;33,19
Nov 19 2012;33,13
Nov 16 2012;32,31
Nov 15 2012;32,61
Nov 14 2012;32,67
Nov 13 2012;32,48
Nov 12 2012;32,41
Nov 09 2012;32,61
Nov 08 2012;32,34
Nov 07 2012;31,79
Nov 06 2012;31,98
Nov 05 2012;31,17
Nov 02 2012;30,89
Nov 01 2012;32,27
Oct 31 2012;32,25
Oct 30 2012;31,82
Oct 29 2012;31,77
Oct 26 2012;32,09
Oct 25 2012;32,11
Oct 24 2012;31,70
Oct 23 2012;31,68
Oct 22 2012;32,41
Oct 19 2012;32,06
Oct 18 2012;32,80
Oct 17 2012;33,20
Oct 16 2012;32,95
Oct 15 2012;32,71
Oct 12 2012;33,47
Oct 11 2012;34,01
Oct 10 2012;33,99
Oct 09 2012;33,89
Oct 08 2012;34,00
Oct 05 2012;34,51
Oct 04 2012;34,97
Oct 03 2012;34,62
Oct 02 2012;34,60
Oct 01 2012;34,68
Sep 28 2012;34,50
Sep 27 2012;34,67
Sep 26 2012;33,97
Sep 25 2012;33,74
Sep 24 2012;33,98
Sep 21 2012;34,52
Sep 20 2012;34,63
Sep 19 2012;34,61
Sep 18 2012;34,80
Sep 17 2012;34,23
Sep 14 2012;34,67
Sep 13 2012;34,68
Sep 12 2012;33,29
Sep 11 2012;33,52
Sep 10 2012;33,33
Sep 07 2012;33,69
Sep 06 2012;32,66
Sep 05 2012;32,26
Sep 04 2012;32,37
Sep 03 2012;32,13
Aug 31 2012;31,73
Aug 30 2012;30,44
Aug 29 2012;30,72
Aug 28 2012;30,88
Aug 27 2012;30,73
Aug 24 2012;30,81
Aug 23 2012;30,55
Aug 22 2012;29,88
Aug 21 2012;29,33
Aug 20 2012;28,81
Aug 17 2012;28,09
Aug 16 2012;28,22
Aug 15 2012;27,81
Aug 14 2012;27,79
Aug 13 2012;27,83
Aug 10 2012;28,12
Aug 09 2012;28,14
Aug 08 2012;28,03
Aug 07 2012;28,11
Aug 06 2012;27,90
Aug 03 2012;27,81
Aug 02 2012;27,14
Aug 01 2012;27,41
Jul 31 2012;27,95
Jul 30 2012;28,18
Jul 27 2012;27,74
Jul 26 2012;27,53
Jul 25 2012;27,36
Jul 24 2012;26,99
Jul 23 2012;27,04
Jul 20 2012;27,34
Jul 19 2012;27,29
Jul 18 2012;27,23
Jul 17 2012;27,31
Jul 16 2012;27,30
Jul 13 2012;27,32
Jul 12 2012;27,23
Jul 11 2012;27,14
Jul 10 2012;26,80
Jul 09 2012;27,36
Jul 06 2012;27,09
Jul 05 2012;27,69
Jul 04 2012;28,15
Jul 03 2012;28,26
Jul 02 2012;27,51
Jun 29 2012;27,47
Jun 28 2012;26,37
Jun 27 2012;26,93
Jun 26 2012;27,09
Jun 25 2012;27,54
Jun 22 2012;26,94
Jun 21 2012;26,89
Jun 20 2012;28,12
Jun 19 2012;28,43
Jun 18 2012;28,73
Jun 15 2012;28,73
Jun 14 2012;28,65
Jun 13 2012;28,84
Jun 12 2012;28,97
