Date;Silver
Jun 11 2012;28,57
Jun 08 2012;28,50
Jun 07 2012;28,61
Jun 06 2012;29,42
Jun 05 2012;28,52
Jun 04 2012;28,26
Jun 01 2012;28,68
May 31 2012;27,70
May 30 2012;27,92
May 29 2012;27,85
May 28 2012;28,44
May 25 2012;28,52
May 24 2012;28,30
May 23 2012;27,82
May 22 2012;28,19
May 21 2012;28,49
May 18 2012;28,73
May 17 2012;28,04
May 16 2012;27,26
May 15 2012;27,75
May 14 2012;28,16
May 11 2012;28,92
May 10 2012;29,05
May 09 2012;29,25
May 08 2012;29,48
May 07 2012;30,06
May 04 2012;30,34
May 03 2012;30,07
May 02 2012;30,66
May 01 2012;30,95
Apr 30 2012;30,98
Apr 27 2012;31,27
Apr 26 2012;31,08
Apr 25 2012;30,73
Apr 24 2012;30,82
Apr 23 2012;30,83
Apr 20 2012;31,69
Apr 19 2012;31,79
Apr 18 2012;31,62
Apr 17 2012;31,71
Apr 16 2012;31,49
Apr 13 2012;31,51
Apr 12 2012;32,35
Apr 11 2012;31,55
Apr 10 2012;31,82
Apr 09 2012;31,53
Apr 06 2012;31,70
Apr 05 2012;31,70
Apr 04 2012;31,35
Apr 03 2012;32,66
Apr 02 2012;32,66
Mar 30 2012;32,26
Mar 29 2012;32,25
Mar 28 2012;32,02
Mar 27 2012;32,58
Mar 26 2012;32,84
Mar 23 2012;32,21
Mar 22 2012;31,58
Mar 21 2012;32,19
Mar 20 2012;32,16
Mar 19 2012;32,92
Mar 16 2012;32,58
Mar 15 2012;32,54
Mar 14 2012;32,17
Mar 13 2012;33,43
Mar 12 2012;33,61
Mar 09 2012;34,20
Mar 08 2012;33,88
Mar 07 2012;33,38
Mar 06 2012;32,91
Mar 05 2012;34,02
Mar 02 2012;34,78
Mar 01 2012;35,47
Feb 29 2012;34,63
Feb 28 2012;36,92
Feb 27 2012;35,39
Feb 24 2012;35,39
Feb 23 2012;35,39
Feb 22 2012;34,34
Feb 21 2012;34,38
Feb 20 2012;33,60
Feb 17 2012;33,22
Feb 16 2012;33,55
Feb 15 2012;33,41
Feb 14 2012;33,58
Feb 13 2012;33,70
Feb 10 2012;33,49
Feb 09 2012;33,89
Feb 08 2012;33,98
Feb 07 2012;34,21
Feb 06 2012;33,64
Feb 03 2012;33,63
Feb 02 2012;34,34
Feb 01 2012;33,72
Jan 31 2012;33,14
Jan 30 2012;33,48
Jan 27 2012;33,90
Jan 26 2012;33,47
Jan 25 2012;33,30
Jan 24 2012;31,97
Jan 23 2012;32,34
Jan 20 2012;32,11
Jan 19 2012;30,61
Jan 18 2012;30,51
Jan 17 2012;30,08
Jan 16 2012;29,96
Jan 13 2012;29,73
Jan 12 2012;30,22
Jan 11 2012;29,96
Jan 10 2012;29,91
Jan 09 2012;28,97
Jan 06 2012;28,74
Jan 05 2012;29,31
Jan 04 2012;29,19
Jan 03 2012;29,62
Jan 02 2012;27,84
Dec 30 2011;27,73
Dec 29 2011;27,78
Dec 28 2011;27,08
Dec 27 2011;28,68
Dec 26 2011;29,10
Dec 23 2011;29,08
Dec 22 2011;29,12
Dec 21 2011;29,42
Dec 20 2011;29,55
Dec 19 2011;28,79
Dec 16 2011;29,68
Dec 15 2011;29,12
Dec 14 2011;28,92
Dec 13 2011;30,78
Dec 12 2011;31,34
Dec 09 2011;32,22
Dec 08 2011;31,61
Dec 07 2011;32,53
Dec 06 2011;32,81
Dec 05 2011;31,99
Dec 02 2011;32,57
Dec 01 2011;32,78
Nov 30 2011;32,86
Nov 29 2011;31,95
Nov 28 2011;32,08
Nov 25 2011;31,00
Nov 24 2011;31,81
Nov 23 2011;31,75
Nov 22 2011;32,76
Nov 21 2011;31,70
Nov 18 2011;32,31
Nov 17 2011;31,68
Nov 16 2011;33,66
Nov 15 2011;34,57
Nov 14 2011;34,29
Nov 11 2011;34,68
Nov 10 2011;34,09
Nov 09 2011;34,10
Nov 08 2011;34,97
Nov 07 2011;34,89
Nov 04 2011;34,15
Nov 03 2011;34,50
Nov 02 2011;34,27
Nov 01 2011;33,43
Oct 31 2011;34,22
Oct 28 2011;35,37
Oct 27 2011;35,09
Oct 26 2011;33,42
Oct 25 2011;33,22
Oct 24 2011;31,72
Oct 21 2011;31,33
Oct 20 2011;30,53
Oct 19 2011;31,01
Oct 18 2011;32,06
Oct 17 2011;31,81
Oct 14 2011;32,16
Oct 13 2011;31,79
Oct 12 2011;32,59
Oct 11 2011;32,12
Oct 10 2011;32,07
Oct 07 2011;31,16
Oct 06 2011;31,94
Oct 05 2011;30,46
Oct 04 2011;30,17
Oct 03 2011;30,46
Sep 30 2011;29,93
Sep 29 2011;30,62
Sep 28 2011;29,92
Sep 27 2011;31,87
Sep 26 2011;30,70
Sep 23 2011;31,17
Sep 22 2011;35,80
Sep 21 2011;39,64
Sep 20 2011;39,72
Sep 19 2011;39,63
Sep 16 2011;40,62
Sep 15 2011;39,87
Sep 14 2011;40,67
Sep 13 2011;41,07
Sep 12 2011;40,25
Sep 09 2011;41,49
Sep 08 2011;42,32
Sep 07 2011;41,56
Sep 06 2011;41,97
Sep 05 2011;42,92
Sep 02 2011;43,24
Sep 01 2011;41,48
Aug 31 2011;41,51
Aug 30 2011;41,30
Aug 29 2011;40,90
Aug 26 2011;41,70
Aug 25 2011;41,14
Aug 24 2011;39,67
Aug 23 2011;41,91
Aug 22 2011;43,73
Aug 19 2011;42,89
Aug 18 2011;40,63
Aug 17 2011;40,22
Aug 16 2011;39,90
Aug 15 2011;39,89
Aug 12 2011;39,07
Aug 11 2011;38,70
Aug 10 2011;39,27
Aug 09 2011;37,67
Aug 08 2011;39,01
Aug 05 2011;38,36
Aug 04 2011;38,85
Aug 03 2011;41,72
Aug 02 2011;40,84
Aug 01 2011;39,29
Jul 29 2011;39,86
Jul 28 2011;39,70
Jul 27 2011;40,24
Jul 26 2011;40,89
Jul 25 2011;40,35
Jul 22 2011;40,04
Jul 21 2011;39,33
Jul 20 2011;40,13
Jul 19 2011;39,01
Jul 18 2011;40,56
Jul 15 2011;39,28
Jul 14 2011;38,15
Jul 13 2011;38,18
Jul 12 2011;36,16
Jul 11 2011;35,79
Jul 08 2011;36,68
Jul 07 2011;36,42
Jul 06 2011;35,90
Jul 05 2011;35,48
Jul 04 2011;34,12
Jul 01 2011;33,86
Jun 30 2011;34,69
Jun 29 2011;34,80
Jun 28 2011;33,91
Jun 27 2011;33,59
Jun 24 2011;34,30
Jun 23 2011;35,29
Jun 22 2011;36,30
Jun 21 2011;36,34
Jun 20 2011;36,03
Jun 17 2011;35,84
Jun 16 2011;35,52
Jun 15 2011;35,81
Jun 14 2011;35,38
Jun 13 2011;34,73
Jun 10 2011;36,20
Jun 09 2011;37,58
Jun 08 2011;36,80
Jun 07 2011;37,13
Jun 06 2011;36,78
Jun 03 2011;36,24
Jun 02 2011;36,20
Jun 01 2011;36,83
May 31 2011;38,49
May 30 2011;38,09
May 27 2011;38,05
May 26 2011;37,27
May 25 2011;37,90
May 24 2011;36,67
May 23 2011;35,08
May 20 2011;35,05
May 19 2011;35,00
May 18 2011;35,08
May 17 2011;33,96
May 16 2011;33,60
May 13 2011;35,38
May 12 2011;34,64
May 11 2011;35,10
May 10 2011;38,49
May 09 2011;37,83
May 06 2011;35,65
May 05 2011;34,71
May 04 2011;39,38
May 03 2011;41,69
May 02 2011;43,93
Apr 29 2011;48,00
Apr 28 2011;48,45
Apr 27 2011;47,80
Apr 26 2011;45,53
Apr 25 2011;46,95
Apr 22 2011;46,69
Apr 21 2011;46,61
Apr 20 2011;45,25
Apr 19 2011;43,94
Apr 18 2011;43,37
Apr 15 2011;43,04
Apr 14 2011;42,12
Apr 13 2011;40,67
Apr 12 2011;40,11
Apr 11 2011;40,22
Apr 08 2011;40,91
Apr 07 2011;39,62
Apr 06 2011;39,48
Apr 05 2011;39,28
Apr 04 2011;38,46
Apr 01 2011;37,72
Mar 31 2011;37,65
Mar 30 2011;37,48
Mar 29 2011;37,12
Mar 28 2011;37,15
Mar 25 2011;37,33
Mar 24 2011;37,17
Mar 23 2011;37,41
Mar 22 2011;36,36
Mar 21 2011;36,10
Mar 18 2011;35,26
Mar 17 2011;34,23
Mar 16 2011;34,25
Mar 15 2011;34,27
Mar 14 2011;35,92
Mar 11 2011;35,89
Mar 10 2011;35,25
Mar 09 2011;36,11
Mar 08 2011;36,02
Mar 07 2011;36,02
Mar 04 2011;35,55
Mar 03 2011;34,23
Mar 02 2011;34,65
Mar 01 2011;34,70
Feb 28 2011;33,83
Feb 25 2011;33,34
Feb 24 2011;32,06
Feb 23 2011;33,53
Feb 22 2011;33,11
Feb 21 2011;33,89
Feb 18 2011;32,56
Feb 17 2011;31,76
Feb 16 2011;30,70
Feb 15 2011;30,74
Feb 14 2011;30,64
Feb 11 2011;29,88
Feb 10 2011;30,21
Feb 09 2011;30,18
Feb 08 2011;30,34
Feb 07 2011;29,33
Feb 04 2011;29,15
Feb 03 2011;28,95
Feb 02 2011;28,38
Feb 01 2011;28,52
Jan 31 2011;28,05
Jan 28 2011;27,98
Jan 27 2011;26,90
Jan 26 2011;27,62
Jan 25 2011;26,85
Jan 24 2011;26,95
Jan 21 2011;27,47
Jan 20 2011;27,55
Jan 19 2011;28,78
Jan 18 2011;28,84
Jan 17 2011;28,28
Jan 14 2011;28,47
Jan 13 2011;28,73
Jan 12 2011;29,70
Jan 11 2011;29,55
Jan 10 2011;29,04
Jan 07 2011;28,75
Jan 06 2011;29,09
Jan 05 2011;29,27
Jan 04 2011;29,82
Jan 03 2011;30,69
Dec 31 2010;30,91
Dec 30 2010;30,45
Dec 29 2010;30,58
Dec 28 2010;30,23
Dec 27 2010;29,29
Dec 24 2010;29,25
Dec 23 2010;29,31
Dec 22 2010;29,23
Dec 21 2010;29,32
Dec 20 2010;29,34
Dec 17 2010;29,16
Dec 16 2010;28,87
Dec 15 2010;28,83
Dec 14 2010;29,43
Dec 13 2010;29,52
Dec 10 2010;28,70
Dec 09 2010;28,73
Dec 08 2010;28,34
Dec 07 2010;28,69
Dec 06 2010;30,17
Dec 03 2010;29,35
Dec 02 2010;28,52
Dec 01 2010;28,46
Nov 30 2010;28,09
Nov 29 2010;27,13
Nov 26 2010;26,69
Nov 25 2010;27,58
Nov 24 2010;27,60
Nov 23 2010;27,54
Nov 22 2010;27,83
Nov 19 2010;27,35
Nov 18 2010;26,94
Nov 17 2010;25,63
Nov 16 2010;25,49
Nov 15 2010;25,52
Nov 12 2010;26,04
Nov 11 2010;27,71
Nov 10 2010;27,26
Nov 09 2010;26,86
Nov 08 2010;27,70
Nov 05 2010;26,73
Nov 04 2010;26,36
Nov 03 2010;24,85
Nov 02 2010;24,94
Nov 01 2010;24,65
Oct 29 2010;24,73
Oct 28 2010;24,02
Oct 27 2010;23,56
Oct 26 2010;23,85
Oct 25 2010;23,65
Oct 22 2010;23,29
Oct 21 2010;23,16
Oct 20 2010;23,94
Oct 19 2010;23,37
Oct 18 2010;24,38
Oct 15 2010;24,32
Oct 14 2010;24,64
Oct 13 2010;24,03
Oct 12 2010;23,31
Oct 11 2010;23,29
Oct 08 2010;23,22
Oct 07 2010;22,50
Oct 06 2010;23,18
Oct 05 2010;22,85
Oct 04 2010;21,90
Oct 01 2010;22,10
Sep 30 2010;21,75
Sep 29 2010;21,91
Sep 28 2010;21,75
Sep 27 2010;21,45
Sep 24 2010;21,46
Sep 23 2010;21,13
Sep 22 2010;21,13
Sep 21 2010;20,97
Sep 20 2010;20,73
Sep 17 2010;20,77
Sep 16 2010;20,79
Sep 15 2010;20,59
Sep 14 2010;20,46
Sep 13 2010;20,05
Sep 10 2010;19,88
Sep 09 2010;19,71
Sep 08 2010;19,91
Sep 07 2010;19,77
Sep 06 2010;19,94
Sep 03 2010;19,84
Sep 02 2010;19,64
Sep 01 2010;19,35
Aug 31 2010;19,38
Aug 30 2010;19,03
Aug 27 2010;19,09
Aug 26 2010;18,93
Aug 25 2010;18,95
Aug 24 2010;18,37
Aug 23 2010;17,98
Aug 20 2010;18,01
Aug 19 2010;18,29
Aug 18 2010;18,37
Aug 17 2010;18,52
Aug 16 2010;18,40
Aug 13 2010;18,14
Aug 12 2010;18,06
Aug 11 2010;17,88
Aug 10 2010;18,30
Aug 09 2010;18,34
Aug 06 2010;18,41
Aug 05 2010;18,34
Aug 04 2010;18,30
Aug 03 2010;18,38
Aug 02 2010;18,36
Jul 30 2010;17,99
Jul 29 2010;17,74
Jul 28 2010;17,50
Jul 27 2010;17,65
Jul 26 2010;18,17
Jul 23 2010;18,11
Jul 22 2010;18,10
Jul 21 2010;17,67
Jul 20 2010;17,70
Jul 19 2010;17,61
Jul 16 2010;17,87
Jul 15 2010;18,33
Jul 14 2010;18,29
Jul 13 2010;18,25
Jul 12 2010;17,91
Jul 09 2010;18,13
Jul 08 2010;17,95
Jul 07 2010;18,04
Jul 06 2010;17,83
Jul 05 2010;17,81
Jul 02 2010;17,87
Jul 01 2010;17,77
Jun 30 2010;18,60
Jun 29 2010;18,52
Jun 28 2010;18,73
Jun 25 2010;19,08
Jun 24 2010;18,68
Jun 23 2010;18,51
Jun 22 2010;18,81
Jun 21 2010;18,73
Jun 18 2010;19,17
Jun 17 2010;18,72
Jun 16 2010;18,45
Jun 15 2010;18,55
Jun 14 2010;18,22
Jun 11 2010;18,24
Jun 10 2010;18,24
Jun 09 2010;18,12
Jun 08 2010;18,25
Jun 07 2010;18,15
Jun 04 2010;17,42
Jun 03 2010;17,97
Jun 02 2010;18,34
Jun 01 2010;18,42
May 31 2010;18,57
May 28 2010;18,40
May 27 2010;18,50
May 26 2010;18,06
May 25 2010;17,88
May 24 2010;17,88
May 21 2010;17,66
May 20 2010;17,64
May 19 2010;18,20
May 18 2010;18,97
May 17 2010;18,90
May 14 2010;19,27
May 13 2010;19,44
May 12 2010;19,53
May 11 2010;19,31
May 10 2010;18,50
May 07 2010;18,37
May 06 2010;17,66
May 05 2010;17,48
May 04 2010;17,88
May 03 2010;18,80
Apr 30 2010;18,64
Apr 29 2010;18,47
Apr 28 2010;18,10
Apr 27 2010;18,18
Apr 26 2010;18,30
Apr 23 2010;18,32
Apr 22 2010;17,99
Apr 21 2010;18,08
Apr 20 2010;17,85
Apr 19 2010;17,76
Apr 16 2010;17,72
Apr 15 2010;18,42
Apr 14 2010;18,44
Apr 13 2010;18,23
Apr 12 2010;18,23
Apr 09 2010;18,39
Apr 08 2010;18,08
Apr 07 2010;18,15
Apr 06 2010;17,92
Apr 05 2010;18,07
Apr 02 2010;17,90
Apr 01 2010;17,92
Mar 31 2010;17,50
Mar 30 2010;17,30
Mar 29 2010;17,36
Mar 26 2010;16,90
Mar 25 2010;16,60
Mar 24 2010;16,57
Mar 23 2010;17,01
Mar 22 2010;16,96
Mar 19 2010;16,98
Mar 18 2010;17,39
Mar 17 2010;17,51
Mar 16 2010;17,44
Mar 15 2010;17,08
Mar 12 2010;17,09
Mar 11 2010;17,16
Mar 10 2010;16,99
Mar 09 2010;17,23
Mar 08 2010;17,23
Mar 05 2010;17,34
Mar 04 2010;17,12
Mar 03 2010;17,18
Mar 02 2010;16,92
Mar 01 2010;16,45
Feb 26 2010;16,48
Feb 25 2010;16,09
Feb 24 2010;15,94
Feb 23 2010;15,86
Feb 22 2010;16,23
Feb 19 2010;16,30
Feb 18 2010;16,20
Feb 17 2010;16,04
Feb 16 2010;16,15
Feb 15 2010;15,54
Feb 12 2010;15,54
Feb 11 2010;15,67
Feb 10 2010;15,24
Feb 09 2010;15,45
Feb 08 2010;15,03
Feb 05 2010;15,16
Feb 04 2010;15,29
Feb 03 2010;16,38
Feb 02 2010;16,70
Feb 01 2010;16,70
Jan 29 2010;16,19
Jan 28 2010;16,20
Jan 27 2010;16,55
Jan 26 2010;16,73
Jan 25 2010;17,13
Jan 22 2010;17,08
Jan 21 2010;17,38
Jan 20 2010;17,88
Jan 19 2010;18,76
Jan 18 2010;18,63
Jan 15 2010;18,41
Jan 14 2010;18,68
Jan 13 2010;18,62
Jan 12 2010;18,26
Jan 11 2010;18,59
Jan 08 2010;18,47
Jan 07 2010;18,24
Jan 06 2010;18,20
Jan 05 2010;17,80
Jan 04 2010;17,55
Jan 01 2010;16,89
Dec 31 2009;16,85
Dec 30 2009;16,80
Dec 29 2009;17,12
Dec 28 2009;17,52
Dec 25 2009;17,55
Dec 24 2009;17,48
Dec 23 2009;17,12
Dec 22 2009;16,98
Dec 21 2009;17,02
Dec 18 2009;17,30
Dec 17 2009;17,15
Dec 16 2009;17,70
Dec 15 2009;17,41
Dec 14 2009;17,37
Dec 11 2009;17,19
Dec 10 2009;17,40
Dec 09 2009;17,41
Dec 08 2009;17,62
Dec 07 2009;18,20
Dec 04 2009;18,52
Dec 03 2009;18,95
Dec 02 2009;19,23
Dec 01 2009;19,10
Nov 30 2009;18,44
Nov 27 2009;18,30
Nov 26 2009;18,63
Nov 25 2009;18,84
Nov 24 2009;18,54
Nov 23 2009;18,58
Nov 20 2009;18,51
Nov 19 2009;18,52
Nov 18 2009;18,55
Nov 17 2009;18,41
Nov 16 2009;18,40
Nov 13 2009;17,42
Nov 12 2009;17,23
Nov 11 2009;17,60
Nov 10 2009;17,34
Nov 09 2009;17,59
Nov 06 2009;17,38
Nov 05 2009;17,41
Nov 04 2009;17,45
Nov 03 2009;17,23
Nov 02 2009;16,45
Oct 30 2009;16,30
Oct 29 2009;16,68
Oct 28 2009;16,14
Oct 27 2009;16,70
Oct 26 2009;17,09
Oct 23 2009;17,69
Oct 22 2009;17,68
Oct 21 2009;17,70
Oct 20 2009;17,50
Oct 19 2009;17,83
Oct 16 2009;17,45
Oct 15 2009;17,37
Oct 14 2009;17,90
Oct 13 2009;17,80
Oct 12 2009;17,73
Oct 09 2009;17,72
Oct 08 2009;17,77
Oct 07 2009;17,59
Oct 06 2009;17,37
Oct 05 2009;16,63
Oct 02 2009;16,17
Oct 01 2009;16,37
Sep 30 2009;16,64
Sep 29 2009;16,16
Sep 28 2009;16,19
Sep 25 2009;16,03
Sep 24 2009;16,23
Sep 23 2009;16,77
Sep 22 2009;17,13
Sep 21 2009;16,84
Sep 18 2009;17,01
Sep 17 2009;17,23
Sep 16 2009;17,40
Sep 15 2009;17,02
Sep 14 2009;16,56
Sep 11 2009;16,78
Sep 10 2009;16,69
Sep 09 2009;16,32
Sep 08 2009;16,46
Sep 07 2009;16,33
Sep 04 2009;16,24
Sep 03 2009;16,13
Sep 02 2009;15,39
Sep 01 2009;15,06
Aug 31 2009;14,91
Aug 28 2009;14,79
Aug 27 2009;14,29
Aug 26 2009;14,35
Aug 25 2009;14,29
Aug 24 2009;14,18
Aug 21 2009;14,20
Aug 20 2009;13,94
Aug 19 2009;13,82
Aug 18 2009;14,01
Aug 17 2009;14,01
Aug 14 2009;14,73
Aug 13 2009;15,05
Aug 12 2009;14,56
Aug 11 2009;14,32
Aug 10 2009;14,35
Aug 07 2009;14,64
Aug 06 2009;14,58
Aug 05 2009;14,69
Aug 04 2009;14,65
Aug 03 2009;14,25
Jul 31 2009;13,93
Jul 30 2009;13,49
Jul 29 2009;13,31
Jul 28 2009;13,72
Jul 27 2009;14,04
Jul 24 2009;13,90
Jul 23 2009;13,73
Jul 22 2009;13,72
Jul 21 2009;13,57
Jul 20 2009;13,65
Jul 17 2009;13,43
Jul 16 2009;13,31
Jul 15 2009;13,29
Jul 14 2009;12,92
Jul 13 2009;12,86
Jul 10 2009;12,69
Jul 09 2009;12,85
Jul 08 2009;12,87
Jul 07 2009;13,13
Jul 06 2009;13,28
Jul 03 2009;13,43
Jul 02 2009;13,42
Jul 01 2009;13,77
Jun 30 2009;13,60
Jun 29 2009;13,89
Jun 26 2009;14,10
Jun 25 2009;14,04
Jun 24 2009;13,87
Jun 23 2009;13,85
Jun 22 2009;13,75
Jun 19 2009;14,22
Jun 18 2009;14,22
Jun 17 2009;14,35
Jun 16 2009;14,20
Jun 15 2009;14,08
Jun 12 2009;14,83
Jun 11 2009;15,41
Jun 10 2009;15,19
Jun 09 2009;15,24
Jun 08 2009;14,94
Jun 05 2009;15,28
Jun 04 2009;15,89
Jun 03 2009;15,34
Jun 02 2009;15,98
Jun 01 2009;15,61
May 29 2009;15,78
May 28 2009;15,15
May 27 2009;14,76
May 26 2009;14,60
May 25 2009;14,76
May 22 2009;14,68
May 21 2009;14,55
May 20 2009;14,25
May 19 2009;14,19
May 18 2009;13,77
May 15 2009;13,98
May 14 2009;14,05
May 13 2009;13,98
May 12 2009;14,23
May 11 2009;13,95
May 08 2009;14,02
May 07 2009;13,82
May 06 2009;13,74
May 05 2009;13,37
May 04 2009;13,05
May 01 2009;12,51
Apr 30 2009;12,38
Apr 29 2009;12,80
Apr 28 2009;12,49
Apr 27 2009;12,92
Apr 24 2009;12,89
Apr 23 2009;12,78
Apr 22 2009;12,32
Apr 21 2009;12,04
Apr 20 2009;12,09
Apr 17 2009;11,89
Apr 16 2009;12,25
Apr 15 2009;12,80
Apr 14 2009;12,77
Apr 13 2009;12,75
Apr 10 2009;12,37
Apr 09 2009;12,35
Apr 08 2009;12,29
Apr 07 2009;12,26
Apr 06 2009;12,15
Apr 03 2009;12,78
Apr 02 2009;12,95
Apr 01 2009;13,06
Mar 31 2009;12,98
Mar 30 2009;13,09
Mar 27 2009;13,34
Mar 26 2009;13,51
Mar 25 2009;13,49
Mar 24 2009;13,46
Mar 23 2009;13,67
Mar 20 2009;13,79
Mar 19 2009;13,61
Mar 18 2009;12,93
Mar 17 2009;12,74
Mar 16 2009;12,93
Mar 13 2009;13,22
Mar 12 2009;13,00
Mar 11 2009;12,80
Mar 10 2009;12,62
Mar 09 2009;12,96
Mar 06 2009;13,32
Mar 05 2009;13,25
Mar 04 2009;12,95
Mar 03 2009;12,80
Mar 02 2009;12,96
Feb 27 2009;13,13
Feb 26 2009;13,16
Feb 25 2009;13,69
Feb 24 2009;13,85
Feb 23 2009;14,51
Feb 20 2009;14,45
Feb 19 2009;14,08
Feb 18 2009;14,37
Feb 17 2009;14,12
Feb 16 2009;13,61
Feb 13 2009;13,69
Feb 12 2009;13,52
Feb 11 2009;13,52
Feb 10 2009;13,17
Feb 09 2009;12,85
Feb 06 2009;13,12
Feb 05 2009;12,89
Feb 04 2009;12,53
Feb 03 2009;12,46
Feb 02 2009;12,39
Jan 30 2009;12,67
Jan 29 2009;12,38
Jan 28 2009;12,00
Jan 27 2009;12,02
Jan 26 2009;12,07
Jan 23 2009;11,97
Jan 22 2009;11,42
Jan 21 2009;11,34
Jan 20 2009;11,18
Jan 19 2009;11,20
Jan 16 2009;11,27
Jan 15 2009;10,60
Jan 14 2009;10,57
Jan 13 2009;10,75
Jan 12 2009;10,65
Jan 09 2009;11,27
Jan 08 2009;11,14
Jan 07 2009;11,06
Jan 06 2009;11,48
Jan 05 2009;11,25
Jan 02 2009;11,57
Jan 01 2009;11,40
Dec 31 2008;11,36
Dec 30 2008;10,99
Dec 29 2008;10,89
Dec 26 2008;10,71
Dec 25 2008;10,38
Dec 24 2008;10,38
Dec 23 2008;10,26
Dec 22 2008;10,84
Dec 19 2008;10,85
Dec 18 2008;11,01
Dec 17 2008;11,40
Dec 16 2008;11,24
Dec 15 2008;10,67
Dec 12 2008;10,28
Dec 11 2008;10,36
Dec 10 2008;10,26
Dec 09 2008;9,86
Dec 08 2008;10,00
Dec 05 2008;9,50
Dec 04 2008;9,50
Dec 03 2008;9,65
Dec 02 2008;9,59
Dec 01 2008;9,32
Nov 28 2008;10,29
Nov 27 2008;10,34
Nov 26 2008;10,29
Nov 25 2008;10,34
Nov 24 2008;10,51
Nov 21 2008;9,66
Nov 20 2008;9,00
Nov 19 2008;9,28
Nov 18 2008;9,64
Nov 17 2008;9,31
Nov 14 2008;9,53
Nov 13 2008;9,46
Nov 12 2008;9,34
Nov 11 2008;9,79
Nov 10 2008;10,23
Nov 07 2008;10,05
Nov 06 2008;10,07
Nov 05 2008;10,41
Nov 04 2008;10,23
Nov 03 2008;9,79
Oct 31 2008;9,86
Oct 30 2008;9,72
Oct 29 2008;9,88
Oct 28 2008;9,21
Oct 27 2008;9,06
Oct 24 2008;9,35
Oct 23 2008;9,72
Oct 22 2008;9,56
Oct 21 2008;10,12
Oct 20 2008;9,80
Oct 17 2008;9,42
Oct 16 2008;9,68
Oct 15 2008;10,28
Oct 14 2008;11,00
Oct 13 2008;10,71
Oct 10 2008;10,20
Oct 09 2008;12,06
Oct 08 2008;11,75
Oct 07 2008;11,56
Oct 06 2008;11,06
Oct 03 2008;11,14
Oct 02 2008;10,85
Oct 01 2008;12,57
Sep 30 2008;12,07
Sep 29 2008;13,12
Sep 26 2008;13,34
Sep 25 2008;13,21
Sep 24 2008;13,25
Sep 23 2008;13,26
