Date;Silver
Sep 22 2008;13,45
Sep 19 2008;12,60
Sep 18 2008;11,94
Sep 17 2008;12,05
Sep 16 2008;10,49
Sep 15 2008;11,13
Sep 12 2008;10,88
Sep 11 2008;10,59
Sep 10 2008;10,66
Sep 09 2008;11,27
Sep 08 2008;12,08
Sep 05 2008;12,26
Sep 04 2008;12,78
Sep 03 2008;12,92
Sep 02 2008;13,07
Sep 01 2008;13,45
Aug 29 2008;13,63
Aug 28 2008;13,68
Aug 27 2008;13,48
Aug 26 2008;13,60
Aug 25 2008;13,49
Aug 22 2008;13,36
Aug 21 2008;13,85
Aug 20 2008;13,27
Aug 19 2008;13,26
Aug 18 2008;13,07
Aug 15 2008;12,74
Aug 14 2008;14,18
Aug 13 2008;14,90
Aug 12 2008;14,51
Aug 11 2008;14,67
Aug 08 2008;15,31
Aug 07 2008;16,20
Aug 06 2008;16,55
Aug 05 2008;16,45
Aug 04 2008;16,93
Aug 01 2008;17,48
Jul 31 2008;17,73
Jul 30 2008;17,50
Jul 29 2008;17,36
Jul 28 2008;17,53
Jul 25 2008;17,41
Jul 24 2008;17,44
Jul 23 2008;17,37
Jul 22 2008;17,95
Jul 21 2008;18,43
Jul 18 2008;18,14
Jul 17 2008;18,54
Jul 16 2008;18,77
Jul 15 2008;18,91
Jul 14 2008;19,09
Jul 11 2008;18,82
Jul 10 2008;18,29
Jul 09 2008;18,12
Jul 08 2008;17,79
Jul 07 2008;17,79
Jul 04 2008;18,09
Jul 03 2008;18,25
Jul 02 2008;18,38
Jul 01 2008;18,11
Jun 30 2008;17,41
Jun 27 2008;17,54
Jun 26 2008;17,16
Jun 25 2008;16,79
Jun 24 2008;16,67
Jun 23 2008;16,80
Jun 20 2008;17,37
Jun 19 2008;17,35
Jun 18 2008;17,36
Jun 17 2008;17,06
Jun 16 2008;17,14
Jun 13 2008;16,56
Jun 12 2008;16,48
Jun 11 2008;16,87
Jun 10 2008;16,59
Jun 09 2008;17,11
Jun 06 2008;17,52
Jun 05 2008;17,17
Jun 04 2008;16,83
Jun 03 2008;16,80
Jun 02 2008;16,82
May 30 2008;16,88
May 29 2008;16,61
May 28 2008;17,41
May 27 2008;17,43
May 26 2008;18,31
May 23 2008;18,20
May 22 2008;17,99
May 21 2008;17,99
May 20 2008;17,67
May 19 2008;16,98
May 16 2008;16,98
May 15 2008;16,71
May 14 2008;16,52
May 13 2008;16,70
May 12 2008;17,16
May 09 2008;16,82
May 08 2008;16,85
May 07 2008;16,62
May 06 2008;16,86
May 05 2008;16,72
May 02 2008;16,41
May 01 2008;16,18
Apr 30 2008;16,87
Apr 29 2008;16,57
Apr 28 2008;17,02
Apr 25 2008;16,87
Apr 24 2008;16,77
Apr 23 2008;17,15
Apr 22 2008;17,66
Apr 21 2008;17,41
Apr 18 2008;17,87
Apr 17 2008;18,27
Apr 16 2008;18,31
Apr 15 2008;17,87
Apr 14 2008;17,73
Apr 11 2008;17,77
Apr 10 2008;17,88
Apr 09 2008;18,17
Apr 08 2008;17,66
Apr 07 2008;18,08
Apr 04 2008;17,77
Apr 03 2008;17,34
Apr 02 2008;17,33
Apr 01 2008;16,88
Mar 31 2008;17,23
Mar 28 2008;17,91
Mar 27 2008;18,44
Mar 26 2008;18,45
Mar 25 2008;17,95
Mar 24 2008;17,01
Mar 21 2008;17,25
Mar 20 2008;16,80
Mar 19 2008;18,35
Mar 18 2008;19,69
Mar 17 2008;20,17
Mar 14 2008;20,67
Mar 13 2008;20,56
Mar 12 2008;20,16
Mar 11 2008;19,67
Mar 10 2008;19,69
Mar 07 2008;20,15
Mar 06 2008;20,19
Mar 05 2008;20,77
Mar 04 2008;19,77
Mar 03 2008;20,31
Feb 29 2008;19,81
Feb 28 2008;19,81
Feb 27 2008;19,26
Feb 26 2008;18,67
Feb 25 2008;18,09
Feb 22 2008;18,04
Feb 21 2008;17,87
Feb 20 2008;17,83
Feb 19 2008;17,52
Feb 18 2008;17,12
Feb 15 2008;17,12
Feb 14 2008;17,23
Feb 13 2008;17,29
Feb 12 2008;17,20
Feb 11 2008;17,54
Feb 08 2008;17,19
Feb 07 2008;16,80
Feb 06 2008;16,49
Feb 05 2008;16,33
Feb 04 2008;16,69
Feb 01 2008;16,79
Jan 31 2008;16,90
Jan 30 2008;16,81
Jan 29 2008;16,69
Jan 28 2008;16,71
Jan 25 2008;16,45
Jan 24 2008;16,41
Jan 23 2008;16,06
Jan 22 2008;16,05
Jan 21 2008;15,57
Jan 18 2008;16,17
Jan 17 2008;15,88
Jan 16 2008;15,80
Jan 15 2008;16,12
Jan 14 2008;16,40
Jan 11 2008;16,23
Jan 10 2008;16,19
Jan 09 2008;15,70
Jan 08 2008;15,69
Jan 07 2008;15,14
Jan 04 2008;15,29
Jan 03 2008;15,36
Jan 02 2008;15,25
Jan 01 2008;14,79
Dec 31 2007;14,79
Dec 28 2007;14,75
Dec 27 2007;14,61
Dec 26 2007;14,71
Dec 25 2007;14,41
Dec 24 2007;14,54
Dec 21 2007;14,34
Dec 20 2007;14,21
Dec 19 2007;14,12
Dec 18 2007;14,03
Dec 17 2007;13,82
Dec 14 2007;13,81
Dec 13 2007;14,09
Dec 12 2007;14,66
Dec 11 2007;14,47
Dec 10 2007;14,68
Dec 07 2007;14,37
Dec 06 2007;14,46
Dec 05 2007;14,25
Dec 04 2007;14,34
Dec 03 2007;14,12
Nov 30 2007;14,00
Nov 29 2007;14,21
Nov 28 2007;14,43
Nov 27 2007;14,46
Nov 26 2007;14,71
Nov 23 2007;14,79
Nov 22 2007;14,54
Nov 21 2007;14,46
Nov 20 2007;14,75
Nov 19 2007;14,21
Nov 16 2007;14,46
Nov 15 2007;14,48
Nov 14 2007;14,96
Nov 13 2007;14,57
Nov 12 2007;14,61
Nov 09 2007;15,45
Nov 08 2007;15,39
Nov 07 2007;15,30
Nov 06 2007;15,50
Nov 05 2007;14,70
Nov 02 2007;14,63
Nov 01 2007;14,12
Oct 31 2007;14,50
Oct 30 2007;14,14
Oct 29 2007;14,50
Oct 26 2007;14,25
Oct 25 2007;13,89
Oct 24 2007;13,59
Oct 23 2007;13,61
Oct 22 2007;13,46
Oct 19 2007;13,52
Oct 18 2007;13,79
Oct 17 2007;13,63
Oct 16 2007;13,61
Oct 15 2007;13,79
Oct 12 2007;13,80
Oct 11 2007;13,77
Oct 10 2007;13,55
Oct 09 2007;13,48
Oct 08 2007;13,28
Oct 05 2007;13,41
Oct 04 2007;13,39
Oct 03 2007;13,30
Oct 02 2007;13,34
Oct 01 2007;13,71
Sep 28 2007;13,79
Sep 27 2007;13,54
Sep 26 2007;13,38
Sep 25 2007;13,47
Sep 24 2007;13,46
Sep 21 2007;13,53
Sep 20 2007;13,39
Sep 19 2007;12,94
Sep 18 2007;12,98
Sep 17 2007;12,79
Sep 14 2007;12,54
Sep 13 2007;12,53
Sep 12 2007;12,62
Sep 11 2007;12,70
Sep 10 2007;12,52
Sep 07 2007;12,54
Sep 06 2007;12,41
Sep 05 2007;12,21
Sep 04 2007;12,27
Sep 03 2007;12,12
Aug 31 2007;12,06
Aug 30 2007;11,80
Aug 29 2007;11,89
Aug 28 2007;11,77
Aug 27 2007;11,75
Aug 24 2007;11,96
Aug 23 2007;11,70
Aug 22 2007;11,63
Aug 21 2007;11,56
Aug 20 2007;11,75
Aug 17 2007;11,73
Aug 16 2007;11,81
Aug 15 2007;12,50
Aug 14 2007;12,71
Aug 13 2007;12,79
Aug 10 2007;12,86
Aug 09 2007;12,66
Aug 08 2007;13,12
Aug 07 2007;13,09
Aug 06 2007;12,98
Aug 03 2007;13,06
Aug 02 2007;12,97
Aug 01 2007;12,97
Jul 31 2007;12,84
Jul 30 2007;12,88
Jul 27 2007;12,71
Jul 26 2007;12,79
Jul 25 2007;13,12
Jul 24 2007;13,25
Jul 23 2007;13,25
Jul 20 2007;13,30
Jul 19 2007;13,25
Jul 18 2007;13,21
Jul 17 2007;12,91
Jul 16 2007;12,94
Jul 13 2007;13,04
Jul 12 2007;13,09
Jul 11 2007;12,89
Jul 10 2007;12,93
Jul 09 2007;12,71
Jul 06 2007;12,71
Jul 05 2007;12,50
Jul 04 2007;12,66
Jul 03 2007;12,59
Jul 02 2007;12,62
Jun 29 2007;12,41
Jun 28 2007;12,47
Jun 27 2007;12,29
Jun 26 2007;12,21
Jun 25 2007;12,85
Jun 22 2007;13,06
Jun 21 2007;13,11
Jun 20 2007;13,19
Jun 19 2007;13,34
Jun 18 2007;13,21
Jun 15 2007;13,24
Jun 14 2007;13,14
Jun 13 2007;13,10
Jun 12 2007;13,02
Jun 11 2007;13,20
Jun 08 2007;13,11
Jun 07 2007;13,45
Jun 06 2007;13,71
Jun 05 2007;13,77
Jun 04 2007;13,70
Jun 01 2007;13,68
May 31 2007;13,43
May 30 2007;13,16
May 29 2007;13,16
May 28 2007;12,94
May 25 2007;12,96
May 24 2007;12,85
May 23 2007;13,03
May 22 2007;12,95
May 21 2007;13,07
May 18 2007;12,95
May 17 2007;12,86
May 16 2007;12,91
May 15 2007;13,20
May 14 2007;13,16
May 11 2007;13,21
May 10 2007;13,02
May 09 2007;13,38
May 08 2007;13,52
May 07 2007;13,52
May 04 2007;13,44
May 03 2007;13,41
May 02 2007;13,22
May 01 2007;13,27
Apr 30 2007;13,41
Apr 27 2007;13,54
Apr 26 2007;13,32
Apr 25 2007;13,81
Apr 24 2007;13,75
Apr 23 2007;14,03
Apr 20 2007;13,94
Apr 19 2007;13,70
Apr 18 2007;13,97
Apr 17 2007;13,95
Apr 16 2007;14,04
Apr 13 2007;14,06
Apr 12 2007;13,87
Apr 11 2007;13,84
Apr 10 2007;13,88
Apr 09 2007;13,77
Apr 06 2007;13,72
Apr 05 2007;13,71
Apr 04 2007;13,62
Apr 03 2007;13,39
Apr 02 2007;13,29
Mar 30 2007;13,38
Mar 29 2007;13,29
Mar 28 2007;13,36
Mar 27 2007;13,29
Mar 26 2007;13,38
Mar 23 2007;13,16
Mar 22 2007;13,43
Mar 21 2007;13,37
Mar 20 2007;13,29
Mar 19 2007;13,16
Mar 16 2007;13,12
Mar 15 2007;13,00
Mar 14 2007;12,79
Mar 13 2007;12,75
Mar 12 2007;13,03
Mar 09 2007;12,95
Mar 08 2007;12,96
Mar 07 2007;12,97
Mar 06 2007;12,95
Mar 05 2007;12,62
Mar 02 2007;12,91
Mar 01 2007;13,61
Feb 28 2007;14,16
Feb 27 2007;14,13
Feb 26 2007;14,73
Feb 23 2007;14,56
Feb 22 2007;14,22
Feb 21 2007;14,25
Feb 20 2007;13,84
Feb 19 2007;14,03
Feb 16 2007;13,96
Feb 15 2007;13,96
Feb 14 2007;14,02
Feb 13 2007;13,88
Feb 12 2007;13,68
Feb 09 2007;13,88
Feb 08 2007;13,79
Feb 07 2007;13,63
Feb 06 2007;13,63
Feb 05 2007;13,47
Feb 02 2007;13,41
Feb 01 2007;13,66
Jan 31 2007;13,54
Jan 30 2007;13,36
Jan 29 2007;13,16
Jan 26 2007;13,36
Jan 25 2007;13,34
Jan 24 2007;13,23
Jan 23 2007;13,25
Jan 22 2007;12,91
Jan 19 2007;12,86
Jan 18 2007;12,64
Jan 17 2007;12,80
Jan 16 2007;12,59
Jan 15 2007;12,88
Jan 12 2007;12,87
Jan 11 2007;12,36
Jan 10 2007;12,37
Jan 09 2007;12,47
Jan 08 2007;12,29
Jan 05 2007;12,21
Jan 04 2007;12,62
Jan 03 2007;12,56
Jan 02 2007;13,18
Dec 29 2006;12,90
Dec 28 2006;12,86
Dec 27 2006;12,79
Dec 26 2006;12,66
Dec 25 2006;12,59
Dec 22 2006;12,60
Dec 21 2006;12,39
Dec 20 2006;12,47
Dec 19 2006;12,65
Dec 18 2006;12,46
Dec 15 2006;12,85
Dec 14 2006;13,78
Dec 13 2006;13,80
Dec 12 2006;13,86
Dec 11 2006;13,82
Dec 08 2006;13,69
Dec 07 2006;13,90
Dec 06 2006;13,62
Dec 05 2006;13,84
Dec 04 2006;14,12
Dec 01 2006;14,02
Nov 30 2006;13,97
Nov 29 2006;13,57
Nov 28 2006;13,73
Nov 27 2006;13,50
Nov 24 2006;13,45
Nov 23 2006;13,12
Nov 22 2006;13,07
Nov 21 2006;13,04
Nov 20 2006;12,75
Nov 17 2006;12,80
Nov 16 2006;12,88
Nov 15 2006;12,89
Nov 14 2006;12,80
Nov 13 2006;12,88
Nov 10 2006;13,03
Nov 09 2006;13,04
Nov 08 2006;12,47
Nov 07 2006;12,60
Nov 06 2006;12,64
Nov 03 2006;12,61
Nov 02 2006;12,55
Nov 01 2006;12,46
Oct 31 2006;12,28
Oct 30 2006;12,12
Oct 27 2006;12,05
Oct 26 2006;12,14
Oct 25 2006;11,95
Oct 24 2006;11,81
Oct 23 2006;11,70
Oct 20 2006;11,89
Oct 19 2006;12,10
Oct 18 2006;11,79
Oct 17 2006;11,71
Oct 16 2006;11,87
Oct 13 2006;11,63
Oct 12 2006;11,37
Oct 11 2006;11,23
Oct 10 2006;11,15
Oct 09 2006;11,29
Oct 06 2006;11,12
Oct 05 2006;11,10
Oct 04 2006;10,80
Oct 03 2006;10,80
Oct 02 2006;11,50
Sep 29 2006;11,44
Sep 28 2006;11,56
Sep 27 2006;11,62
Sep 26 2006;11,38
Sep 25 2006;11,22
Sep 22 2006;11,15
Sep 21 2006;11,09
Sep 20 2006;10,90
Sep 19 2006;10,80
Sep 18 2006;11,16
Sep 15 2006;10,85
Sep 14 2006;10,72
Sep 13 2006;11,19
Sep 12 2006;11,02
Sep 11 2006;11,12
Sep 08 2006;12,13
Sep 07 2006;12,57
Sep 06 2006;13,05
Sep 05 2006;12,98
Sep 04 2006;12,95
Sep 01 2006;12,95
Aug 31 2006;12,90
Aug 30 2006;12,53
Aug 29 2006;12,19
Aug 28 2006;12,07
Aug 25 2006;12,39
Aug 24 2006;12,36
Aug 23 2006;12,49
Aug 22 2006;12,27
Aug 21 2006;12,41
Aug 18 2006;12,05
Aug 17 2006;11,98
Aug 16 2006;12,33
Aug 15 2006;12,06
Aug 14 2006;12,09
Aug 11 2006;11,91
Aug 10 2006;12,09
Aug 09 2006;12,56
Aug 08 2006;12,21
Aug 07 2006;12,27
Aug 04 2006;12,36
Aug 03 2006;12,10
Aug 02 2006;12,22
Aug 01 2006;11,73
Jul 31 2006;11,34
Jul 28 2006;11,35
Jul 27 2006;11,37
Jul 26 2006;11,05
Jul 25 2006;10,94
Jul 24 2006;10,89
Jul 21 2006;10,78
Jul 20 2006;10,93
Jul 19 2006;11,21
Jul 18 2006;10,53
Jul 17 2006;10,93
Jul 14 2006;11,48
Jul 13 2006;11,67
Jul 12 2006;11,58
Jul 11 2006;11,53
Jul 10 2006;11,09
Jul 07 2006;11,36
Jul 06 2006;11,57
Jul 05 2006;11,42
Jul 04 2006;11,23
Jul 03 2006;11,30
Jun 30 2006;11,01
Jun 29 2006;10,73
Jun 28 2006;10,24
Jun 27 2006;10,21
Jun 26 2006;10,31
Jun 23 2006;10,35
Jun 22 2006;10,23
Jun 21 2006;10,47
Jun 20 2006;10,29
Jun 19 2006;9,94
Jun 16 2006;10,28
Jun 15 2006;10,05
Jun 14 2006;9,64
Jun 13 2006;9,65
Jun 12 2006;10,97
Jun 09 2006;11,20
Jun 08 2006;11,14
Jun 07 2006;11,90
Jun 06 2006;11,91
Jun 05 2006;12,37
Jun 02 2006;12,16
Jun 01 2006;12,03
May 31 2006;12,54
May 30 2006;13,04
May 29 2006;12,82
May 26 2006;12,75
May 25 2006;12,73
May 24 2006;12,53
May 23 2006;12,98
May 22 2006;12,51
May 19 2006;12,43
May 18 2006;12,69
May 17 2006;13,18
May 16 2006;13,58
May 15 2006;13,20
May 12 2006;14,37
May 11 2006;14,79
May 10 2006;14,47
May 09 2006;14,50
May 08 2006;13,96
May 05 2006;14,00
May 04 2006;13,99
May 03 2006;13,75
May 02 2006;14,32
May 01 2006;13,95
Apr 28 2006;13,72
Apr 27 2006;12,70
Apr 26 2006;12,85
Apr 25 2006;12,57
Apr 24 2006;11,98
Apr 21 2006;12,98
Apr 20 2006;12,34
Apr 19 2006;14,68
Apr 18 2006;13,93
Apr 17 2006;13,43
Apr 14 2006;12,96
Apr 13 2006;12,79
Apr 12 2006;12,77
Apr 11 2006;12,46
Apr 10 2006;12,75
Apr 07 2006;12,07
Apr 06 2006;12,14
Apr 05 2006;11,71
Apr 04 2006;11,70
Apr 03 2006;11,75
Mar 31 2006;11,50
Mar 30 2006;11,70
Mar 29 2006;11,16
Mar 28 2006;10,82
Mar 27 2006;10,88
Mar 24 2006;10,73
Mar 23 2006;10,68
Mar 22 2006;10,50
Mar 21 2006;10,50
Mar 20 2006;10,32
Mar 17 2006;10,36
Mar 16 2006;10,32
Mar 15 2006;10,32
Mar 14 2006;10,21
Mar 13 2006;10,13
Mar 10 2006;9,95
Mar 09 2006;9,93
Mar 08 2006;9,82
Mar 07 2006;10,09
Mar 06 2006;10,04
Mar 03 2006;10,20
Mar 02 2006;10,21
Mar 01 2006;9,77
Feb 28 2006;9,77
Feb 27 2006;9,66
Feb 24 2006;9,73
Feb 23 2006;9,50
Feb 22 2006;9,62
Feb 21 2006;9,57
Feb 20 2006;9,54
Feb 17 2006;9,43
Feb 16 2006;9,38
Feb 15 2006;9,21
Feb 14 2006;9,34
Feb 13 2006;9,11
Feb 10 2006;9,37
Feb 09 2006;9,59
Feb 08 2006;9,43
Feb 07 2006;9,30
Feb 06 2006;9,71
Feb 03 2006;9,73
Feb 02 2006;9,86
Feb 01 2006;9,77
Jan 31 2006;9,82
Jan 30 2006;9,82
Jan 27 2006;9,57
Jan 26 2006;9,57
Jan 25 2006;9,48
Jan 24 2006;9,21
Jan 23 2006;9,04
Jan 20 2006;8,88
Jan 19 2006;9,05
Jan 18 2006;8,82
Jan 17 2006;9,02
Jan 16 2006;9,25
Jan 13 2006;9,12
Jan 12 2006;9,00
Jan 11 2006;9,02
Jan 10 2006;8,91
Jan 09 2006;9,16
Jan 06 2006;9,11
Jan 05 2006;8,73
Jan 04 2006;9,13
Jan 03 2006;9,18
Jan 02 2006;8,84
Dec 30 2005;8,82
Dec 29 2005;8,84
Dec 28 2005;8,91
Dec 27 2005;8,75
Dec 26 2005;8,59
Dec 23 2005;8,57
Dec 22 2005;8,52
Dec 21 2005;8,41
Dec 20 2005;8,25
Dec 19 2005;8,54
Dec 16 2005;8,54
Dec 15 2005;8,52
Dec 14 2005;8,39
Dec 13 2005;8,48
Dec 12 2005;8,79
Dec 09 2005;9,00
Dec 08 2005;8,95
Dec 07 2005;8,80
Dec 06 2005;8,71
Dec 05 2005;8,63
Dec 02 2005;8,55
Dec 01 2005;8,52
Nov 30 2005;8,25
Nov 29 2005;8,31
Nov 28 2005;8,36
Nov 25 2005;8,21
Nov 24 2005;8,16
Nov 23 2005;8,12
Nov 22 2005;8,19
Nov 21 2005;8,13
Nov 18 2005;8,05
Nov 17 2005;8,08
Nov 16 2005;8,02
Nov 15 2005;7,75
Nov 14 2005;7,75
Nov 11 2005;7,75
Nov 10 2005;7,69
Nov 09 2005;7,70
Nov 08 2005;7,62
Nov 07 2005;7,57
Nov 04 2005;7,54
Nov 03 2005;7,57
Nov 02 2005;7,52
Nov 01 2005;7,45
Oct 31 2005;7,54
Oct 28 2005;7,77
Oct 27 2005;7,80
Oct 26 2005;7,79
Oct 25 2005;7,79
Oct 24 2005;7,67
Oct 21 2005;7,65
Oct 20 2005;7,62
Oct 19 2005;7,61
Oct 18 2005;7,78
Oct 17 2005;7,79
Oct 14 2005;7,79
Oct 13 2005;7,71
Oct 12 2005;7,73
Oct 11 2005;7,81
Oct 10 2005;7,79
Oct 07 2005;7,71
Oct 06 2005;7,54
Oct 05 2005;7,40
Oct 04 2005;7,37
Oct 03 2005;7,38
Sep 30 2005;7,46
Sep 29 2005;7,49
Sep 28 2005;7,35
Sep 27 2005;7,28
Sep 26 2005;7,33
Sep 23 2005;7,29
Sep 22 2005;7,35
Sep 21 2005;7,42
Sep 20 2005;7,30
Sep 19 2005;7,32
Sep 16 2005;7,23
Sep 15 2005;7,06
Sep 14 2005;7,02
Sep 13 2005;6,96
Sep 12 2005;7,03
Sep 09 2005;7,02
Sep 08 2005;6,98
Sep 07 2005;7,04
Sep 06 2005;7,03
Sep 05 2005;7,05
Sep 02 2005;7,02
Sep 01 2005;6,98
Aug 31 2005;6,83
Aug 30 2005;6,75
Aug 29 2005;6,74
Aug 26 2005;6,73
Aug 25 2005;6,84
Aug 24 2005;6,94
Aug 23 2005;6,96
Aug 22 2005;7,05
Aug 19 2005;7,00
Aug 18 2005;7,00
Aug 17 2005;6,98
Aug 16 2005;7,03
Aug 15 2005;6,97
Aug 12 2005;7,07
Aug 11 2005;7,17
Aug 10 2005;7,09
Aug 09 2005;7,04
Aug 08 2005;7,01
Aug 05 2005;7,13
Aug 04 2005;7,21
Aug 03 2005;7,28
Aug 02 2005;7,24
Aug 01 2005;7,27
Jul 29 2005;7,23
Jul 28 2005;7,18
Jul 27 2005;7,04
Jul 26 2005;6,99
Jul 25 2005;7,10
Jul 22 2005;7,07
Jul 21 2005;7,12
Jul 20 2005;7,07
Jul 19 2005;6,96
Jul 18 2005;6,98
Jul 15 2005;6,96
Jul 14 2005;6,96
Jul 13 2005;7,03
Jul 12 2005;7,06
Jul 11 2005;7,08
Jul 08 2005;7,00
Jul 07 2005;6,97
Jul 06 2005;6,94
Jul 05 2005;6,88
Jul 04 2005;6,94
Jul 01 2005;6,86
Jun 30 2005;7,05
Jun 29 2005;7,05
Jun 28 2005;7,08
Jun 27 2005;7,21
Jun 24 2005;7,27
Jun 23 2005;7,26
Jun 22 2005;7,25
Jun 21 2005;7,29
Jun 20 2005;7,28
Jun 17 2005;7,31
Jun 16 2005;7,33
Jun 15 2005;7,30
Jun 14 2005;7,25
Jun 13 2005;7,27
Jun 10 2005;7,25
Jun 09 2005;7,25
Jun 08 2005;7,39
Jun 07 2005;7,40
Jun 06 2005;7,50
Jun 03 2005;7,46
Jun 02 2005;7,50
Jun 01 2005;7,47
May 31 2005;7,40
May 30 2005;7,25
May 27 2005;7,29
May 26 2005;7,13
May 25 2005;7,19
May 24 2005;7,00
May 23 2005;6,95
May 20 2005;6,94
May 19 2005;7,11
May 18 2005;7,20
May 17 2005;7,02
May 16 2005;6,94
May 13 2005;6,93
May 12 2005;6,94
May 11 2005;7,06
May 10 2005;7,10
May 09 2005;7,06
May 06 2005;6,93
May 05 2005;7,04
May 04 2005;6,98
May 03 2005;6,88
May 02 2005;6,83
Apr 29 2005;6,90
Apr 28 2005;6,95
Apr 27 2005;7,11
Apr 26 2005;7,25
Apr 25 2005;7,25
Apr 22 2005;7,27
Apr 21 2005;7,21
Apr 20 2005;7,31
Apr 19 2005;7,23
Apr 18 2005;7,01
Apr 15 2005;7,00
Apr 14 2005;7,04
Apr 13 2005;7,20
Apr 12 2005;7,16
Apr 11 2005;7,23
Apr 08 2005;7,14
Apr 07 2005;7,04
Apr 06 2005;7,10
Apr 05 2005;7,04
Apr 04 2005;7,03
Apr 01 2005;6,97
Mar 31 2005;7,15
Mar 30 2005;7,12
Mar 29 2005;6,97
Mar 28 2005;6,88
Mar 25 2005;6,94
Mar 24 2005;6,92
Mar 23 2005;6,95
Mar 22 2005;6,95
Mar 21 2005;7,09
Mar 18 2005;7,37
Mar 17 2005;7,37
Mar 16 2005;7,42
Mar 15 2005;7,38
Mar 14 2005;7,38
Mar 11 2005;7,53
Mar 10 2005;7,50
Mar 09 2005;7,56
Mar 08 2005;7,50
Mar 07 2005;7,35
Mar 04 2005;7,33
Mar 03 2005;7,22
Mar 02 2005;7,29
Mar 01 2005;7,21
Feb 28 2005;7,32
Feb 25 2005;7,25
Feb 24 2005;7,35
Feb 23 2005;7,43
Feb 22 2005;7,52
Feb 21 2005;7,39
Feb 18 2005;7,42
Feb 17 2005;7,33
Feb 16 2005;7,21
Feb 15 2005;7,32
Feb 14 2005;7,29
Feb 11 2005;7,19
Feb 10 2005;6,95
Feb 09 2005;6,57
Feb 08 2005;6,54
Feb 07 2005;6,54
Feb 04 2005;6,62
Feb 03 2005;6,67
Feb 02 2005;6,75
Feb 01 2005;6,71
Jan 31 2005;6,73
Jan 28 2005;6,78
Jan 27 2005;6,79
Jan 26 2005;6,79
Jan 25 2005;6,67
Jan 24 2005;6,85
Jan 21 2005;6,78
Jan 20 2005;6,54
Jan 19 2005;6,61
Jan 18 2005;6,62
Jan 17 2005;6,58
Jan 14 2005;6,58
Jan 13 2005;6,75
Jan 12 2005;6,71
Jan 11 2005;6,62
Jan 10 2005;6,43
Jan 07 2005;6,42
Jan 06 2005;6,44
Jan 05 2005;6,53
Jan 04 2005;6,43
Jan 03 2005;6,48
Dec 31 2004;6,80
Dec 30 2004;6,80
Dec 29 2004;6,81
Dec 28 2004;7,00
Dec 27 2004;6,97
Dec 24 2004;6,92
Dec 23 2004;6,88
Dec 22 2004;6,81
Dec 21 2004;6,88
Dec 20 2004;6,82
Dec 17 2004;6,75
Dec 16 2004;6,68
Dec 15 2004;6,82
Dec 14 2004;6,72
Dec 13 2004;6,80
Dec 10 2004;6,69
Dec 09 2004;6,76
