Date;US Bond
Nov 15 2019;1,84
Nov 14 2019;1,82
Nov 13 2019;1,89
Nov 12 2019;1,93
Nov 11 2019;1,92
Nov 08 2019;1,95
Nov 07 2019;1,93
Nov 06 2019;1,83
Nov 05 2019;1,86
Nov 04 2019;1,78
Nov 03 2019;1,71
Nov 01 2019;1,71
Oct 31 2019;1,69
Oct 30 2019;1,78
Oct 29 2019;1,84
Oct 28 2019;1,85
Oct 27 2019;1,81
Oct 25 2019;1,80
Oct 24 2019;1,77
Oct 23 2019;1,77
Oct 22 2019;1,77
Oct 21 2019;1,80
Oct 20 2019;1,74
Oct 18 2019;1,75
Oct 17 2019;1,75
Oct 16 2019;1,75
Oct 15 2019;1,77
Oct 14 2019;1,72
Oct 11 2019;1,73
Oct 10 2019;1,67
Oct 09 2019;1,59
Oct 08 2019;1,53
Oct 07 2019;1,57
Oct 06 2019;1,52
Oct 04 2019;1,53
Oct 03 2019;1,53
Oct 02 2019;1,60
Oct 01 2019;1,64
Sep 30 2019;1,67
Sep 29 2019;1,68
Sep 27 2019;1,69
Sep 26 2019;1,70
Sep 25 2019;1,74
Sep 24 2019;1,65
Sep 23 2019;1,72
Sep 22 2019;1,72
Sep 20 2019;1,72
Sep 19 2019;1,79
Sep 18 2019;1,80
Sep 17 2019;1,81
Sep 16 2019;1,84
Sep 15 2019;1,90
Sep 13 2019;1,90
Sep 12 2019;1,78
Sep 11 2019;1,75
Sep 10 2019;1,74
Sep 09 2019;1,65
Sep 08 2019;1,56
Sep 06 2019;1,56
Sep 05 2019;1,57
Sep 04 2019;1,47
Sep 03 2019;1,46
Sep 02 2019;1,51
Aug 30 2019;1,50
Aug 29 2019;1,50
Aug 28 2019;1,47
Aug 27 2019;1,47
Aug 26 2019;1,54
Aug 25 2019;1,48
Aug 23 2019;1,53
Aug 22 2019;1,61
Aug 21 2019;1,59
Aug 20 2019;1,55
Aug 19 2019;1,61
Aug 18 2019;1,57
Aug 16 2019;1,56
Aug 15 2019;1,50
Aug 14 2019;1,58
Aug 13 2019;1,70
Aug 12 2019;1,64
Aug 11 2019;1,75
Aug 09 2019;1,75
Aug 08 2019;1,72
Aug 07 2019;1,72
Aug 06 2019;1,72
Aug 05 2019;1,72
Aug 04 2019;1,85
Aug 02 2019;1,84
Aug 01 2019;1,90
Jul 31 2019;2,01
Jul 30 2019;2,06
Jul 29 2019;2,06
Jul 28 2019;2,07
Jul 26 2019;2,07
Jul 25 2019;2,08
Jul 24 2019;2,05
Jul 23 2019;2,08
Jul 22 2019;2,05
Jul 21 2019;2,06
Jul 19 2019;2,06
Jul 18 2019;2,03
Jul 17 2019;2,04
Jul 16 2019;2,11
Jul 15 2019;2,09
Jul 14 2019;2,12
Jul 12 2019;2,12
Jul 11 2019;2,14
Jul 10 2019;2,06
Jul 09 2019;2,07
Jul 08 2019;2,05
Jul 07 2019;2,04
Jul 05 2019;2,04
Jul 04 2019;1,95
Jul 03 2019;1,95
Jul 02 2019;1,98
Jul 01 2019;2,03
Jun 30 2019;2,05
Jun 28 2019;2,01
Jun 27 2019;2,01
Jun 26 2019;2,05
Jun 25 2019;1,99
Jun 24 2019;2,02
Jun 23 2019;2,06
Jun 21 2019;2,06
Jun 20 2019;2,02
Jun 19 2019;2,03
Jun 18 2019;2,06
Jun 17 2019;2,09
Jun 16 2019;2,09
Jun 14 2019;2,08
Jun 13 2019;2,09
Jun 12 2019;2,12
Jun 11 2019;2,15
Jun 10 2019;2,15
Jun 09 2019;2,12
Jun 07 2019;2,08
Jun 06 2019;2,12
Jun 05 2019;2,13
Jun 04 2019;2,12
Jun 03 2019;2,08
Jun 02 2019;2,13
May 31 2019;2,13
May 30 2019;2,22
May 29 2019;2,26
May 28 2019;2,27
May 27 2019;2,31
May 24 2019;2,32
May 23 2019;2,32
May 22 2019;2,38
May 21 2019;2,43
May 20 2019;2,42
May 19 2019;2,40
May 17 2019;2,39
May 16 2019;2,39
May 15 2019;2,38
May 14 2019;2,41
May 13 2019;2,40
May 12 2019;2,44
May 10 2019;2,47
May 09 2019;2,45
May 08 2019;2,49
May 07 2019;2,45
May 06 2019;2,50
May 05 2019;2,53
May 03 2019;2,53
May 02 2019;2,55
May 01 2019;2,50
Apr 30 2019;2,50
Apr 29 2019;2,53
Apr 26 2019;2,50
Apr 25 2019;2,53
Apr 24 2019;2,52
Apr 23 2019;2,57
Apr 22 2019;2,59
Apr 21 2019;2,56
Apr 18 2019;2,56
Apr 17 2019;2,59
Apr 16 2019;2,59
Apr 15 2019;2,56
Apr 14 2019;2,56
Apr 12 2019;2,56
Apr 11 2019;2,50
Apr 10 2019;2,47
Apr 09 2019;2,50
Apr 08 2019;2,52
Apr 07 2019;2,50
Apr 05 2019;2,50
Apr 04 2019;2,51
Apr 03 2019;2,53
Apr 02 2019;2,47
Apr 01 2019;2,50
Mar 31 2019;2,43
Mar 29 2019;2,41
Mar 28 2019;2,39
Mar 27 2019;2,38
Mar 26 2019;2,43
Mar 25 2019;2,41
Mar 24 2019;2,45
Mar 22 2019;2,44
Mar 21 2019;2,54
Mar 20 2019;2,53
Mar 19 2019;2,62
Mar 18 2019;2,61
Mar 17 2019;2,59
Mar 15 2019;2,59
Mar 14 2019;2,63
Mar 13 2019;2,63
Mar 12 2019;2,60
Mar 11 2019;2,64
Mar 10 2019;2,63
Mar 08 2019;2,63
Mar 07 2019;2,64
Mar 06 2019;2,69
Mar 05 2019;2,72
Mar 04 2019;2,72
Mar 03 2019;2,77
Mar 01 2019;2,76
Feb 28 2019;2,72
Feb 27 2019;2,69
Feb 26 2019;2,64
Feb 25 2019;2,67
Feb 24 2019;2,67
Feb 22 2019;2,65
Feb 21 2019;2,70
Feb 20 2019;2,65
Feb 19 2019;2,64
Feb 18 2019;2,67
Feb 15 2019;2,66
Feb 14 2019;2,66
Feb 13 2019;2,71
Feb 12 2019;2,69
Feb 11 2019;2,65
Feb 10 2019;2,63
Feb 08 2019;2,63
Feb 07 2019;2,66
Feb 06 2019;2,70
Feb 05 2019;2,70
Feb 04 2019;2,73
Feb 03 2019;2,69
Feb 01 2019;2,68
Jan 31 2019;2,63
Jan 30 2019;2,68
Jan 29 2019;2,71
Jan 28 2019;2,75
Jan 27 2019;2,76
Jan 25 2019;2,76
Jan 24 2019;2,72
Jan 23 2019;2,75
Jan 22 2019;2,74
Jan 21 2019;2,77
Jan 18 2019;2,79
Jan 17 2019;2,75
Jan 16 2019;2,73
Jan 15 2019;2,72
Jan 14 2019;2,71
Jan 13 2019;2,70
Jan 11 2019;2,70
Jan 10 2019;2,75
Jan 09 2019;2,71
Jan 08 2019;2,73
Jan 07 2019;2,70
Jan 06 2019;2,67
Jan 04 2019;2,67
Jan 03 2019;2,55
Jan 02 2019;2,63
Jan 01 2019;2,69
Dec 31 2018;2,69
Dec 30 2018;2,72
Dec 28 2018;2,72
Dec 27 2018;2,77
Dec 26 2018;2,81
Dec 25 2018;2,75
Dec 24 2018;2,74
Dec 23 2018;2,79
Dec 21 2018;2,79
Dec 20 2018;2,81
Dec 19 2018;2,76
Dec 18 2018;2,82
Dec 17 2018;2,86
Dec 16 2018;2,89
Dec 14 2018;2,90
Dec 13 2018;2,91
Dec 12 2018;2,91
Dec 11 2018;2,88
Dec 10 2018;2,86
Dec 09 2018;2,83
Dec 07 2018;2,86
Dec 06 2018;2,89
Dec 05 2018;2,92
Dec 04 2018;2,92
Dec 03 2018;2,97
Dec 02 2018;3,04
Nov 30 2018;2,99
Nov 29 2018;3,03
Nov 28 2018;3,06
Nov 27 2018;3,06
Nov 26 2018;3,06
Nov 25 2018;3,05
Nov 23 2018;3,05
Nov 22 2018;3,07
Nov 21 2018;3,07
Nov 20 2018;3,06
Nov 19 2018;3,06
Nov 18 2018;3,06
Nov 16 2018;3,07
Nov 15 2018;3,11
Nov 14 2018;3,13
Nov 13 2018;3,14
Nov 12 2018;3,15
Nov 09 2018;3,19
Nov 08 2018;3,24
Nov 07 2018;3,24
Nov 06 2018;3,23
Nov 05 2018;3,20
Nov 04 2018;3,21
Nov 02 2018;3,22
Nov 01 2018;3,13
Oct 31 2018;3,15
Oct 30 2018;3,12
Oct 29 2018;3,09
Oct 28 2018;3,08
Oct 26 2018;3,08
Oct 25 2018;3,13
Oct 24 2018;3,11
Oct 23 2018;3,17
Oct 22 2018;3,20
Oct 21 2018;3,19
Oct 19 2018;3,20
Oct 18 2018;3,18
Oct 17 2018;3,21
Oct 16 2018;3,16
Oct 15 2018;3,16
Oct 14 2018;3,16
Oct 12 2018;3,17
Oct 11 2018;3,15
Oct 10 2018;3,17
Oct 09 2018;3,21
Oct 08 2018;3,23
Oct 05 2018;3,23
Oct 04 2018;3,19
Oct 03 2018;3,18
Oct 02 2018;3,06
Oct 01 2018;3,09
Sep 30 2018;3,07
Sep 28 2018;3,07
Sep 27 2018;3,06
Sep 26 2018;3,05
Sep 25 2018;3,10
Sep 24 2018;3,09
Sep 23 2018;3,07
Sep 21 2018;3,07
Sep 20 2018;3,06
Sep 19 2018;3,07
Sep 18 2018;3,06
Sep 17 2018;2,99
Sep 16 2018;3,00
Sep 14 2018;3,00
Sep 13 2018;2,97
Sep 12 2018;2,97
Sep 11 2018;2,98
Sep 10 2018;2,94
Sep 09 2018;2,94
Sep 07 2018;2,94
Sep 06 2018;2,88
Sep 05 2018;2,90
Sep 04 2018;2,90
Sep 03 2018;2,86
Aug 31 2018;2,86
Aug 30 2018;2,86
Aug 29 2018;2,89
Aug 28 2018;2,88
Aug 27 2018;2,85
Aug 26 2018;2,82
Aug 24 2018;2,81
Aug 23 2018;2,83
Aug 22 2018;2,82
Aug 21 2018;2,84
Aug 20 2018;2,82
Aug 19 2018;2,87
Aug 17 2018;2,86
Aug 16 2018;2,87
Aug 15 2018;2,86
Aug 14 2018;2,90
Aug 13 2018;2,88
Aug 12 2018;2,86
Aug 10 2018;2,87
Aug 09 2018;2,93
Aug 08 2018;2,96
Aug 07 2018;2,98
Aug 06 2018;2,95
Aug 05 2018;2,96
Aug 03 2018;2,95
Aug 02 2018;2,99
Aug 01 2018;3,01
Jul 31 2018;2,96
Jul 30 2018;2,98
Jul 29 2018;2,96
Jul 27 2018;2,96
Jul 26 2018;2,98
Jul 25 2018;2,97
Jul 24 2018;2,95
Jul 23 2018;2,96
Jul 22 2018;2,89
Jul 20 2018;2,90
Jul 19 2018;2,84
Jul 18 2018;2,88
Jul 17 2018;2,86
Jul 16 2018;2,86
Jul 15 2018;2,83
Jul 13 2018;2,83
Jul 12 2018;2,85
Jul 11 2018;2,84
Jul 10 2018;2,87
Jul 09 2018;2,86
Jul 08 2018;2,83
Jul 06 2018;2,82
Jul 05 2018;2,83
Jul 04 2018;2,84
Jul 03 2018;2,83
Jul 02 2018;2,87
Jul 01 2018;2,86
Jun 29 2018;2,86
Jun 28 2018;2,84
Jun 27 2018;2,83
Jun 26 2018;2,88
Jun 25 2018;2,88
Jun 24 2018;2,89
Jun 22 2018;2,90
Jun 21 2018;2,90
Jun 20 2018;2,94
Jun 19 2018;2,90
Jun 18 2018;2,92
Jun 17 2018;2,92
Jun 15 2018;2,92
Jun 14 2018;2,94
Jun 13 2018;2,97
Jun 12 2018;2,97
Jun 11 2018;2,95
Jun 10 2018;2,95
Jun 08 2018;2,95
Jun 07 2018;2,92
Jun 06 2018;2,97
Jun 05 2018;2,93
Jun 04 2018;2,94
Jun 03 2018;2,91
Jun 01 2018;2,90
May 31 2018;2,86
May 30 2018;2,86
May 29 2018;2,79
May 28 2018;2,90
May 25 2018;2,93
May 24 2018;2,98
May 23 2018;2,99
May 22 2018;3,06
May 21 2018;3,06
May 20 2018;3,08
May 18 2018;3,06
May 17 2018;3,12
May 16 2018;3,10
May 15 2018;3,07
May 14 2018;3,00
May 13 2018;2,98
May 11 2018;2,97
May 10 2018;2,96
May 09 2018;3,01
May 08 2018;2,97
May 07 2018;2,95
May 06 2018;2,95
May 04 2018;2,95
May 03 2018;2,95
May 02 2018;2,98
May 01 2018;2,97
Apr 30 2018;2,96
Apr 29 2018;2,96
Apr 27 2018;2,96
Apr 26 2018;2,98
Apr 25 2018;3,03
Apr 24 2018;3,00
Apr 23 2018;2,98
Apr 22 2018;2,97
Apr 20 2018;2,96
Apr 19 2018;2,91
Apr 18 2018;2,88
Apr 17 2018;2,83
Apr 16 2018;2,83
Apr 15 2018;2,84
Apr 13 2018;2,83
Apr 12 2018;2,84
Apr 11 2018;2,78
Apr 10 2018;2,80
Apr 09 2018;2,78
Apr 08 2018;2,79
Apr 06 2018;2,78
Apr 05 2018;2,83
Apr 04 2018;2,81
Apr 03 2018;2,78
Apr 02 2018;2,73
Apr 01 2018;2,76
Mar 29 2018;2,74
Mar 28 2018;2,78
Mar 27 2018;2,78
Mar 26 2018;2,85
Mar 25 2018;2,82
Mar 23 2018;2,81
Mar 22 2018;2,82
Mar 21 2018;2,88
Mar 20 2018;2,90
Mar 19 2018;2,86
Mar 18 2018;2,86
Mar 16 2018;2,85
Mar 15 2018;2,83
Mar 14 2018;2,82
Mar 13 2018;2,84
Mar 12 2018;2,87
Mar 11 2018;2,91
Mar 09 2018;2,90
Mar 08 2018;2,86
Mar 07 2018;2,88
Mar 06 2018;2,89
Mar 05 2018;2,88
Mar 04 2018;2,85
Mar 02 2018;2,87
Mar 01 2018;2,81
Feb 28 2018;2,86
Feb 27 2018;2,90
Feb 26 2018;2,86
Feb 25 2018;2,88
Feb 23 2018;2,87
Feb 22 2018;2,92
Feb 21 2018;2,95
Feb 20 2018;2,89
Feb 19 2018;2,89
Feb 18 2018;2,87
Feb 16 2018;2,87
Feb 15 2018;2,91
Feb 14 2018;2,91
Feb 13 2018;2,83
Feb 12 2018;2,86
Feb 11 2018;2,86
Feb 09 2018;2,86
Feb 08 2018;2,83
Feb 07 2018;2,83
Feb 06 2018;2,81
Feb 05 2018;2,71
Feb 04 2018;2,85
Feb 02 2018;2,84
Feb 01 2018;2,78
Jan 31 2018;2,71
Jan 30 2018;2,72
Jan 29 2018;2,70
Jan 28 2018;2,66
Jan 26 2018;2,66
Jan 25 2018;2,62
Jan 24 2018;2,65
Jan 23 2018;2,62
Jan 22 2018;2,66
Jan 21 2018;2,66
Jan 19 2018;2,66
Jan 18 2018;2,62
Jan 17 2018;2,59
Jan 16 2018;2,54
Jan 15 2018;2,55
Jan 12 2018;2,55
Jan 11 2018;2,54
Jan 10 2018;2,56
Jan 09 2018;2,55
Jan 08 2018;2,48
Jan 07 2018;2,48
Jan 05 2018;2,48
Jan 04 2018;2,45
Jan 03 2018;2,45
Jan 02 2018;2,46
Jan 01 2018;2,41
Dec 29 2017;2,41
Dec 28 2017;2,43
Dec 27 2017;2,41
Dec 26 2017;2,47
Dec 25 2017;2,49
Dec 22 2017;2,49
Dec 21 2017;2,48
Dec 20 2017;2,50
Dec 19 2017;2,46
Dec 18 2017;2,39
Dec 17 2017;2,37
Dec 16 2017;2,35
Dec 15 2017;2,35
Dec 14 2017;2,35
Dec 13 2017;2,35
Dec 12 2017;2,40
Dec 11 2017;2,39
Dec 10 2017;2,39
Dec 08 2017;2,38
Dec 07 2017;2,36
Dec 06 2017;2,34
Dec 05 2017;2,35
Dec 04 2017;2,37
Dec 03 2017;2,42
Dec 01 2017;2,36
Nov 30 2017;2,42
Nov 29 2017;2,39
Nov 28 2017;2,33
Nov 27 2017;2,33
Nov 26 2017;2,34
Nov 24 2017;2,34
Nov 23 2017;2,33
Nov 22 2017;2,32
Nov 21 2017;2,36
Nov 20 2017;2,37
Nov 19 2017;2,34
Nov 17 2017;2,35
Nov 16 2017;2,38
Nov 15 2017;2,33
Nov 14 2017;2,38
Nov 13 2017;2,41
Nov 12 2017;2,40
Nov 10 2017;2,40
Nov 09 2017;2,34
Nov 08 2017;2,33
Nov 07 2017;2,32
Nov 06 2017;2,32
Nov 05 2017;2,34
Nov 03 2017;2,33
Nov 02 2017;2,35
Nov 01 2017;2,37
Oct 31 2017;2,38
Oct 30 2017;2,37
Oct 29 2017;2,41
Oct 27 2017;2,42
Oct 26 2017;2,46
Oct 25 2017;2,44
Oct 24 2017;2,42
Oct 23 2017;2,37
Oct 22 2017;2,39
Oct 20 2017;2,38
Oct 19 2017;2,32
Oct 18 2017;2,35
Oct 17 2017;2,30
Oct 16 2017;2,31
Oct 15 2017;2,29
Oct 13 2017;2,28
Oct 12 2017;2,32
Oct 11 2017;2,35
Oct 10 2017;2,36
Oct 09 2017;2,36
Oct 06 2017;2,36
Oct 05 2017;2,35
Oct 04 2017;2,32
Oct 03 2017;2,33
Oct 02 2017;2,34
Oct 01 2017;2,34
Sep 29 2017;2,34
Sep 28 2017;2,31
Sep 27 2017;2,31
Sep 26 2017;2,24
Sep 25 2017;2,22
Sep 24 2017;2,26
Sep 22 2017;2,25
Sep 21 2017;2,28
Sep 20 2017;2,27
Sep 19 2017;2,25
Sep 18 2017;2,23
Sep 17 2017;2,20
Sep 15 2017;2,20
Sep 14 2017;2,19
Sep 13 2017;2,19
Sep 12 2017;2,17
Sep 11 2017;2,13
Sep 10 2017;2,09
Sep 08 2017;2,05
Sep 07 2017;2,04
Sep 06 2017;2,11
Sep 05 2017;2,06
Sep 03 2017;2,17
Sep 01 2017;2,17
Aug 31 2017;2,12
Aug 30 2017;2,14
Aug 29 2017;2,13
Aug 28 2017;2,16
Aug 27 2017;2,18
Aug 25 2017;2,17
Aug 24 2017;2,20
Aug 23 2017;2,17
Aug 22 2017;2,22
Aug 21 2017;2,18
Aug 20 2017;2,21
Aug 18 2017;2,20
Aug 17 2017;2,19
Aug 16 2017;2,23
Aug 15 2017;2,27
Aug 14 2017;2,22
Aug 13 2017;2,20
Aug 11 2017;2,19
Aug 10 2017;2,20
Aug 09 2017;2,25
Aug 08 2017;2,26
Aug 07 2017;2,26
Aug 06 2017;2,27
Aug 04 2017;2,26
Aug 03 2017;2,22
Aug 02 2017;2,27
Aug 01 2017;2,25
Jul 31 2017;2,30
Jul 30 2017;2,28
Jul 28 2017;2,29
Jul 27 2017;2,32
Jul 26 2017;2,29
Jul 25 2017;2,33
Jul 24 2017;2,26
Jul 23 2017;2,23
Jul 21 2017;2,24
Jul 20 2017;2,26
Jul 19 2017;2,27
Jul 18 2017;2,26
Jul 17 2017;2,31
Jul 16 2017;2,33
Jul 14 2017;2,33
Jul 13 2017;2,35
Jul 12 2017;2,32
Jul 11 2017;2,36
Jul 10 2017;2,37
Jul 09 2017;2,39
Jul 07 2017;2,39
Jul 06 2017;2,37
Jul 05 2017;2,33
Jul 04 2017;2,33
Jul 03 2017;2,35
Jul 02 2017;2,32
Jul 01 2017;2,30
Jun 30 2017;2,30
Jun 29 2017;2,27
Jun 28 2017;2,23
Jun 27 2017;2,20
Jun 26 2017;2,14
Jun 25 2017;2,15
Jun 23 2017;2,14
Jun 22 2017;2,15
Jun 21 2017;2,17
Jun 20 2017;2,16
Jun 19 2017;2,19
Jun 18 2017;2,16
Jun 16 2017;2,15
Jun 15 2017;2,16
Jun 14 2017;2,13
Jun 13 2017;2,21
Jun 12 2017;2,22
Jun 11 2017;2,21
Jun 09 2017;2,20
Jun 08 2017;2,19
Jun 07 2017;2,18
Jun 06 2017;2,15
Jun 05 2017;2,18
Jun 04 2017;2,16
Jun 02 2017;2,16
Jun 01 2017;2,21
May 31 2017;2,21
May 30 2017;2,21
May 29 2017;2,24
May 26 2017;2,25
May 25 2017;2,26
May 24 2017;2,25
May 23 2017;2,28
May 22 2017;2,25
May 21 2017;2,25
May 19 2017;2,24
May 18 2017;2,23
May 17 2017;2,22
May 16 2017;2,33
May 15 2017;2,34
May 14 2017;2,32
May 12 2017;2,33
May 11 2017;2,39
May 10 2017;2,41
May 09 2017;2,40
May 08 2017;2,39
May 07 2017;2,36
May 05 2017;2,35
May 04 2017;2,35
May 03 2017;2,32
May 02 2017;2,29
May 01 2017;2,32
Apr 30 2017;2,28
Apr 28 2017;2,29
Apr 27 2017;2,30
Apr 26 2017;2,30
Apr 25 2017;2,33
Apr 24 2017;2,27
Apr 22 2017;2,25
Apr 21 2017;2,25
Apr 20 2017;2,24
Apr 19 2017;2,22
Apr 18 2017;2,17
Apr 17 2017;2,25
Apr 16 2017;2,20
Apr 13 2017;2,23
Apr 12 2017;2,24
Apr 11 2017;2,30
Apr 10 2017;2,37
Apr 09 2017;2,38
Apr 07 2017;2,38
Apr 06 2017;2,34
Apr 05 2017;2,34
Apr 04 2017;2,36
Apr 03 2017;2,32
Apr 02 2017;2,40
Mar 31 2017;2,39
Mar 30 2017;2,42
Mar 29 2017;2,38
Mar 28 2017;2,42
Mar 27 2017;2,38
Mar 26 2017;2,38
Mar 24 2017;2,42
Mar 23 2017;2,42
Mar 22 2017;2,40
Mar 21 2017;2,42
Mar 20 2017;2,46
Mar 19 2017;2,50
Mar 18 2017;2,50
Mar 17 2017;2,50
Mar 16 2017;2,54
Mar 15 2017;2,50
Mar 14 2017;2,60
Mar 13 2017;2,63
Mar 12 2017;2,58
Mar 10 2017;2,58
Mar 09 2017;2,61
Mar 08 2017;2,56
Mar 07 2017;2,52
Mar 06 2017;2,49
Mar 05 2017;2,48
Mar 03 2017;2,48
Mar 02 2017;2,48
Mar 01 2017;2,46
Feb 28 2017;2,40
Feb 27 2017;2,37
Feb 26 2017;2,32
Feb 24 2017;2,32
Feb 23 2017;2,38
Feb 22 2017;2,42
Feb 21 2017;2,43
Feb 20 2017;2,44
Feb 17 2017;2,42
Feb 16 2017;2,45
Feb 15 2017;2,50
Feb 14 2017;2,47
Feb 13 2017;2,44
Feb 12 2017;2,43
Feb 10 2017;2,41
Feb 09 2017;2,40
Feb 08 2017;2,34
Feb 07 2017;2,40
Feb 06 2017;2,42
Feb 05 2017;2,47
Feb 03 2017;2,47
Feb 02 2017;2,47
Feb 01 2017;2,48
Jan 31 2017;2,47
Jan 30 2017;2,49
Jan 29 2017;2,48
Jan 27 2017;2,49
Jan 26 2017;2,51
Jan 25 2017;2,52
Jan 24 2017;2,47
Jan 23 2017;2,40
Jan 22 2017;2,44
Jan 20 2017;2,47
Jan 19 2017;2,47
Jan 18 2017;2,43
Jan 17 2017;2,33
Jan 16 2017;2,38
Jan 13 2017;2,40
Jan 12 2017;2,36
Jan 11 2017;2,37
Jan 10 2017;2,38
Jan 09 2017;2,37
Jan 08 2017;2,42
Jan 06 2017;2,42
Jan 05 2017;2,35
Jan 04 2017;2,44
Jan 03 2017;2,45
Jan 02 2017;2,45
Dec 30 2016;2,45
Dec 29 2016;2,48
Dec 28 2016;2,51
Dec 27 2016;2,56
Dec 26 2016;2,54
Dec 23 2016;2,54
Dec 22 2016;2,55
Dec 21 2016;2,54
Dec 20 2016;2,56
Dec 19 2016;2,54
Dec 18 2016;2,58
Dec 16 2016;2,60
Dec 15 2016;2,61
Dec 14 2016;2,57
Dec 13 2016;2,47
Dec 12 2016;2,48
Dec 11 2016;2,49
Dec 09 2016;2,47
Dec 08 2016;2,41
Dec 07 2016;2,34
Dec 06 2016;2,39
Dec 05 2016;2,40
Dec 04 2016;2,37
Dec 02 2016;2,39
Dec 01 2016;2,45
Nov 30 2016;2,39
Nov 29 2016;2,29
Nov 28 2016;2,31
Nov 27 2016;2,34
Nov 25 2016;2,36
Nov 24 2016;2,38
Nov 23 2016;2,36
Nov 22 2016;2,31
Nov 21 2016;2,31
Nov 20 2016;2,35
Nov 18 2016;2,35
Nov 17 2016;2,30
Nov 16 2016;2,21
Nov 15 2016;2,23
Nov 14 2016;2,25
Nov 13 2016;2,17
Nov 10 2016;2,14
Nov 09 2016;2,07
Nov 08 2016;1,86
Nov 07 2016;1,83
Nov 06 2016;1,83
Nov 04 2016;1,78
Nov 03 2016;1,81
Nov 02 2016;1,80
Nov 01 2016;1,83
Oct 31 2016;1,83
Oct 30 2016;1,84
Oct 28 2016;1,85
Oct 27 2016;1,85
Oct 26 2016;1,79
Oct 25 2016;1,76
Oct 24 2016;1,77
Oct 23 2016;1,74
Oct 21 2016;1,74
Oct 20 2016;1,76
Oct 19 2016;1,75
Oct 18 2016;1,74
Oct 17 2016;1,77
Oct 16 2016;1,79
Oct 15 2016;1,81
Oct 14 2016;1,81
Oct 13 2016;1,75
Oct 12 2016;1,77
Oct 11 2016;1,77
Oct 10 2016;1,77
Oct 07 2016;1,72
Oct 06 2016;1,74
Oct 05 2016;1,71
Oct 04 2016;1,69
Oct 03 2016;1,63
Oct 02 2016;1,60
Sep 30 2016;1,60
Sep 29 2016;1,56
Sep 28 2016;1,57
Sep 27 2016;1,56
Sep 26 2016;1,58
Sep 25 2016;1,62
Sep 24 2016;1,62
Sep 23 2016;1,62
Sep 22 2016;1,62
Sep 21 2016;1,66
Sep 20 2016;1,69
Sep 19 2016;1,71
Sep 18 2016;1,69
Sep 17 2016;1,69
Sep 16 2016;1,69
Sep 15 2016;1,70
Sep 14 2016;1,70
Sep 13 2016;1,73
Sep 12 2016;1,67
Sep 11 2016;1,67
Sep 09 2016;1,68
Sep 08 2016;1,60
Sep 07 2016;1,54
Sep 06 2016;1,54
Sep 05 2016;1,61
Sep 02 2016;1,61
Sep 01 2016;1,57
Aug 31 2016;1,58
Aug 30 2016;1,57
Aug 29 2016;1,56
Aug 28 2016;1,63
Aug 26 2016;1,63
Aug 25 2016;1,58
Aug 24 2016;1,56
Aug 23 2016;1,55
Aug 22 2016;1,54
Aug 21 2016;1,60
Aug 19 2016;1,58
Aug 18 2016;1,53
Aug 17 2016;1,55
Aug 16 2016;1,58
Aug 15 2016;1,56
Aug 14 2016;1,51
Aug 13 2016;1,51
Aug 12 2016;1,51
Aug 11 2016;1,56
Aug 10 2016;1,51
Aug 09 2016;1,55
Aug 08 2016;1,59
Aug 07 2016;1,60
Aug 06 2016;1,59
Aug 05 2016;1,59
Aug 04 2016;1,50
Aug 03 2016;1,55
Aug 02 2016;1,55
Aug 01 2016;1,52
Jul 31 2016;1,46
Jul 29 2016;1,45
Jul 28 2016;1,51
Jul 27 2016;1,50
Jul 26 2016;1,56
Jul 25 2016;1,58
Jul 24 2016;1,57
Jul 22 2016;1,57
Jul 21 2016;1,56
Jul 20 2016;1,58
Jul 19 2016;1,56
Jul 18 2016;1,58
Jul 17 2016;1,56
Jul 15 2016;1,56
Jul 14 2016;1,54
Jul 13 2016;1,47
Jul 12 2016;1,51
Jul 11 2016;1,43
Jul 10 2016;1,37
