Date;US Bond
Jul 08 2016;1,36
Jul 07 2016;1,39
Jul 06 2016;1,37
Jul 05 2016;1,38
Jul 04 2016;1,44
Jul 01 2016;1,46
Jun 30 2016;1,48
Jun 29 2016;1,52
Jun 28 2016;1,47
Jun 27 2016;1,44
Jun 26 2016;1,51
Jun 24 2016;1,56
Jun 23 2016;1,74
Jun 22 2016;1,69
Jun 21 2016;1,71
Jun 20 2016;1,68
Jun 19 2016;1,66
Jun 17 2016;1,61
Jun 16 2016;1,58
Jun 15 2016;1,58
Jun 14 2016;1,61
Jun 13 2016;1,61
Jun 12 2016;1,62
Jun 10 2016;1,64
Jun 09 2016;1,68
Jun 08 2016;1,70
Jun 07 2016;1,72
Jun 06 2016;1,74
Jun 05 2016;1,71
Jun 03 2016;1,70
Jun 02 2016;1,80
Jun 01 2016;1,84
May 31 2016;1,85
May 30 2016;1,86
May 27 2016;1,85
May 26 2016;1,83
May 25 2016;1,87
May 24 2016;1,87
May 23 2016;1,84
May 22 2016;1,84
May 20 2016;1,84
May 19 2016;1,85
May 18 2016;1,86
May 17 2016;1,77
May 16 2016;1,76
May 15 2016;1,70
May 13 2016;1,70
May 12 2016;1,75
May 11 2016;1,74
May 10 2016;1,75
May 09 2016;1,75
May 08 2016;1,79
May 06 2016;1,78
May 05 2016;1,74
May 04 2016;1,78
May 03 2016;1,80
May 02 2016;1,87
May 01 2016;1,83
Apr 29 2016;1,84
Apr 28 2016;1,82
Apr 27 2016;1,85
Apr 26 2016;1,93
Apr 25 2016;1,92
Apr 24 2016;1,89
Apr 22 2016;1,89
Apr 21 2016;1,87
Apr 20 2016;1,85
Apr 19 2016;1,79
Apr 18 2016;1,77
Apr 17 2016;1,73
Apr 15 2016;1,75
Apr 14 2016;1,79
Apr 13 2016;1,77
Apr 12 2016;1,78
Apr 11 2016;1,72
Apr 10 2016;1,73
Apr 08 2016;1,72
Apr 07 2016;1,69
Apr 06 2016;1,76
Apr 05 2016;1,72
Apr 04 2016;1,76
Apr 03 2016;1,77
Apr 01 2016;1,77
Mar 31 2016;1,77
Mar 30 2016;1,83
Mar 29 2016;1,80
Mar 28 2016;1,88
Mar 27 2016;1,91
Mar 24 2016;1,90
Mar 23 2016;1,88
Mar 22 2016;1,94
Mar 21 2016;1,92
Mar 20 2016;1,88
Mar 18 2016;1,88
Mar 17 2016;1,90
Mar 16 2016;1,91
Mar 15 2016;1,97
Mar 14 2016;1,96
Mar 13 2016;1,98
Mar 11 2016;1,98
Mar 10 2016;1,94
Mar 09 2016;1,88
Mar 08 2016;1,83
Mar 07 2016;1,90
Mar 06 2016;1,88
Mar 04 2016;1,88
Mar 03 2016;1,84
Mar 02 2016;1,84
Mar 01 2016;1,83
Feb 29 2016;1,74
Feb 28 2016;1,76
Feb 26 2016;1,76
Feb 25 2016;1,71
Feb 24 2016;1,75
Feb 23 2016;1,72
Feb 22 2016;1,76
Feb 21 2016;1,75
Feb 19 2016;1,74
Feb 18 2016;1,74
Feb 17 2016;1,82
Feb 16 2016;1,78
Feb 15 2016;1,77
Feb 14 2016;1,75
Feb 12 2016;1,75
Feb 11 2016;1,66
Feb 10 2016;1,67
Feb 09 2016;1,73
Feb 08 2016;1,75
Feb 07 2016;1,85
Feb 05 2016;1,84
Feb 04 2016;1,85
Feb 03 2016;1,88
Feb 02 2016;1,85
Feb 01 2016;1,95
Jan 31 2016;1,93
Jan 29 2016;1,92
Jan 28 2016;1,98
Jan 27 2016;2,00
Jan 26 2016;2,00
Jan 25 2016;2,01
Jan 24 2016;2,06
Jan 22 2016;2,06
Jan 21 2016;2,03
Jan 20 2016;1,99
Jan 19 2016;2,06
Jan 18 2016;2,05
Jan 15 2016;2,04
Jan 14 2016;2,09
Jan 13 2016;2,09
Jan 12 2016;2,11
Jan 11 2016;2,18
Jan 10 2016;2,12
Jan 08 2016;2,12
Jan 07 2016;2,15
Jan 06 2016;2,17
Jan 05 2016;2,24
Jan 04 2016;2,24
Jan 03 2016;2,29
Dec 31 2015;2,27
Dec 30 2015;2,29
Dec 29 2015;2,31
Dec 28 2015;2,23
Dec 27 2015;2,26
Dec 24 2015;2,25
Dec 23 2015;2,26
Dec 22 2015;2,24
Dec 21 2015;2,20
Dec 20 2015;2,20
Dec 18 2015;2,20
Dec 17 2015;2,23
Dec 16 2015;2,30
Dec 15 2015;2,27
Dec 14 2015;2,23
Dec 13 2015;2,15
Dec 11 2015;2,13
Dec 10 2015;2,23
Dec 09 2015;2,21
Dec 08 2015;2,22
Dec 07 2015;2,24
Dec 06 2015;2,29
Dec 04 2015;2,27
Dec 03 2015;2,32
Dec 02 2015;2,18
Dec 01 2015;2,15
Nov 30 2015;2,21
Nov 29 2015;2,22
Nov 27 2015;2,22
Nov 26 2015;2,22
Nov 25 2015;2,23
Nov 24 2015;2,24
Nov 23 2015;2,24
Nov 22 2015;2,26
Nov 20 2015;2,26
Nov 19 2015;2,25
Nov 18 2015;2,27
Nov 17 2015;2,27
Nov 16 2015;2,27
Nov 15 2015;2,24
Nov 13 2015;2,28
Nov 12 2015;2,32
Nov 11 2015;2,33
Nov 10 2015;2,34
Nov 09 2015;2,35
Nov 08 2015;2,33
Nov 06 2015;2,33
Nov 05 2015;2,24
Nov 04 2015;2,23
Nov 03 2015;2,22
Nov 02 2015;2,18
Nov 01 2015;2,14
Oct 30 2015;2,15
Oct 29 2015;2,17
Oct 28 2015;2,10
Oct 27 2015;2,04
Oct 26 2015;2,06
Oct 25 2015;2,08
Oct 23 2015;2,09
Oct 22 2015;2,03
Oct 21 2015;2,03
Oct 20 2015;2,07
Oct 19 2015;2,02
Oct 18 2015;2,02
Oct 16 2015;2,04
Oct 15 2015;2,02
Oct 14 2015;1,98
Oct 13 2015;2,04
Oct 12 2015;2,07
Oct 09 2015;2,09
Oct 08 2015;2,10
Oct 07 2015;2,07
Oct 06 2015;2,04
Oct 05 2015;2,06
Oct 04 2015;1,98
Oct 03 2015;1,99
Oct 02 2015;1,99
Oct 01 2015;2,04
Sep 30 2015;2,04
Sep 29 2015;2,06
Sep 28 2015;2,10
Sep 27 2015;2,16
Sep 25 2015;2,17
Sep 24 2015;2,13
Sep 23 2015;2,15
Sep 22 2015;2,13
Sep 21 2015;2,20
Sep 20 2015;2,13
Sep 18 2015;2,13
Sep 17 2015;2,19
Sep 16 2015;2,30
Sep 15 2015;2,29
Sep 14 2015;2,18
Sep 13 2015;2,20
Sep 11 2015;2,19
Sep 10 2015;2,23
Sep 09 2015;2,20
Sep 08 2015;2,19
Sep 07 2015;2,15
Sep 04 2015;2,13
Sep 03 2015;2,16
Sep 02 2015;2,19
Sep 01 2015;2,16
Aug 31 2015;2,21
Aug 30 2015;2,20
Aug 28 2015;2,18
Aug 27 2015;2,19
Aug 26 2015;2,18
Aug 25 2015;2,08
Aug 24 2015;2,01
Aug 23 2015;2,03
Aug 21 2015;2,05
Aug 20 2015;2,07
Aug 19 2015;2,13
Aug 18 2015;2,19
Aug 17 2015;2,17
Aug 16 2015;2,20
Aug 14 2015;2,20
Aug 13 2015;2,19
Aug 12 2015;2,15
Aug 11 2015;2,14
Aug 10 2015;2,23
Aug 09 2015;2,18
Aug 07 2015;2,17
Aug 06 2015;2,23
Aug 05 2015;2,27
Aug 04 2015;2,22
Aug 03 2015;2,15
Aug 02 2015;2,20
Jul 31 2015;2,19
Jul 30 2015;2,26
Jul 29 2015;2,29
Jul 28 2015;2,25
Jul 27 2015;2,22
Jul 26 2015;2,26
Jul 24 2015;2,26
Jul 23 2015;2,27
Jul 22 2015;2,33
Jul 21 2015;2,33
Jul 20 2015;2,38
Jul 19 2015;2,35
Jul 18 2015;2,35
Jul 17 2015;2,35
Jul 16 2015;2,36
Jul 15 2015;2,36
Jul 14 2015;2,40
Jul 13 2015;2,45
Jul 12 2015;2,39
Jul 10 2015;2,40
Jul 09 2015;2,32
Jul 08 2015;2,20
Jul 07 2015;2,26
Jul 06 2015;2,29
Jul 05 2015;2,27
Jul 02 2015;2,39
Jul 01 2015;2,43
Jun 30 2015;2,35
Jun 29 2015;2,33
Jun 28 2015;2,30
Jun 26 2015;2,47
Jun 25 2015;2,41
Jun 24 2015;2,37
Jun 23 2015;2,41
Jun 22 2015;2,37
Jun 21 2015;2,29
Jun 19 2015;2,26
Jun 18 2015;2,33
Jun 17 2015;2,32
Jun 16 2015;2,31
Jun 15 2015;2,36
Jun 14 2015;2,35
Jun 12 2015;2,39
Jun 11 2015;2,38
Jun 10 2015;2,49
Jun 09 2015;2,44
Jun 08 2015;2,38
Jun 07 2015;2,41
Jun 05 2015;2,41
Jun 04 2015;2,31
Jun 03 2015;2,36
Jun 02 2015;2,27
Jun 01 2015;2,18
May 31 2015;2,13
May 30 2015;2,12
May 29 2015;2,12
May 28 2015;2,14
May 27 2015;2,13
May 26 2015;2,14
May 25 2015;2,20
May 22 2015;2,22
May 21 2015;2,20
May 20 2015;2,26
May 19 2015;2,29
May 18 2015;2,23
May 17 2015;2,15
May 15 2015;2,15
May 14 2015;2,24
May 13 2015;2,30
May 12 2015;2,25
May 11 2015;2,29
May 10 2015;2,14
May 08 2015;2,14
May 07 2015;2,18
May 06 2015;2,25
May 05 2015;2,18
May 04 2015;2,15
May 03 2015;2,11
May 01 2015;2,11
Apr 30 2015;2,04
Apr 29 2015;2,05
Apr 28 2015;2,00
Apr 27 2015;1,93
Apr 26 2015;1,91
Apr 24 2015;1,91
Apr 23 2015;1,95
Apr 22 2015;1,98
Apr 21 2015;1,91
Apr 20 2015;1,89
Apr 19 2015;1,87
Apr 17 2015;1,87
Apr 16 2015;1,90
Apr 15 2015;1,89
Apr 14 2015;1,90
Apr 13 2015;1,93
Apr 12 2015;1,95
Apr 10 2015;1,95
Apr 09 2015;1,96
Apr 08 2015;1,91
Apr 07 2015;1,89
Apr 06 2015;1,90
Apr 05 2015;1,83
Apr 03 2015;1,84
Apr 02 2015;1,91
Apr 01 2015;1,86
Mar 31 2015;1,93
Mar 30 2015;1,95
Mar 29 2015;1,96
Mar 27 2015;1,96
Mar 26 2015;2,00
Mar 25 2015;1,93
Mar 24 2015;1,87
Mar 23 2015;1,91
Mar 22 2015;1,93
Mar 20 2015;1,93
Mar 19 2015;1,97
Mar 18 2015;1,92
Mar 17 2015;2,05
Mar 16 2015;2,07
Mar 15 2015;2,11
Mar 13 2015;2,12
Mar 12 2015;2,11
Mar 11 2015;2,11
Mar 10 2015;2,12
Mar 09 2015;2,19
Mar 08 2015;2,25
Mar 06 2015;2,25
Mar 05 2015;2,12
Mar 04 2015;2,12
Mar 03 2015;2,12
Mar 02 2015;2,09
Mar 01 2015;2,01
Feb 27 2015;2,00
Feb 26 2015;2,03
Feb 25 2015;1,97
Feb 24 2015;1,97
Feb 23 2015;2,06
Feb 22 2015;2,12
Feb 20 2015;2,12
Feb 19 2015;2,12
Feb 18 2015;2,09
Feb 17 2015;2,15
Feb 16 2015;2,02
Feb 13 2015;2,05
Feb 12 2015;1,99
Feb 11 2015;2,02
Feb 10 2015;2,00
Feb 09 2015;1,98
Feb 08 2015;1,94
Feb 06 2015;1,96
Feb 05 2015;1,82
Feb 04 2015;1,75
Feb 03 2015;1,80
Feb 02 2015;1,67
Feb 01 2015;1,65
Jan 30 2015;1,64
Jan 29 2015;1,76
Jan 28 2015;1,72
Jan 27 2015;1,83
Jan 26 2015;1,83
Jan 25 2015;1,77
Jan 23 2015;1,79
Jan 22 2015;1,87
Jan 21 2015;1,88
Jan 20 2015;1,79
Jan 19 2015;1,80
Jan 16 2015;1,83
Jan 15 2015;1,73
Jan 14 2015;1,86
Jan 13 2015;1,91
Jan 12 2015;1,91
Jan 11 2015;1,95
Jan 09 2015;1,95
Jan 08 2015;2,02
Jan 07 2015;1,97
Jan 06 2015;1,94
Jan 05 2015;2,03
Jan 04 2015;2,10
Jan 02 2015;2,11
Jan 01 2015;2,17
Dec 31 2014;2,17
Dec 30 2014;2,19
Dec 29 2014;2,20
Dec 28 2014;2,25
Dec 26 2014;2,25
Dec 25 2014;2,26
Dec 24 2014;2,26
Dec 23 2014;2,27
Dec 22 2014;2,16
Dec 21 2014;2,17
Dec 19 2014;2,16
Dec 18 2014;2,21
Dec 17 2014;2,14
Dec 16 2014;2,06
Dec 15 2014;2,12
Dec 14 2014;2,08
Dec 12 2014;2,08
Dec 11 2014;2,17
Dec 10 2014;2,17
Dec 09 2014;2,21
Dec 08 2014;2,26
Dec 07 2014;2,31
Dec 05 2014;2,31
Dec 04 2014;2,24
Dec 03 2014;2,28
Dec 02 2014;2,29
Dec 01 2014;2,24
Nov 30 2014;2,18
Nov 28 2014;2,17
Nov 27 2014;2,22
Nov 26 2014;2,25
Nov 25 2014;2,26
Nov 24 2014;2,31
Nov 23 2014;2,31
Nov 21 2014;2,31
Nov 20 2014;2,34
Nov 19 2014;2,36
Nov 18 2014;2,32
Nov 17 2014;2,34
Nov 16 2014;2,31
Nov 14 2014;2,32
Nov 13 2014;2,35
Nov 12 2014;2,37
Nov 11 2014;2,37
Nov 10 2014;2,36
Nov 09 2014;2,31
Nov 07 2014;2,30
Nov 06 2014;2,38
Nov 05 2014;2,35
Nov 04 2014;2,34
Nov 03 2014;2,35
Nov 02 2014;2,34
Oct 31 2014;2,34
Oct 30 2014;2,31
Oct 29 2014;2,32
Oct 28 2014;2,30
Oct 27 2014;2,26
Oct 26 2014;2,29
Oct 24 2014;2,27
Oct 23 2014;2,28
Oct 22 2014;2,22
Oct 21 2014;2,23
Oct 20 2014;2,19
Oct 19 2014;2,22
Oct 17 2014;2,20
Oct 16 2014;2,15
Oct 15 2014;2,13
Oct 14 2014;2,20
Oct 13 2014;2,24
Oct 10 2014;2,29
Oct 09 2014;2,33
Oct 08 2014;2,32
Oct 07 2014;2,34
Oct 06 2014;2,42
Oct 05 2014;2,44
Oct 03 2014;2,44
Oct 02 2014;2,44
Oct 01 2014;2,39
Sep 30 2014;2,50
Sep 29 2014;2,48
Sep 28 2014;2,53
Sep 27 2014;2,53
Sep 26 2014;2,53
Sep 25 2014;2,50
Sep 24 2014;2,57
Sep 23 2014;2,53
Sep 22 2014;2,57
Sep 21 2014;2,57
Sep 19 2014;2,58
Sep 18 2014;2,62
Sep 17 2014;2,62
Sep 16 2014;2,59
Sep 15 2014;2,59
Sep 14 2014;2,61
Sep 13 2014;2,61
Sep 12 2014;2,61
Sep 11 2014;2,55
Sep 10 2014;2,54
Sep 09 2014;2,50
Sep 08 2014;2,47
Sep 07 2014;2,45
Sep 05 2014;2,46
Sep 04 2014;2,45
Sep 03 2014;2,40
Sep 02 2014;2,42
Sep 01 2014;2,36
Aug 31 2014;2,35
Aug 29 2014;2,35
Aug 28 2014;2,34
Aug 27 2014;2,36
Aug 26 2014;2,40
Aug 25 2014;2,38
Aug 24 2014;2,41
Aug 22 2014;2,40
Aug 21 2014;2,41
Aug 20 2014;2,43
Aug 19 2014;2,40
Aug 18 2014;2,39
Aug 17 2014;2,36
Aug 15 2014;2,34
Aug 14 2014;2,40
Aug 13 2014;2,42
Aug 12 2014;2,45
Aug 11 2014;2,43
Aug 10 2014;2,43
Aug 08 2014;2,42
Aug 07 2014;2,41
Aug 06 2014;2,47
Aug 05 2014;2,49
Aug 04 2014;2,49
Aug 03 2014;2,50
Aug 02 2014;2,49
Aug 01 2014;2,49
Jul 31 2014;2,56
Jul 30 2014;2,56
Jul 29 2014;2,46
Jul 28 2014;2,49
Jul 27 2014;2,47
Jul 25 2014;2,47
Jul 24 2014;2,50
Jul 23 2014;2,47
Jul 22 2014;2,47
Jul 21 2014;2,47
Jul 20 2014;2,48
Jul 18 2014;2,48
Jul 17 2014;2,44
Jul 16 2014;2,53
Jul 15 2014;2,55
Jul 14 2014;2,55
Jul 13 2014;2,52
Jul 12 2014;2,52
Jul 11 2014;2,52
Jul 10 2014;2,54
Jul 09 2014;2,56
Jul 08 2014;2,56
Jul 07 2014;2,61
Jul 06 2014;2,66
Jul 03 2014;2,64
Jul 02 2014;2,63
Jul 01 2014;2,57
Jun 30 2014;2,53
Jun 29 2014;2,53
Jun 27 2014;2,54
Jun 26 2014;2,53
Jun 25 2014;2,56
Jun 24 2014;2,58
Jun 23 2014;2,63
Jun 22 2014;2,61
Jun 20 2014;2,61
Jun 19 2014;2,62
Jun 18 2014;2,59
Jun 17 2014;2,65
Jun 16 2014;2,60
Jun 15 2014;2,60
Jun 13 2014;2,61
Jun 12 2014;2,60
Jun 11 2014;2,64
Jun 10 2014;2,64
Jun 09 2014;2,61
Jun 08 2014;2,59
Jun 06 2014;2,60
Jun 05 2014;2,58
Jun 04 2014;2,61
Jun 03 2014;2,60
Jun 02 2014;2,53
Jun 01 2014;2,48
May 30 2014;2,48
May 29 2014;2,47
May 28 2014;2,45
May 27 2014;2,52
May 26 2014;2,54
May 25 2014;2,54
May 23 2014;2,54
May 22 2014;2,55
May 21 2014;2,53
May 20 2014;2,51
May 19 2014;2,55
May 18 2014;2,52
May 16 2014;2,52
May 15 2014;2,50
May 14 2014;2,55
May 13 2014;2,61
May 12 2014;2,66
May 11 2014;2,63
May 09 2014;2,62
May 08 2014;2,61
May 07 2014;2,59
May 06 2014;2,59
May 05 2014;2,61
May 04 2014;2,59
May 02 2014;2,59
May 01 2014;2,61
Apr 30 2014;2,65
Apr 29 2014;2,70
Apr 28 2014;2,71
Apr 27 2014;2,67
Apr 25 2014;2,67
Apr 24 2014;2,68
Apr 23 2014;2,69
Apr 22 2014;2,71
Apr 21 2014;2,72
Apr 20 2014;2,72
Apr 17 2014;2,72
Apr 16 2014;2,64
Apr 15 2014;2,63
Apr 14 2014;2,65
Apr 13 2014;2,60
Apr 11 2014;2,63
Apr 10 2014;2,65
Apr 09 2014;2,69
Apr 08 2014;2,68
Apr 07 2014;2,70
Apr 06 2014;2,72
Apr 04 2014;2,73
Apr 03 2014;2,80
Apr 02 2014;2,81
Apr 01 2014;2,76
Mar 31 2014;2,72
Mar 30 2014;2,72
Mar 28 2014;2,72
Mar 27 2014;2,68
Mar 26 2014;2,69
Mar 25 2014;2,75
Mar 24 2014;2,73
Mar 23 2014;2,76
Mar 21 2014;2,75
Mar 20 2014;2,77
Mar 19 2014;2,77
Mar 18 2014;2,67
Mar 17 2014;2,69
Mar 16 2014;2,64
Mar 14 2014;2,66
Mar 13 2014;2,65
Mar 12 2014;2,73
Mar 11 2014;2,77
Mar 10 2014;2,78
Mar 09 2014;2,79
Mar 07 2014;2,79
Mar 06 2014;2,74
Mar 05 2014;2,71
Mar 04 2014;2,70
Mar 03 2014;2,60
Mar 02 2014;2,61
Feb 28 2014;2,65
Feb 27 2014;2,64
Feb 26 2014;2,67
Feb 25 2014;2,70
Feb 24 2014;2,74
Feb 23 2014;2,74
Feb 21 2014;2,73
Feb 20 2014;2,75
Feb 19 2014;2,74
Feb 18 2014;2,71
Feb 17 2014;2,75
Feb 14 2014;2,75
Feb 13 2014;2,73
Feb 12 2014;2,76
Feb 11 2014;2,73
Feb 10 2014;2,67
Feb 09 2014;2,68
Feb 07 2014;2,68
Feb 06 2014;2,70
Feb 05 2014;2,67
Feb 04 2014;2,63
Feb 03 2014;2,58
Feb 02 2014;2,67
Jan 31 2014;2,64
Jan 30 2014;2,70
Jan 29 2014;2,68
Jan 28 2014;2,75
Jan 27 2014;2,75
Jan 26 2014;2,72
Jan 24 2014;2,72
Jan 23 2014;2,78
Jan 22 2014;2,87
Jan 21 2014;2,83
Jan 20 2014;2,83
Jan 17 2014;2,82
Jan 16 2014;2,84
Jan 15 2014;2,89
Jan 14 2014;2,87
Jan 13 2014;2,83
Jan 12 2014;2,86
Jan 10 2014;2,86
Jan 09 2014;2,97
Jan 08 2014;2,99
Jan 07 2014;2,94
Jan 06 2014;2,96
Jan 05 2014;3,01
Jan 03 2014;3,00
Jan 02 2014;2,99
Jan 01 2014;3,03
Dec 31 2013;3,03
Dec 30 2013;2,97
Dec 29 2013;3,01
Dec 27 2013;3,00
Dec 26 2013;2,99
Dec 25 2013;3,00
Dec 24 2013;2,98
Dec 23 2013;2,93
Dec 22 2013;2,89
Dec 20 2013;2,89
Dec 19 2013;2,93
Dec 18 2013;2,90
Dec 17 2013;2,84
Dec 16 2013;2,88
Dec 15 2013;2,87
Dec 13 2013;2,87
Dec 12 2013;2,88
Dec 11 2013;2,86
Dec 10 2013;2,80
Dec 09 2013;2,84
Dec 08 2013;2,87
Dec 06 2013;2,86
Dec 05 2013;2,87
Dec 04 2013;2,84
Dec 03 2013;2,78
Dec 02 2013;2,80
Dec 01 2013;2,75
Nov 29 2013;2,75
Nov 28 2013;2,75
Nov 27 2013;2,74
Nov 26 2013;2,71
Nov 25 2013;2,73
Nov 24 2013;2,75
Nov 22 2013;2,74
Nov 21 2013;2,79
Nov 20 2013;2,80
Nov 19 2013;2,71
Nov 18 2013;2,67
Nov 17 2013;2,71
Nov 15 2013;2,70
Nov 14 2013;2,69
Nov 13 2013;2,72
Nov 12 2013;2,77
Nov 11 2013;2,77
Nov 08 2013;2,75
Nov 07 2013;2,60
Nov 06 2013;2,64
Nov 05 2013;2,67
Nov 04 2013;2,60
Nov 03 2013;2,62
Nov 01 2013;2,62
Oct 31 2013;2,55
Oct 30 2013;2,54
Oct 29 2013;2,50
Oct 28 2013;2,52
Oct 27 2013;2,51
Oct 25 2013;2,51
Oct 24 2013;2,52
Oct 23 2013;2,50
Oct 22 2013;2,51
Oct 21 2013;2,60
Oct 20 2013;2,59
Oct 18 2013;2,58
Oct 17 2013;2,59
Oct 16 2013;2,67
Oct 15 2013;2,73
Oct 14 2013;2,74
Oct 11 2013;2,69
Oct 10 2013;2,68
Oct 09 2013;2,66
Oct 08 2013;2,64
Oct 07 2013;2,63
Oct 06 2013;2,64
Oct 04 2013;2,65
Oct 03 2013;2,61
Oct 02 2013;2,62
Oct 01 2013;2,65
Sep 30 2013;2,62
Sep 29 2013;2,60
Sep 27 2013;2,63
Sep 26 2013;2,65
Sep 25 2013;2,63
Sep 24 2013;2,66
Sep 23 2013;2,70
Sep 22 2013;2,74
Sep 20 2013;2,74
Sep 19 2013;2,75
Sep 18 2013;2,69
Sep 17 2013;2,85
Sep 16 2013;2,86
Sep 15 2013;2,89
Sep 13 2013;2,89
Sep 12 2013;2,91
Sep 11 2013;2,91
Sep 10 2013;2,97
Sep 09 2013;2,91
Sep 08 2013;2,94
Sep 07 2013;2,93
Sep 06 2013;2,93
Sep 05 2013;3,00
Sep 04 2013;2,90
Sep 03 2013;2,86
Sep 02 2013;2,84
Sep 01 2013;2,79
Aug 30 2013;2,79
Aug 29 2013;2,76
Aug 28 2013;2,77
Aug 27 2013;2,71
Aug 26 2013;2,79
Aug 25 2013;2,82
Aug 23 2013;2,82
Aug 22 2013;2,89
Aug 21 2013;2,89
Aug 20 2013;2,82
Aug 19 2013;2,88
Aug 18 2013;2,85
Aug 16 2013;2,83
Aug 15 2013;2,76
Aug 14 2013;2,71
Aug 13 2013;2,72
Aug 12 2013;2,62
Aug 11 2013;2,58
Aug 10 2013;2,58
Aug 09 2013;2,58
Aug 08 2013;2,59
Aug 07 2013;2,60
Aug 06 2013;2,64
Aug 05 2013;2,64
Aug 03 2013;2,60
Aug 02 2013;2,60
Aug 01 2013;2,71
Jul 31 2013;2,59
Jul 30 2013;2,61
Jul 29 2013;2,60
Jul 27 2013;2,56
Jul 26 2013;2,56
Jul 25 2013;2,58
Jul 24 2013;2,58
Jul 23 2013;2,51
Jul 22 2013;2,48
Jul 20 2013;2,48
Jul 19 2013;2,48
Jul 18 2013;2,53
Jul 17 2013;2,49
Jul 16 2013;2,53
Jul 15 2013;2,54
Jul 13 2013;2,59
Jul 12 2013;2,59
Jul 11 2013;2,57
Jul 10 2013;2,67
Jul 09 2013;2,64
Jul 08 2013;2,64
Jul 06 2013;2,74
Jul 05 2013;2,74
Jul 04 2013;2,50
Jul 03 2013;2,50
Jul 02 2013;2,47
Jul 01 2013;2,48
Jun 29 2013;2,49
Jun 28 2013;2,49
Jun 27 2013;2,47
Jun 26 2013;2,54
Jun 25 2013;2,61
Jun 24 2013;2,54
Jun 23 2013;2,54
Jun 22 2013;2,54
Jun 21 2013;2,54
Jun 20 2013;2,42
Jun 19 2013;2,35
Jun 18 2013;2,19
Jun 17 2013;2,18
Jun 16 2013;2,13
Jun 15 2013;2,13
Jun 14 2013;2,13
Jun 13 2013;2,15
Jun 12 2013;2,23
Jun 11 2013;2,19
Jun 10 2013;2,21
Jun 08 2013;2,18
Jun 07 2013;2,18
Jun 06 2013;2,08
Jun 05 2013;2,09
Jun 04 2013;2,15
Jun 03 2013;2,13
Jun 01 2013;2,13
May 31 2013;2,13
May 30 2013;2,12
May 29 2013;2,12
May 28 2013;2,17
May 25 2013;2,01
May 24 2013;2,01
May 23 2013;2,02
May 22 2013;2,04
May 21 2013;1,93
May 20 2013;1,97
May 18 2013;1,95
May 17 2013;1,95
May 16 2013;1,88
May 15 2013;1,94
May 14 2013;1,98
May 13 2013;1,92
May 11 2013;1,90
May 10 2013;1,90
May 09 2013;1,81
May 08 2013;1,77
May 07 2013;1,78
May 06 2013;1,76
May 03 2013;1,74
May 02 2013;1,62
May 01 2013;1,63
Apr 30 2013;1,67
Apr 29 2013;1,67
Apr 26 2013;1,67
Apr 25 2013;1,71
Apr 24 2013;1,70
Apr 23 2013;1,71
Apr 22 2013;1,70
Apr 19 2013;1,71
Apr 18 2013;1,69
Apr 17 2013;1,70
Apr 16 2013;1,72
Apr 15 2013;1,69
Apr 12 2013;1,72
Apr 11 2013;1,79
Apr 10 2013;1,81
Apr 09 2013;1,75
Apr 08 2013;1,75
Apr 05 2013;1,71
Apr 04 2013;1,77
Apr 03 2013;1,82
Apr 02 2013;1,86
Apr 01 2013;1,84
Mar 28 2013;1,85
Mar 27 2013;1,85
Mar 26 2013;1,91
Mar 25 2013;1,92
Mar 22 2013;1,93
Mar 21 2013;1,92
Mar 20 2013;1,96
Mar 19 2013;1,90
Mar 18 2013;1,96
Mar 15 2013;1,99
Mar 14 2013;2,04
Mar 13 2013;2,02
Mar 12 2013;2,02
Mar 11 2013;2,06
Mar 08 2013;2,05
Mar 07 2013;2,00
Mar 06 2013;1,94
Mar 05 2013;1,90
Mar 04 2013;1,88
Mar 01 2013;1,85
Feb 28 2013;1,88
