Date;US Bond
Feb 27 2013;1,90
Feb 26 2013;1,89
Feb 25 2013;1,87
Feb 22 2013;1,96
Feb 21 2013;1,97
Feb 20 2013;2,01
Feb 19 2013;2,03
Feb 15 2013;2,01
Feb 14 2013;2,00
Feb 13 2013;2,03
Feb 12 2013;1,98
Feb 11 2013;1,96
Feb 08 2013;1,95
Feb 07 2013;1,96
Feb 06 2013;1,96
Feb 05 2013;2,01
Feb 04 2013;1,96
Feb 01 2013;2,03
Jan 31 2013;1,99
Jan 30 2013;1,99
Jan 29 2013;2,00
Jan 28 2013;1,97
Jan 25 2013;1,95
Jan 24 2013;1,85
Jan 23 2013;1,83
Jan 22 2013;1,84
Jan 18 2013;1,84
Jan 17 2013;1,88
Jan 16 2013;1,82
Jan 15 2013;1,84
Jan 14 2013;1,85
Jan 11 2013;1,87
Jan 10 2013;1,90
Jan 09 2013;1,86
Jan 08 2013;1,86
Jan 07 2013;1,90
Jan 04 2013;1,90
Jan 03 2013;1,91
Jan 02 2013;1,84
Dec 31 2012;1,76
Dec 28 2012;1,70
Dec 27 2012;1,73
Dec 26 2012;1,75
Dec 24 2012;1,78
Dec 21 2012;1,77
Dec 20 2012;1,80
Dec 19 2012;1,81
Dec 18 2012;1,82
Dec 17 2012;1,77
Dec 14 2012;1,70
Dec 13 2012;1,73
Dec 12 2012;1,70
Dec 11 2012;1,66
Dec 10 2012;1,62
Dec 07 2012;1,62
Dec 06 2012;1,59
Dec 05 2012;1,59
Dec 04 2012;1,61
Dec 03 2012;1,62
Nov 30 2012;1,62
Nov 29 2012;1,62
Nov 28 2012;1,63
Nov 27 2012;1,64
Nov 26 2012;1,67
Nov 23 2012;1,69
Nov 21 2012;1,68
Nov 20 2012;1,67
Nov 19 2012;1,61
Nov 16 2012;1,58
Nov 15 2012;1,60
Nov 14 2012;1,59
Nov 13 2012;1,60
Nov 09 2012;1,61
Nov 08 2012;1,62
Nov 07 2012;1,64
Nov 06 2012;1,75
Nov 05 2012;1,68
Nov 02 2012;1,72
Nov 01 2012;1,73
Oct 31 2012;1,69
Oct 29 2012;1,72
Oct 26 2012;1,75
Oct 25 2012;1,81
Oct 24 2012;1,79
Oct 23 2012;1,76
Oct 22 2012;1,82
Oct 19 2012;1,77
Oct 18 2012;1,83
Oct 17 2012;1,82
Oct 16 2012;1,72
Oct 15 2012;1,67
Oct 12 2012;1,66
Oct 11 2012;1,67
Oct 10 2012;1,68
Oct 09 2012;1,71
Oct 05 2012;1,73
Oct 04 2012;1,67
Oct 03 2012;1,62
Oct 02 2012;1,62
Oct 01 2012;1,62
Sep 28 2012;1,63
Sep 27 2012;1,66
Sep 26 2012;1,61
Sep 25 2012;1,67
Sep 24 2012;1,72
Sep 21 2012;1,75
Sep 20 2012;1,77
Sep 19 2012;1,77
Sep 18 2012;1,81
Sep 17 2012;1,84
Sep 14 2012;1,87
Sep 13 2012;1,72
Sep 12 2012;1,76
Sep 11 2012;1,70
Sep 10 2012;1,65
Sep 07 2012;1,67
Sep 06 2012;1,68
Sep 05 2012;1,60
Sep 04 2012;1,57
Aug 31 2012;1,55
Aug 30 2012;1,63
Aug 29 2012;1,65
Aug 28 2012;1,64
Aug 27 2012;1,65
Aug 24 2012;1,69
Aug 23 2012;1,68
Aug 22 2012;1,70
Aug 21 2012;1,80
Aug 20 2012;1,81
Aug 17 2012;1,81
Aug 16 2012;1,84
Aug 15 2012;1,82
Aug 14 2012;1,73
Aug 13 2012;1,67
Aug 10 2012;1,66
Aug 09 2012;1,70
Aug 08 2012;1,65
Aug 07 2012;1,63
Aug 06 2012;1,57
Aug 03 2012;1,57
Aug 02 2012;1,48
Aug 01 2012;1,52
Jul 31 2012;1,47
Jul 30 2012;1,50
Jul 27 2012;1,55
Jul 26 2012;1,44
Jul 25 2012;1,40
Jul 24 2012;1,39
Jul 23 2012;1,44
Jul 20 2012;1,46
Jul 19 2012;1,51
Jul 18 2012;1,49
Jul 17 2012;1,51
Jul 16 2012;1,47
Jul 13 2012;1,49
Jul 12 2012;1,48
Jul 11 2012;1,52
Jul 10 2012;1,50
Jul 09 2012;1,51
Jul 06 2012;1,55
Jul 05 2012;1,60
Jul 03 2012;1,63
Jul 02 2012;1,59
Jun 29 2012;1,64
Jun 28 2012;1,58
Jun 27 2012;1,62
Jun 26 2012;1,63
Jun 25 2012;1,60
Jun 22 2012;1,68
Jun 21 2012;1,62
Jun 20 2012;1,65
Jun 19 2012;1,62
Jun 18 2012;1,57
Jun 15 2012;1,59
Jun 14 2012;1,64
Jun 13 2012;1,60
Jun 12 2012;1,66
Jun 11 2012;1,59
Jun 08 2012;1,63
Jun 07 2012;1,64
Jun 06 2012;1,66
Jun 05 2012;1,57
Jun 04 2012;1,52
Jun 01 2012;1,46
May 31 2012;1,56
May 30 2012;1,62
May 29 2012;1,75
May 28 2012;1,75
May 25 2012;1,75
May 24 2012;1,78
May 23 2012;1,73
May 22 2012;1,78
May 21 2012;1,74
May 18 2012;1,72
May 17 2012;1,69
May 16 2012;1,76
May 15 2012;1,77
May 14 2012;1,77
May 11 2012;1,84
May 10 2012;1,87
May 09 2012;1,83
May 08 2012;1,84
May 07 2012;1,87
May 04 2012;1,88
May 03 2012;1,93
May 02 2012;1,93
May 01 2012;1,95
Apr 30 2012;1,92
Apr 27 2012;1,94
Apr 26 2012;1,95
Apr 25 2012;1,99
Apr 24 2012;1,97
Apr 23 2012;1,94
Apr 20 2012;1,96
Apr 19 2012;1,97
Apr 18 2012;1,98
Apr 17 2012;2,00
Apr 16 2012;1,98
Apr 13 2012;1,99
Apr 12 2012;2,06
Apr 11 2012;2,04
Apr 10 2012;1,99
Apr 09 2012;2,05
Apr 06 2012;2,05
Apr 05 2012;2,18
Apr 04 2012;2,22
Apr 03 2012;2,29
Apr 02 2012;2,18
Mar 30 2012;2,21
Mar 29 2012;2,16
Mar 28 2012;2,20
Mar 27 2012;2,19
Mar 26 2012;2,25
Mar 23 2012;2,23
Mar 22 2012;2,28
Mar 21 2012;2,30
Mar 20 2012;2,36
Mar 19 2012;2,38
Mar 16 2012;2,30
Mar 15 2012;2,28
Mar 14 2012;2,27
Mar 13 2012;2,13
Mar 12 2012;2,04
Mar 09 2012;2,03
Mar 08 2012;2,02
Mar 07 2012;1,97
Mar 06 2012;1,95
Mar 05 2012;2,01
Mar 02 2012;1,98
Mar 01 2012;2,03
Feb 29 2012;1,97
Feb 28 2012;1,94
Feb 27 2012;1,93
Feb 24 2012;1,98
Feb 23 2012;2,00
Feb 22 2012;2,00
Feb 21 2012;2,06
Feb 20 2012;2,04
Feb 17 2012;2,00
Feb 16 2012;1,98
Feb 15 2012;1,93
Feb 14 2012;1,94
Feb 13 2012;1,98
Feb 10 2012;1,98
Feb 09 2012;2,04
Feb 08 2012;1,98
Feb 07 2012;1,98
Feb 06 2012;1,90
Feb 03 2012;1,92
Feb 02 2012;1,82
Feb 01 2012;1,83
Jan 31 2012;1,80
Jan 30 2012;1,85
Jan 27 2012;1,89
Jan 26 2012;1,94
Jan 25 2012;2,00
Jan 24 2012;2,06
Jan 23 2012;2,06
Jan 20 2012;2,03
Jan 19 2012;1,98
Jan 18 2012;1,90
Jan 17 2012;1,86
Jan 16 2012;1,86
Jan 13 2012;1,87
Jan 12 2012;1,93
Jan 11 2012;1,91
Jan 10 2012;1,96
Jan 09 2012;1,96
Jan 06 2012;1,96
Jan 05 2012;2,00
Jan 04 2012;1,98
Jan 03 2012;1,96
Jan 02 2012;1,87
Dec 30 2011;1,88
Dec 29 2011;1,90
Dec 28 2011;1,92
Dec 27 2011;2,00
Dec 26 2011;2,03
Dec 23 2011;2,02
Dec 22 2011;1,95
Dec 21 2011;1,97
Dec 20 2011;1,93
Dec 19 2011;1,81
Dec 16 2011;1,85
Dec 15 2011;1,91
Dec 14 2011;1,90
Dec 13 2011;1,96
Dec 12 2011;2,02
Dec 09 2011;2,06
Dec 08 2011;1,97
Dec 07 2011;2,03
Dec 06 2011;2,09
Dec 05 2011;2,03
Dec 02 2011;2,03
Dec 01 2011;2,09
Nov 30 2011;2,07
Nov 29 2011;1,99
Nov 28 2011;1,97
Nov 25 2011;1,97
Nov 24 2011;1,89
Nov 23 2011;1,89
Nov 22 2011;1,92
Nov 21 2011;1,97
Nov 18 2011;2,01
Nov 17 2011;1,97
Nov 16 2011;2,00
Nov 15 2011;2,05
Nov 14 2011;2,05
Nov 11 2011;2,06
Nov 10 2011;2,06
Nov 09 2011;1,97
Nov 08 2011;2,08
Nov 07 2011;2,02
Nov 04 2011;2,04
Nov 03 2011;2,07
Nov 02 2011;1,99
Nov 01 2011;1,99
Oct 31 2011;2,12
Oct 28 2011;2,32
Oct 27 2011;2,39
Oct 26 2011;2,21
Oct 25 2011;2,11
Oct 24 2011;2,23
Oct 21 2011;2,22
Oct 20 2011;2,19
Oct 19 2011;2,16
Oct 18 2011;2,18
Oct 17 2011;2,16
Oct 14 2011;2,25
Oct 13 2011;2,18
Oct 12 2011;2,21
Oct 11 2011;2,16
Oct 10 2011;2,07
Oct 07 2011;2,08
Oct 06 2011;1,99
Oct 05 2011;1,89
Oct 04 2011;1,82
Oct 03 2011;1,75
Sep 30 2011;1,92
Sep 29 2011;2,00
Sep 28 2011;1,99
Sep 27 2011;1,98
Sep 26 2011;1,90
Sep 23 2011;1,83
Sep 22 2011;1,72
Sep 21 2011;1,86
Sep 20 2011;1,94
Sep 19 2011;1,96
Sep 16 2011;2,06
Sep 15 2011;2,08
Sep 14 2011;1,99
Sep 13 2011;1,99
Sep 12 2011;1,95
Sep 09 2011;1,92
Sep 08 2011;1,98
Sep 07 2011;2,04
Sep 06 2011;1,98
Sep 05 2011;1,99
Sep 02 2011;1,99
Sep 01 2011;2,13
Aug 31 2011;2,23
Aug 30 2011;2,18
Aug 29 2011;2,26
Aug 26 2011;2,19
Aug 25 2011;2,23
Aug 24 2011;2,29
Aug 23 2011;2,16
Aug 22 2011;2,11
Aug 19 2011;2,07
Aug 18 2011;2,07
Aug 17 2011;2,17
Aug 16 2011;2,23
Aug 15 2011;2,31
Aug 12 2011;2,26
Aug 11 2011;2,33
Aug 10 2011;2,10
Aug 09 2011;2,28
Aug 08 2011;2,32
Aug 05 2011;2,56
Aug 04 2011;2,41
Aug 03 2011;2,62
Aug 02 2011;2,61
Aug 01 2011;2,75
Jul 29 2011;2,79
Jul 28 2011;2,96
Jul 27 2011;2,98
Jul 26 2011;2,96
Jul 25 2011;3,00
Jul 22 2011;2,96
Jul 21 2011;3,01
Jul 20 2011;2,93
Jul 19 2011;2,88
Jul 18 2011;2,92
Jul 15 2011;2,91
Jul 14 2011;2,95
Jul 13 2011;2,88
Jul 12 2011;2,88
Jul 11 2011;2,92
Jul 08 2011;3,03
Jul 07 2011;3,14
Jul 06 2011;3,11
Jul 05 2011;3,12
Jul 04 2011;3,20
Jul 01 2011;3,18
Jun 30 2011;3,16
Jun 29 2011;3,12
Jun 28 2011;3,03
Jun 27 2011;2,93
Jun 24 2011;2,87
Jun 23 2011;2,91
Jun 22 2011;2,98
Jun 21 2011;2,98
Jun 20 2011;2,96
Jun 17 2011;2,94
Jun 16 2011;2,93
Jun 15 2011;2,97
Jun 14 2011;3,10
Jun 13 2011;2,98
Jun 10 2011;2,97
Jun 09 2011;3,00
Jun 08 2011;2,95
Jun 07 2011;3,00
Jun 06 2011;3,00
Jun 03 2011;2,99
Jun 02 2011;3,03
Jun 01 2011;2,94
May 31 2011;3,06
May 30 2011;3,06
May 27 2011;3,07
May 26 2011;3,06
May 25 2011;3,13
May 24 2011;3,12
May 23 2011;3,13
May 20 2011;3,15
May 19 2011;3,17
May 18 2011;3,18
May 17 2011;3,11
May 16 2011;3,15
May 13 2011;3,17
May 12 2011;3,23
May 11 2011;3,16
May 10 2011;3,21
May 09 2011;3,16
May 06 2011;3,15
May 05 2011;3,15
May 04 2011;3,22
May 03 2011;3,25
May 02 2011;3,28
Apr 29 2011;3,29
Apr 28 2011;3,32
Apr 27 2011;3,36
Apr 26 2011;3,31
Apr 25 2011;3,37
Apr 22 2011;3,39
Apr 21 2011;3,39
Apr 20 2011;3,41
Apr 19 2011;3,37
Apr 18 2011;3,38
Apr 15 2011;3,41
Apr 14 2011;3,50
Apr 13 2011;3,46
Apr 12 2011;3,49
Apr 11 2011;3,59
Apr 08 2011;3,58
Apr 07 2011;3,55
Apr 06 2011;3,55
Apr 05 2011;3,49
Apr 04 2011;3,43
Apr 01 2011;3,45
Mar 31 2011;3,47
Mar 30 2011;3,44
Mar 29 2011;3,49
Mar 28 2011;3,44
Mar 25 2011;3,44
Mar 24 2011;3,41
Mar 23 2011;3,35
Mar 22 2011;3,33
Mar 21 2011;3,33
Mar 18 2011;3,27
Mar 17 2011;3,26
Mar 16 2011;3,19
Mar 15 2011;3,31
Mar 14 2011;3,37
Mar 11 2011;3,40
Mar 10 2011;3,36
Mar 09 2011;3,47
Mar 08 2011;3,55
Mar 07 2011;3,52
Mar 04 2011;3,49
Mar 03 2011;3,56
Mar 02 2011;3,47
Mar 01 2011;3,40
Feb 28 2011;3,42
Feb 25 2011;3,42
Feb 24 2011;3,45
Feb 23 2011;3,48
Feb 22 2011;3,46
Feb 21 2011;3,58
Feb 18 2011;3,58
Feb 17 2011;3,58
Feb 16 2011;3,62
Feb 15 2011;3,60
Feb 14 2011;3,63
Feb 11 2011;3,64
Feb 10 2011;3,70
Feb 09 2011;3,65
Feb 08 2011;3,74
Feb 07 2011;3,64
Feb 04 2011;3,64
Feb 03 2011;3,55
Feb 02 2011;3,48
Feb 01 2011;3,44
Jan 31 2011;3,37
Jan 28 2011;3,33
Jan 27 2011;3,39
Jan 26 2011;3,42
Jan 25 2011;3,33
Jan 24 2011;3,41
Jan 21 2011;3,41
Jan 20 2011;3,45
Jan 19 2011;3,34
Jan 18 2011;3,37
Jan 17 2011;3,32
Jan 14 2011;3,33
Jan 13 2011;3,30
Jan 12 2011;3,37
Jan 11 2011;3,34
Jan 10 2011;3,29
Jan 07 2011;3,33
Jan 06 2011;3,40
Jan 05 2011;3,46
Jan 04 2011;3,34
Jan 03 2011;3,33
Dec 31 2010;3,29
Dec 30 2010;3,37
Dec 29 2010;3,36
Dec 28 2010;3,48
Dec 27 2010;3,33
Dec 24 2010;3,41
Dec 23 2010;3,40
Dec 22 2010;3,35
Dec 21 2010;3,30
Dec 20 2010;3,34
Dec 17 2010;3,33
Dec 16 2010;3,43
Dec 15 2010;3,54
Dec 14 2010;3,47
Dec 13 2010;3,28
Dec 10 2010;3,32
Dec 09 2010;3,21
Dec 08 2010;3,27
Dec 07 2010;3,14
Dec 06 2010;2,93
Dec 03 2010;3,01
Dec 02 2010;3,00
Dec 01 2010;2,97
Nov 30 2010;2,80
Nov 29 2010;2,83
Nov 26 2010;2,87
Nov 25 2010;2,91
Nov 24 2010;2,91
Nov 23 2010;2,78
Nov 22 2010;2,81
Nov 19 2010;2,87
Nov 18 2010;2,90
Nov 17 2010;2,88
Nov 16 2010;2,85
Nov 15 2010;2,97
Nov 12 2010;2,79
Nov 11 2010;2,66
Nov 10 2010;2,64
Nov 09 2010;2,66
Nov 08 2010;2,56
Nov 05 2010;2,54
Nov 04 2010;2,49
Nov 03 2010;2,58
Nov 02 2010;2,59
Nov 01 2010;2,63
Oct 29 2010;2,60
Oct 28 2010;2,66
Oct 27 2010;2,72
Oct 26 2010;2,65
Oct 25 2010;2,57
Oct 22 2010;2,56
Oct 21 2010;2,54
Oct 20 2010;2,48
Oct 19 2010;2,48
Oct 18 2010;2,52
Oct 15 2010;2,57
Oct 14 2010;2,51
Oct 13 2010;2,43
Oct 12 2010;2,43
Oct 11 2010;2,39
Oct 08 2010;2,40
Oct 07 2010;2,39
Oct 06 2010;2,40
Oct 05 2010;2,47
Oct 04 2010;2,48
Oct 01 2010;2,51
Sep 30 2010;2,51
Sep 29 2010;2,51
Sep 28 2010;2,47
Sep 27 2010;2,53
Sep 24 2010;2,61
Sep 23 2010;2,55
Sep 22 2010;2,56
Sep 21 2010;2,58
Sep 20 2010;2,70
Sep 17 2010;2,74
Sep 16 2010;2,76
Sep 15 2010;2,72
Sep 14 2010;2,68
Sep 13 2010;2,75
Sep 10 2010;2,80
Sep 09 2010;2,76
Sep 08 2010;2,65
Sep 07 2010;2,60
Sep 06 2010;2,71
Sep 03 2010;2,70
Sep 02 2010;2,63
Sep 01 2010;2,58
Aug 31 2010;2,47
Aug 30 2010;2,53
Aug 27 2010;2,65
Aug 26 2010;2,48
Aug 25 2010;2,54
Aug 24 2010;2,49
Aug 23 2010;2,60
Aug 20 2010;2,61
Aug 19 2010;2,58
Aug 18 2010;2,64
Aug 17 2010;2,64
Aug 16 2010;2,57
Aug 13 2010;2,68
Aug 12 2010;2,75
Aug 11 2010;2,69
Aug 10 2010;2,77
Aug 09 2010;2,83
Aug 06 2010;2,82
Aug 05 2010;2,91
Aug 04 2010;2,95
Aug 03 2010;2,91
Aug 02 2010;2,96
Jul 30 2010;2,91
Jul 29 2010;2,99
Jul 28 2010;2,99
Jul 27 2010;3,05
Jul 26 2010;3,00
Jul 23 2010;3,00
Jul 22 2010;2,93
Jul 21 2010;2,88
Jul 20 2010;2,95
Jul 19 2010;2,96
Jul 16 2010;2,93
Jul 15 2010;3,00
Jul 14 2010;3,05
Jul 13 2010;3,12
Jul 12 2010;3,07
Jul 09 2010;3,06
Jul 08 2010;3,03
Jul 07 2010;2,99
Jul 06 2010;2,94
Jul 05 2010;2,98
Jul 02 2010;2,98
Jul 01 2010;2,95
Jun 30 2010;2,94
Jun 29 2010;2,95
Jun 28 2010;3,02
Jun 25 2010;3,11
Jun 24 2010;3,14
Jun 23 2010;3,12
Jun 22 2010;3,17
Jun 21 2010;3,24
Jun 18 2010;3,23
Jun 17 2010;3,19
Jun 16 2010;3,26
Jun 15 2010;3,31
Jun 14 2010;3,26
Jun 11 2010;3,23
Jun 10 2010;3,33
Jun 09 2010;3,18
Jun 08 2010;3,19
Jun 07 2010;3,15
Jun 04 2010;3,21
Jun 03 2010;3,37
Jun 02 2010;3,35
Jun 01 2010;3,26
May 31 2010;3,30
May 28 2010;3,30
May 27 2010;3,36
May 26 2010;3,19
May 25 2010;3,16
May 24 2010;3,20
May 21 2010;3,24
May 20 2010;3,22
May 19 2010;3,37
May 18 2010;3,35
May 17 2010;3,49
May 14 2010;3,46
May 13 2010;3,54
May 12 2010;3,57
May 11 2010;3,53
May 10 2010;3,54
May 07 2010;3,42
May 06 2010;3,41
May 05 2010;3,55
May 04 2010;3,60
May 03 2010;3,69
Apr 30 2010;3,66
Apr 29 2010;3,73
Apr 28 2010;3,77
Apr 27 2010;3,69
Apr 26 2010;3,81
Apr 23 2010;3,82
Apr 22 2010;3,77
Apr 21 2010;3,74
Apr 20 2010;3,80
Apr 19 2010;3,80
Apr 16 2010;3,77
Apr 15 2010;3,84
Apr 14 2010;3,87
Apr 13 2010;3,82
Apr 12 2010;3,84
Apr 09 2010;3,88
Apr 08 2010;3,89
Apr 07 2010;3,86
Apr 06 2010;3,96
Apr 05 2010;3,99
Apr 02 2010;3,94
Apr 01 2010;3,87
Mar 31 2010;3,83
Mar 30 2010;3,86
Mar 29 2010;3,87
Mar 26 2010;3,85
Mar 25 2010;3,88
Mar 24 2010;3,85
Mar 23 2010;3,69
Mar 22 2010;3,66
Mar 19 2010;3,69
Mar 18 2010;3,68
Mar 17 2010;3,64
Mar 16 2010;3,65
Mar 15 2010;3,70
Mar 12 2010;3,70
Mar 11 2010;3,73
Mar 10 2010;3,72
Mar 09 2010;3,70
Mar 08 2010;3,72
Mar 05 2010;3,68
Mar 04 2010;3,61
Mar 03 2010;3,62
Mar 02 2010;3,61
Mar 01 2010;3,61
Feb 26 2010;3,62
Feb 25 2010;3,63
Feb 24 2010;3,70
Feb 23 2010;3,69
Feb 22 2010;3,80
Feb 19 2010;3,78
Feb 18 2010;3,81
Feb 17 2010;3,74
Feb 16 2010;3,66
Feb 12 2010;3,70
Feb 11 2010;3,72
Feb 10 2010;3,69
Feb 09 2010;3,65
Feb 08 2010;3,56
Feb 05 2010;3,57
Feb 04 2010;3,61
Feb 03 2010;3,71
Feb 02 2010;3,64
Feb 01 2010;3,66
Jan 29 2010;3,59
Jan 28 2010;3,64
Jan 27 2010;3,65
Jan 26 2010;3,62
Jan 25 2010;3,63
Jan 22 2010;3,60
Jan 21 2010;3,60
Jan 20 2010;3,65
Jan 19 2010;3,70
Jan 15 2010;3,68
Jan 14 2010;3,74
Jan 13 2010;3,79
Jan 12 2010;3,72
Jan 11 2010;3,82
Jan 08 2010;3,84
Jan 07 2010;3,83
Jan 06 2010;3,83
Jan 05 2010;3,76
Jan 04 2010;3,82
Dec 31 2009;3,84
Dec 30 2009;3,79
Dec 29 2009;3,80
Dec 28 2009;3,85
Dec 24 2009;3,81
Dec 23 2009;3,75
Dec 22 2009;3,76
Dec 21 2009;3,68
Dec 18 2009;3,55
Dec 17 2009;3,48
Dec 16 2009;3,60
Dec 15 2009;3,59
Dec 14 2009;3,55
Dec 11 2009;3,55
Dec 10 2009;3,50
Dec 09 2009;3,43
Dec 08 2009;3,38
Dec 07 2009;3,43
Dec 04 2009;3,48
Dec 03 2009;3,38
Dec 02 2009;3,31
Dec 01 2009;3,28
Nov 30 2009;3,20
Nov 27 2009;3,21
Nov 25 2009;3,27
Nov 24 2009;3,30
Nov 23 2009;3,35
Nov 20 2009;3,37
Nov 19 2009;3,34
Nov 18 2009;3,37
Nov 17 2009;3,32
Nov 16 2009;3,35
Nov 13 2009;3,42
Nov 12 2009;3,44
Nov 11 2009;3,44
Nov 10 2009;3,48
Nov 09 2009;3,48
Nov 06 2009;3,50
Nov 05 2009;3,53
Nov 04 2009;3,52
Nov 03 2009;3,47
Nov 02 2009;3,42
Oct 30 2009;3,39
Oct 29 2009;3,50
Oct 28 2009;3,42
Oct 27 2009;3,45
Oct 26 2009;3,56
Oct 23 2009;3,49
Oct 22 2009;3,42
Oct 21 2009;3,39
Oct 20 2009;3,34
Oct 19 2009;3,39
Oct 16 2009;3,41
Oct 15 2009;3,46
Oct 14 2009;3,42
Oct 13 2009;3,35
Oct 12 2009;3,39
Oct 09 2009;3,38
Oct 08 2009;3,25
Oct 07 2009;3,19
Oct 06 2009;3,26
Oct 05 2009;3,22
Oct 02 2009;3,22
Oct 01 2009;3,18
Sep 30 2009;3,31
Sep 29 2009;3,29
Sep 28 2009;3,28
Sep 25 2009;3,32
Sep 24 2009;3,38
Sep 23 2009;3,42
Sep 22 2009;3,44
Sep 21 2009;3,48
Sep 18 2009;3,47
Sep 17 2009;3,39
Sep 16 2009;3,48
Sep 15 2009;3,45
Sep 14 2009;3,42
Sep 11 2009;3,35
Sep 10 2009;3,35
Sep 09 2009;3,48
Sep 08 2009;3,48
Sep 04 2009;3,45
Sep 03 2009;3,35
Sep 02 2009;3,31
Sep 01 2009;3,37
Aug 31 2009;3,40
Aug 28 2009;3,45
Aug 27 2009;3,45
Aug 26 2009;3,44
Aug 25 2009;3,44
Aug 24 2009;3,47
Aug 21 2009;3,57
Aug 20 2009;3,43
Aug 19 2009;3,46
Aug 18 2009;3,52
Aug 17 2009;3,47
Aug 14 2009;3,57
Aug 13 2009;3,60
Aug 12 2009;3,71
Aug 11 2009;3,67
Aug 10 2009;3,77
Aug 07 2009;3,85
Aug 06 2009;3,76
Aug 05 2009;3,76
Aug 04 2009;3,69
Aug 03 2009;3,64
Jul 31 2009;3,48
Jul 30 2009;3,62
Jul 29 2009;3,66
Jul 28 2009;3,69
Jul 27 2009;3,73
Jul 24 2009;3,66
Jul 23 2009;3,66
Jul 22 2009;3,54
Jul 21 2009;3,48
Jul 20 2009;3,61
Jul 17 2009;3,65
Jul 16 2009;3,57
Jul 15 2009;3,61
Jul 14 2009;3,47
Jul 13 2009;3,36
Jul 10 2009;3,30
Jul 09 2009;3,41
Jul 08 2009;3,31
Jul 07 2009;3,45
Jul 06 2009;3,51
Jul 02 2009;3,50
Jul 01 2009;3,55
Jun 30 2009;3,54
Jun 29 2009;3,48
Jun 26 2009;3,53
Jun 25 2009;3,54
Jun 24 2009;3,69
Jun 23 2009;3,63
Jun 22 2009;3,69
Jun 19 2009;3,77
Jun 18 2009;3,83
Jun 17 2009;3,69
Jun 16 2009;3,66
Jun 15 2009;3,72
Jun 12 2009;3,80
Jun 11 2009;3,86
Jun 10 2009;3,95
Jun 09 2009;3,87
Jun 08 2009;3,90
Jun 05 2009;3,84
Jun 04 2009;3,72
Jun 03 2009;3,54
Jun 02 2009;3,61
Jun 01 2009;3,68
May 29 2009;3,46
May 28 2009;3,61
May 27 2009;3,74
May 26 2009;3,55
May 22 2009;3,45
May 21 2009;3,37
May 20 2009;3,20
May 19 2009;3,25
May 18 2009;3,24
May 15 2009;3,13
May 14 2009;3,09
May 13 2009;3,11
May 12 2009;3,18
May 11 2009;3,18
May 08 2009;3,29
May 07 2009;3,34
May 06 2009;3,16
May 05 2009;3,17
May 04 2009;3,15
May 01 2009;3,16
Apr 30 2009;3,12
Apr 29 2009;3,11
Apr 28 2009;3,02
Apr 27 2009;2,91
Apr 24 2009;3,00
Apr 23 2009;2,93
Apr 22 2009;2,94
Apr 21 2009;2,90
Apr 20 2009;2,85
Apr 17 2009;2,95
Apr 16 2009;2,84
Apr 15 2009;2,77
Apr 14 2009;2,79
Apr 13 2009;2,86
Apr 09 2009;2,93
Apr 08 2009;2,86
Apr 07 2009;2,90
Apr 06 2009;2,93
Apr 03 2009;2,90
Apr 02 2009;2,78
Apr 01 2009;2,65
Mar 31 2009;2,67
Mar 30 2009;2,72
Mar 27 2009;2,76
Mar 26 2009;2,74
Mar 25 2009;2,79
Mar 24 2009;2,71
Mar 23 2009;2,65
Mar 20 2009;2,63
Mar 19 2009;2,61
Mar 18 2009;2,55
Mar 17 2009;3,01
Mar 16 2009;2,96
Mar 13 2009;2,90
Mar 12 2009;2,86
Mar 11 2009;2,91
Mar 10 2009;3,01
Mar 09 2009;2,86
Mar 06 2009;2,87
Mar 05 2009;2,81
Mar 04 2009;2,98
Mar 03 2009;2,89
Mar 02 2009;2,86
Feb 27 2009;3,02
Feb 26 2009;3,00
Feb 25 2009;2,93
Feb 24 2009;2,81
Feb 23 2009;2,76
Feb 20 2009;2,79
Feb 19 2009;2,86
Feb 18 2009;2,77
