Date;US Bond
Feb 17 2009;2,65
Feb 16 2009;2,82
Feb 13 2009;2,90
Feb 12 2009;2,79
Feb 11 2009;2,76
Feb 10 2009;2,82
Feb 09 2009;2,99
Feb 06 2009;2,99
Feb 05 2009;2,92
Feb 04 2009;2,94
Feb 03 2009;2,89
Feb 02 2009;2,72
Jan 30 2009;2,85
Jan 29 2009;2,86
Jan 28 2009;2,67
Jan 27 2009;2,53
Jan 26 2009;2,65
Jan 23 2009;2,62
Jan 22 2009;2,60
Jan 21 2009;2,55
Jan 20 2009;2,38
Jan 19 2009;2,45
Jan 16 2009;2,34
Jan 15 2009;2,21
Jan 14 2009;2,21
Jan 13 2009;2,30
Jan 12 2009;2,31
Jan 09 2009;2,39
Jan 08 2009;2,45
Jan 07 2009;2,50
Jan 06 2009;2,45
Jan 05 2009;2,49
Jan 02 2009;2,36
Dec 31 2008;2,22
Dec 30 2008;2,06
Dec 29 2008;2,10
Dec 26 2008;2,14
Dec 24 2008;2,19
Dec 23 2008;2,18
Dec 22 2008;2,17
Dec 19 2008;2,13
Dec 18 2008;2,09
Dec 17 2008;2,20
Dec 16 2008;2,26
Dec 15 2008;2,52
Dec 12 2008;2,58
Dec 11 2008;2,61
Dec 10 2008;2,69
Dec 09 2008;2,65
Dec 08 2008;2,74
Dec 05 2008;2,70
Dec 04 2008;2,55
Dec 03 2008;2,66
Dec 02 2008;2,69
Dec 01 2008;2,73
Nov 28 2008;2,92
Nov 27 2008;3,01
Nov 26 2008;2,99
Nov 25 2008;3,11
Nov 24 2008;3,33
Nov 21 2008;3,22
Nov 20 2008;3,01
Nov 19 2008;3,34
Nov 18 2008;3,53
Nov 17 2008;3,66
Nov 14 2008;3,73
Nov 13 2008;3,86
Nov 12 2008;3,66
Nov 10 2008;3,76
Nov 07 2008;3,79
Nov 06 2008;3,69
Nov 05 2008;3,70
Nov 04 2008;3,73
Nov 03 2008;3,91
Oct 31 2008;3,97
Oct 30 2008;3,97
Oct 29 2008;3,86
Oct 28 2008;3,85
Oct 27 2008;3,69
Oct 24 2008;3,68
Oct 23 2008;3,68
Oct 22 2008;3,60
Oct 21 2008;3,74
Oct 20 2008;3,86
Oct 17 2008;3,94
Oct 16 2008;3,97
Oct 15 2008;3,96
Oct 14 2008;4,08
Oct 13 2008;4,09
Oct 10 2008;3,88
Oct 09 2008;3,79
Oct 08 2008;3,65
Oct 07 2008;3,51
Oct 06 2008;3,46
Oct 03 2008;3,60
Oct 02 2008;3,63
Oct 01 2008;3,75
Sep 30 2008;3,83
Sep 29 2008;3,57
Sep 26 2008;3,86
Sep 25 2008;3,85
Sep 24 2008;3,81
Sep 23 2008;3,81
Sep 22 2008;3,85
Sep 19 2008;3,82
Sep 18 2008;3,55
Sep 17 2008;3,42
Sep 16 2008;3,44
Sep 15 2008;3,39
Sep 12 2008;3,72
Sep 11 2008;3,65
Sep 10 2008;3,64
Sep 09 2008;3,57
Sep 08 2008;3,70
Sep 05 2008;3,70
Sep 04 2008;3,63
Sep 03 2008;3,71
Sep 02 2008;3,74
Aug 29 2008;3,83
Aug 28 2008;3,78
Aug 27 2008;3,77
Aug 26 2008;3,78
Aug 25 2008;3,79
Aug 22 2008;3,87
Aug 21 2008;3,83
Aug 20 2008;3,81
Aug 19 2008;3,84
Aug 18 2008;3,82
Aug 15 2008;3,84
Aug 14 2008;3,90
Aug 13 2008;3,94
Aug 12 2008;3,90
Aug 11 2008;4,00
Aug 08 2008;3,94
Aug 07 2008;3,93
Aug 06 2008;4,06
Aug 05 2008;4,02
Aug 04 2008;3,97
Aug 01 2008;3,94
Jul 31 2008;3,96
Jul 30 2008;4,05
Jul 29 2008;4,04
Jul 28 2008;4,01
Jul 25 2008;4,10
Jul 24 2008;4,00
Jul 23 2008;4,12
Jul 22 2008;4,11
Jul 21 2008;4,04
Jul 18 2008;4,09
Jul 17 2008;4,00
Jul 16 2008;3,94
Jul 15 2008;3,83
Jul 14 2008;3,86
Jul 11 2008;3,97
Jul 10 2008;3,80
Jul 09 2008;3,82
Jul 08 2008;3,89
Jul 07 2008;3,91
Jul 04 2008;3,99
Jul 03 2008;3,99
Jul 02 2008;3,96
Jul 01 2008;4,01
Jun 30 2008;3,98
Jun 27 2008;3,97
Jun 26 2008;4,03
Jun 25 2008;4,10
Jun 24 2008;4,10
Jun 23 2008;4,17
Jun 20 2008;4,17
Jun 19 2008;4,21
Jun 18 2008;4,14
Jun 17 2008;4,20
Jun 16 2008;4,28
Jun 13 2008;4,26
Jun 12 2008;4,22
Jun 11 2008;4,08
Jun 10 2008;4,10
Jun 09 2008;4,03
Jun 06 2008;3,93
Jun 05 2008;4,04
Jun 04 2008;3,98
Jun 03 2008;3,89
Jun 02 2008;3,97
May 30 2008;4,07
May 29 2008;4,08
May 28 2008;4,00
May 27 2008;3,92
May 26 2008;3,86
May 23 2008;3,85
May 22 2008;3,92
May 21 2008;3,81
May 20 2008;3,78
May 19 2008;3,84
May 16 2008;3,85
May 15 2008;3,82
May 14 2008;3,92
May 13 2008;3,91
May 12 2008;3,80
May 09 2008;3,78
May 08 2008;3,78
May 07 2008;3,85
May 06 2008;3,92
May 05 2008;3,87
May 02 2008;3,86
May 01 2008;3,77
Apr 30 2008;3,73
Apr 29 2008;3,83
Apr 28 2008;3,83
Apr 25 2008;3,87
Apr 24 2008;3,84
Apr 23 2008;3,74
Apr 22 2008;3,70
Apr 21 2008;3,73
Apr 18 2008;3,71
Apr 17 2008;3,73
Apr 16 2008;3,71
Apr 15 2008;3,61
Apr 14 2008;3,51
Apr 11 2008;3,48
Apr 10 2008;3,55
Apr 09 2008;3,48
Apr 08 2008;3,56
Apr 07 2008;3,55
Apr 04 2008;3,47
Apr 03 2008;3,59
Apr 02 2008;3,60
Apr 01 2008;3,56
Mar 31 2008;3,42
Mar 28 2008;3,44
Mar 27 2008;3,52
Mar 26 2008;3,46
Mar 25 2008;3,51
Mar 24 2008;3,56
Mar 20 2008;3,34
Mar 19 2008;3,33
Mar 18 2008;3,50
Mar 17 2008;3,30
Mar 14 2008;3,47
Mar 13 2008;3,53
Mar 12 2008;3,44
Mar 11 2008;3,60
Mar 10 2008;3,47
Mar 07 2008;3,54
Mar 06 2008;3,59
Mar 05 2008;3,68
Mar 04 2008;3,63
Mar 03 2008;3,55
Feb 29 2008;3,52
Feb 28 2008;3,67
Feb 27 2008;3,85
Feb 26 2008;3,86
Feb 25 2008;3,91
Feb 22 2008;3,81
Feb 21 2008;3,79
Feb 20 2008;3,89
Feb 19 2008;3,91
Feb 15 2008;3,77
Feb 14 2008;3,82
Feb 13 2008;3,74
Feb 12 2008;3,66
Feb 11 2008;3,62
Feb 08 2008;3,65
Feb 07 2008;3,77
Feb 06 2008;3,60
Feb 05 2008;3,57
Feb 04 2008;3,64
Feb 01 2008;3,60
Jan 31 2008;3,60
Jan 30 2008;3,65
Jan 29 2008;3,68
Jan 28 2008;3,58
Jan 25 2008;3,56
Jan 24 2008;3,70
Jan 23 2008;3,61
Jan 22 2008;3,42
Jan 21 2008;3,50
Jan 18 2008;3,64
Jan 17 2008;3,63
Jan 16 2008;3,74
Jan 15 2008;3,68
Jan 14 2008;3,77
Jan 11 2008;3,79
Jan 10 2008;3,89
Jan 09 2008;3,83
Jan 08 2008;3,78
Jan 07 2008;3,84
Jan 04 2008;3,88
Jan 03 2008;3,89
Jan 02 2008;3,91
Dec 31 2007;4,04
Dec 28 2007;4,08
Dec 27 2007;4,20
Dec 26 2007;4,29
Dec 24 2007;4,21
Dec 21 2007;4,17
Dec 20 2007;4,05
Dec 19 2007;4,03
Dec 18 2007;4,12
Dec 17 2007;4,15
Dec 14 2007;4,24
Dec 13 2007;4,21
Dec 12 2007;4,09
Dec 11 2007;3,97
Dec 10 2007;4,16
Dec 07 2007;4,11
Dec 06 2007;4,02
Dec 05 2007;3,96
Dec 04 2007;3,90
Dec 03 2007;3,85
Nov 30 2007;3,95
Nov 29 2007;3,93
Nov 28 2007;4,05
Nov 27 2007;3,95
Nov 26 2007;3,85
Nov 23 2007;4,01
Nov 22 2007;4,01
Nov 21 2007;4,02
Nov 20 2007;4,09
Nov 19 2007;4,08
Nov 16 2007;4,18
Nov 15 2007;4,14
Nov 14 2007;4,25
Nov 13 2007;4,27
Nov 12 2007;4,21
Nov 09 2007;4,21
Nov 08 2007;4,29
Nov 07 2007;4,30
Nov 06 2007;4,38
Nov 05 2007;4,34
Nov 02 2007;4,32
Nov 01 2007;4,35
Oct 31 2007;4,47
Oct 30 2007;4,39
Oct 29 2007;4,39
Oct 26 2007;4,40
Oct 25 2007;4,39
Oct 24 2007;4,35
Oct 23 2007;4,41
Oct 22 2007;4,41
Oct 19 2007;4,40
Oct 18 2007;4,50
Oct 17 2007;4,55
Oct 16 2007;4,66
Oct 15 2007;4,68
Oct 12 2007;4,69
Oct 11 2007;4,64
Oct 10 2007;4,66
Oct 09 2007;4,65
Oct 08 2007;4,65
Oct 05 2007;4,64
Oct 04 2007;4,52
Oct 03 2007;4,56
Oct 02 2007;4,53
Oct 01 2007;4,55
Sep 28 2007;4,59
Sep 27 2007;4,57
Sep 26 2007;4,63
Sep 25 2007;4,63
Sep 24 2007;4,64
Sep 21 2007;4,63
Sep 20 2007;4,70
Sep 19 2007;4,54
Sep 18 2007;4,47
Sep 17 2007;4,47
Sep 14 2007;4,46
Sep 13 2007;4,47
Sep 12 2007;4,42
Sep 11 2007;4,37
Sep 10 2007;4,32
Sep 07 2007;4,39
Sep 06 2007;4,52
Sep 05 2007;4,47
Sep 04 2007;4,55
Aug 31 2007;4,53
Aug 30 2007;4,51
Aug 29 2007;4,57
Aug 28 2007;4,51
Aug 27 2007;4,57
Aug 24 2007;4,61
Aug 23 2007;4,65
Aug 22 2007;4,65
Aug 21 2007;4,60
Aug 20 2007;4,63
Aug 17 2007;4,69
Aug 16 2007;4,70
Aug 15 2007;4,73
Aug 14 2007;4,72
Aug 13 2007;4,77
Aug 10 2007;4,81
Aug 09 2007;4,78
Aug 08 2007;4,88
Aug 07 2007;4,78
Aug 06 2007;4,74
Aug 03 2007;4,68
Aug 02 2007;4,77
Aug 01 2007;4,79
Jul 31 2007;4,73
Jul 30 2007;4,81
Jul 27 2007;4,76
Jul 26 2007;4,81
Jul 25 2007;4,90
Jul 24 2007;4,91
Jul 23 2007;4,95
Jul 20 2007;4,95
Jul 19 2007;5,02
Jul 18 2007;5,04
Jul 17 2007;5,06
Jul 16 2007;5,04
Jul 13 2007;5,10
Jul 12 2007;5,13
Jul 11 2007;5,09
Jul 10 2007;5,03
Jul 09 2007;5,13
Jul 06 2007;5,19
Jul 05 2007;5,14
Jul 04 2007;5,07
Jul 03 2007;5,05
Jul 02 2007;4,99
Jun 29 2007;5,03
Jun 28 2007;5,11
Jun 27 2007;5,09
Jun 26 2007;5,08
Jun 25 2007;5,09
Jun 22 2007;5,14
Jun 21 2007;5,19
Jun 20 2007;5,14
Jun 19 2007;5,09
Jun 18 2007;5,14
Jun 15 2007;5,17
Jun 14 2007;5,23
Jun 13 2007;5,20
Jun 12 2007;5,29
Jun 11 2007;5,17
Jun 08 2007;5,11
Jun 07 2007;5,14
Jun 06 2007;4,97
Jun 05 2007;5,00
Jun 04 2007;4,93
Jun 01 2007;4,96
May 31 2007;4,89
May 30 2007;4,87
May 29 2007;4,89
May 28 2007;4,87
May 25 2007;4,87
May 24 2007;4,85
May 23 2007;4,85
May 22 2007;4,83
May 21 2007;4,79
May 18 2007;4,81
May 17 2007;4,76
May 16 2007;4,72
May 15 2007;4,71
May 14 2007;4,70
May 11 2007;4,68
May 10 2007;4,64
May 09 2007;4,67
May 08 2007;4,64
May 07 2007;4,63
May 04 2007;4,64
May 03 2007;4,68
May 02 2007;4,65
May 01 2007;4,64
Apr 30 2007;4,63
Apr 27 2007;4,70
Apr 26 2007;4,70
Apr 25 2007;4,66
Apr 24 2007;4,62
Apr 23 2007;4,65
Apr 20 2007;4,67
Apr 19 2007;4,67
Apr 18 2007;4,66
Apr 17 2007;4,68
Apr 16 2007;4,74
Apr 13 2007;4,77
Apr 12 2007;4,74
Apr 11 2007;4,74
Apr 10 2007;4,73
Apr 09 2007;4,75
Apr 06 2007;4,76
Apr 05 2007;4,68
Apr 04 2007;4,65
Apr 03 2007;4,67
Apr 02 2007;4,65
Mar 30 2007;4,65
Mar 29 2007;4,64
Mar 28 2007;4,62
Mar 27 2007;4,61
Mar 26 2007;4,61
Mar 23 2007;4,62
Mar 22 2007;4,59
Mar 21 2007;4,54
Mar 20 2007;4,56
Mar 19 2007;4,57
Mar 16 2007;4,55
Mar 15 2007;4,54
Mar 14 2007;4,54
Mar 13 2007;4,49
Mar 12 2007;4,56
Mar 09 2007;4,59
Mar 08 2007;4,52
Mar 07 2007;4,49
Mar 06 2007;4,53
Mar 05 2007;4,50
Mar 02 2007;4,50
Mar 01 2007;4,55
Feb 28 2007;4,58
Feb 27 2007;4,51
Feb 26 2007;4,63
Feb 23 2007;4,67
Feb 22 2007;4,73
Feb 21 2007;4,69
Feb 20 2007;4,68
Feb 19 2007;4,69
Feb 16 2007;4,70
Feb 15 2007;4,71
Feb 14 2007;4,74
Feb 13 2007;4,82
Feb 12 2007;4,81
Feb 09 2007;4,79
Feb 08 2007;4,74
Feb 07 2007;4,75
Feb 06 2007;4,77
Feb 05 2007;4,81
Feb 02 2007;4,83
Feb 01 2007;4,84
Jan 31 2007;4,81
Jan 30 2007;4,88
Jan 29 2007;4,89
Jan 26 2007;4,88
Jan 25 2007;4,88
Jan 24 2007;4,81
Jan 23 2007;4,81
Jan 22 2007;4,76
Jan 19 2007;4,78
Jan 18 2007;4,75
Jan 17 2007;4,79
Jan 16 2007;4,75
Jan 15 2007;4,65
Jan 12 2007;4,78
Jan 11 2007;4,74
Jan 10 2007;4,69
Jan 09 2007;4,66
Jan 08 2007;4,66
Jan 05 2007;4,65
Jan 04 2007;4,61
Jan 03 2007;4,66
Jan 02 2007;4,68
Dec 29 2006;4,70
Dec 28 2006;4,69
Dec 27 2006;4,65
Dec 26 2006;4,60
Dec 22 2006;4,63
Dec 21 2006;4,55
Dec 20 2006;4,60
Dec 19 2006;4,59
Dec 18 2006;4,59
Dec 15 2006;4,60
Dec 14 2006;4,60
Dec 13 2006;4,59
Dec 12 2006;4,49
Dec 11 2006;4,52
Dec 08 2006;4,55
Dec 07 2006;4,49
Dec 06 2006;4,49
Dec 05 2006;4,45
Dec 04 2006;4,43
Dec 01 2006;4,44
Nov 30 2006;4,46
Nov 29 2006;4,52
Nov 28 2006;4,51
Nov 27 2006;4,53
Nov 24 2006;4,56
Nov 22 2006;4,56
Nov 21 2006;4,58
Nov 20 2006;4,60
Nov 17 2006;4,61
Nov 16 2006;4,67
Nov 15 2006;4,63
Nov 14 2006;4,57
Nov 13 2006;4,61
Nov 10 2006;4,59
Nov 09 2006;4,62
Nov 08 2006;4,64
Nov 07 2006;4,67
Nov 06 2006;4,70
Nov 03 2006;4,72
Nov 02 2006;4,60
Nov 01 2006;4,57
Oct 31 2006;4,60
Oct 30 2006;4,68
Oct 27 2006;4,68
Oct 26 2006;4,72
Oct 25 2006;4,77
Oct 24 2006;4,83
Oct 23 2006;4,83
Oct 20 2006;4,79
Oct 19 2006;4,79
Oct 18 2006;4,76
Oct 17 2006;4,77
Oct 16 2006;4,78
Oct 13 2006;4,80
Oct 12 2006;4,78
Oct 11 2006;4,78
Oct 10 2006;4,76
Oct 09 2006;4,70
Oct 06 2006;4,70
Oct 05 2006;4,61
Oct 04 2006;4,56
Oct 03 2006;4,62
Oct 02 2006;4,61
Sep 29 2006;4,63
Sep 28 2006;4,62
Sep 27 2006;4,60
Sep 26 2006;4,59
Sep 25 2006;4,54
Sep 22 2006;4,59
Sep 21 2006;4,64
Sep 20 2006;4,73
Sep 19 2006;4,74
Sep 18 2006;4,81
Sep 15 2006;4,80
Sep 14 2006;4,79
Sep 13 2006;4,77
Sep 12 2006;4,78
Sep 11 2006;4,81
Sep 08 2006;4,78
Sep 07 2006;4,79
Sep 06 2006;4,80
Sep 05 2006;4,79
Sep 01 2006;4,72
Aug 31 2006;4,73
Aug 30 2006;4,75
Aug 29 2006;4,79
Aug 28 2006;4,79
Aug 25 2006;4,79
Aug 24 2006;4,81
Aug 23 2006;4,82
Aug 22 2006;4,81
Aug 21 2006;4,82
Aug 18 2006;4,85
Aug 17 2006;4,87
Aug 16 2006;4,87
Aug 15 2006;4,94
Aug 14 2006;5,00
Aug 11 2006;4,98
Aug 10 2006;4,94
Aug 09 2006;4,94
Aug 08 2006;4,93
Aug 07 2006;4,92
Aug 04 2006;4,90
Aug 03 2006;4,96
Aug 02 2006;4,97
Aug 01 2006;4,98
Jul 31 2006;4,99
Jul 28 2006;4,99
Jul 27 2006;5,04
Jul 26 2006;5,04
Jul 25 2006;5,07
Jul 24 2006;5,05
Jul 21 2006;5,05
Jul 20 2006;5,03
Jul 19 2006;5,06
Jul 18 2006;5,14
Jul 17 2006;5,07
Jul 14 2006;5,07
Jul 13 2006;5,07
Jul 12 2006;5,11
Jul 11 2006;5,11
Jul 10 2006;5,13
Jul 07 2006;5,13
Jul 06 2006;5,18
Jul 05 2006;5,23
Jul 04 2006;5,14
Jul 03 2006;5,16
Jun 30 2006;5,15
Jun 29 2006;5,20
Jun 28 2006;5,25
Jun 27 2006;5,21
Jun 26 2006;5,24
Jun 23 2006;5,23
Jun 22 2006;5,21
Jun 21 2006;5,16
Jun 20 2006;5,16
Jun 19 2006;5,14
Jun 16 2006;5,14
Jun 15 2006;5,10
Jun 14 2006;5,07
Jun 13 2006;4,97
Jun 12 2006;4,98
Jun 09 2006;4,98
Jun 08 2006;5,00
Jun 07 2006;5,02
Jun 06 2006;5,00
Jun 05 2006;5,03
Jun 02 2006;4,99
Jun 01 2006;5,10
May 31 2006;5,12
May 30 2006;5,08
May 29 2006;5,06
May 26 2006;5,06
May 25 2006;5,08
May 24 2006;5,04
May 23 2006;5,02
May 22 2006;5,04
May 19 2006;5,06
May 18 2006;5,06
May 17 2006;5,15
May 16 2006;5,10
May 15 2006;5,16
May 12 2006;5,20
May 11 2006;5,16
May 10 2006;5,13
May 09 2006;5,13
May 08 2006;5,12
May 05 2006;5,11
May 04 2006;5,16
May 03 2006;5,15
May 02 2006;5,11
May 01 2006;5,14
Apr 28 2006;5,06
Apr 27 2006;5,07
Apr 26 2006;5,11
Apr 25 2006;5,07
Apr 24 2006;4,99
Apr 21 2006;5,02
Apr 20 2006;5,05
Apr 19 2006;5,03
Apr 18 2006;4,99
Apr 17 2006;5,01
Apr 13 2006;5,05
Apr 12 2006;4,98
Apr 11 2006;4,92
Apr 10 2006;4,96
Apr 07 2006;4,99
Apr 06 2006;4,90
Apr 05 2006;4,85
Apr 04 2006;4,87
Apr 03 2006;4,87
Mar 31 2006;4,85
Mar 30 2006;4,86
Mar 29 2006;4,81
Mar 28 2006;4,79
Mar 27 2006;4,71
Mar 24 2006;4,68
Mar 23 2006;4,74
Mar 22 2006;4,71
Mar 21 2006;4,73
Mar 20 2006;4,66
Mar 17 2006;4,68
Mar 16 2006;4,65
Mar 15 2006;4,73
Mar 14 2006;4,70
Mar 13 2006;4,77
Mar 10 2006;4,76
Mar 09 2006;4,73
Mar 08 2006;4,73
Mar 07 2006;4,73
Mar 06 2006;4,75
Mar 03 2006;4,68
Mar 02 2006;4,63
Mar 01 2006;4,59
Feb 28 2006;4,56
Feb 27 2006;4,59
Feb 24 2006;4,58
Feb 23 2006;4,56
Feb 22 2006;4,53
Feb 21 2006;4,57
Feb 20 2006;4,55
Feb 17 2006;4,54
Feb 16 2006;4,59
Feb 15 2006;4,60
Feb 14 2006;4,61
Feb 13 2006;4,59
Feb 10 2006;4,59
Feb 09 2006;4,55
Feb 08 2006;4,59
Feb 07 2006;4,57
Feb 06 2006;4,55
Feb 03 2006;4,53
Feb 02 2006;4,56
Feb 01 2006;4,56
Jan 31 2006;4,52
Jan 30 2006;4,53
Jan 27 2006;4,52
Jan 26 2006;4,53
Jan 25 2006;4,48
Jan 24 2006;4,39
Jan 23 2006;4,36
Jan 20 2006;4,36
Jan 19 2006;4,38
Jan 18 2006;4,34
Jan 17 2006;4,33
Jan 16 2006;4,37
Jan 13 2006;4,36
Jan 12 2006;4,41
Jan 11 2006;4,46
Jan 10 2006;4,43
Jan 09 2006;4,37
Jan 06 2006;4,38
Jan 05 2006;4,36
Jan 04 2006;4,35
Jan 03 2006;4,37
Dec 30 2005;4,40
Dec 29 2005;4,36
Dec 28 2005;4,38
Dec 27 2005;4,34
Dec 23 2005;4,38
Dec 22 2005;4,44
Dec 21 2005;4,50
Dec 20 2005;4,47
Dec 19 2005;4,45
Dec 16 2005;4,44
Dec 15 2005;4,46
Dec 14 2005;4,46
Dec 13 2005;4,53
Dec 12 2005;4,55
Dec 09 2005;4,53
Dec 08 2005;4,47
Dec 07 2005;4,52
Dec 06 2005;4,49
Dec 05 2005;4,58
Dec 02 2005;4,52
Dec 01 2005;4,52
Nov 30 2005;4,49
Nov 29 2005;4,48
Nov 28 2005;4,41
Nov 25 2005;4,44
Nov 23 2005;4,48
Nov 22 2005;4,43
Nov 21 2005;4,46
Nov 18 2005;4,50
Nov 17 2005;4,47
Nov 16 2005;4,48
Nov 15 2005;4,56
Nov 14 2005;4,61
Nov 11 2005;4,58
Nov 10 2005;4,56
Nov 09 2005;4,65
Nov 08 2005;4,56
Nov 07 2005;4,63
Nov 04 2005;4,66
Nov 03 2005;4,65
Nov 02 2005;4,61
Nov 01 2005;4,57
Oct 31 2005;4,56
Oct 28 2005;4,57
Oct 27 2005;4,55
Oct 26 2005;4,59
Oct 25 2005;4,54
Oct 24 2005;4,45
Oct 21 2005;4,39
Oct 20 2005;4,44
Oct 19 2005;4,47
Oct 18 2005;4,48
Oct 17 2005;4,50
Oct 14 2005;4,48
Oct 13 2005;4,47
Oct 12 2005;4,45
Oct 11 2005;4,40
Oct 10 2005;4,36
Oct 07 2005;4,36
Oct 06 2005;4,40
Oct 05 2005;4,35
Oct 04 2005;4,37
Oct 03 2005;4,39
Sep 30 2005;4,33
Sep 29 2005;4,30
Sep 28 2005;4,26
Sep 27 2005;4,29
Sep 26 2005;4,30
Sep 23 2005;4,25
Sep 22 2005;4,19
Sep 21 2005;4,17
Sep 20 2005;4,24
Sep 19 2005;4,25
Sep 16 2005;4,28
Sep 15 2005;4,22
Sep 14 2005;4,17
Sep 13 2005;4,13
Sep 12 2005;4,18
Sep 09 2005;4,12
Sep 08 2005;4,15
Sep 07 2005;4,14
Sep 06 2005;4,10
Sep 02 2005;4,04
Sep 01 2005;4,04
Aug 31 2005;4,01
Aug 30 2005;4,09
Aug 29 2005;4,17
Aug 26 2005;4,19
Aug 25 2005;4,16
Aug 24 2005;4,17
Aug 23 2005;4,18
Aug 22 2005;4,21
Aug 19 2005;4,21
Aug 18 2005;4,21
Aug 17 2005;4,27
Aug 16 2005;4,21
Aug 15 2005;4,29
Aug 12 2005;4,25
Aug 11 2005;4,33
Aug 10 2005;4,40
Aug 09 2005;4,39
Aug 08 2005;4,43
Aug 05 2005;4,39
Aug 04 2005;4,32
Aug 03 2005;4,30
Aug 02 2005;4,34
Aug 01 2005;4,32
Jul 29 2005;4,28
Jul 28 2005;4,19
Jul 27 2005;4,26
Jul 26 2005;4,23
Jul 25 2005;4,25
Jul 22 2005;4,22
Jul 21 2005;4,28
Jul 20 2005;4,16
Jul 19 2005;4,19
Jul 18 2005;4,23
Jul 15 2005;4,17
Jul 14 2005;4,18
Jul 13 2005;4,16
Jul 12 2005;4,15
Jul 11 2005;4,10
Jul 08 2005;4,10
Jul 07 2005;4,07
Jul 06 2005;4,07
Jul 05 2005;4,11
Jul 01 2005;4,06
Jun 30 2005;3,92
Jun 29 2005;3,99
Jun 28 2005;3,97
Jun 27 2005;3,91
Jun 24 2005;3,93
Jun 23 2005;3,96
Jun 22 2005;3,95
Jun 21 2005;4,05
Jun 20 2005;4,12
Jun 17 2005;4,08
Jun 16 2005;4,07
Jun 15 2005;4,11
Jun 14 2005;4,11
Jun 13 2005;4,09
Jun 10 2005;4,06
Jun 09 2005;3,95
Jun 08 2005;3,94
Jun 07 2005;3,91
Jun 06 2005;3,96
Jun 03 2005;3,98
Jun 02 2005;3,91
Jun 01 2005;3,89
May 31 2005;3,99
May 27 2005;4,07
May 26 2005;4,08
May 25 2005;4,09
May 24 2005;4,03
May 23 2005;4,06
May 20 2005;4,13
May 19 2005;4,12
May 18 2005;4,09
May 17 2005;4,12
May 16 2005;4,14
May 13 2005;4,12
May 12 2005;4,18
May 11 2005;4,21
May 10 2005;4,20
May 09 2005;4,29
May 06 2005;4,26
May 05 2005;4,16
May 04 2005;4,19
May 03 2005;4,17
May 02 2005;4,19
Apr 29 2005;4,20
Apr 28 2005;4,15
Apr 27 2005;4,23
Apr 26 2005;4,27
Apr 25 2005;4,26
Apr 22 2005;4,25
Apr 21 2005;4,30
Apr 20 2005;4,19
Apr 19 2005;4,22
Apr 18 2005;4,27
Apr 15 2005;4,25
Apr 14 2005;4,31
Apr 13 2005;4,37
Apr 12 2005;4,36
Apr 11 2005;4,44
Apr 08 2005;4,47
Apr 07 2005;4,49
Apr 06 2005;4,43
Apr 05 2005;4,47
Apr 04 2005;4,46
Apr 01 2005;4,45
Mar 31 2005;4,49
Mar 30 2005;4,55
Mar 29 2005;4,58
Mar 28 2005;4,64
Mar 24 2005;4,60
Mar 23 2005;4,59
Mar 22 2005;4,65
Mar 21 2005;4,53
Mar 18 2005;4,51
Mar 17 2005;4,47
Mar 16 2005;4,51
Mar 15 2005;4,55
Mar 14 2005;4,51
Mar 11 2005;4,55
Mar 10 2005;4,47
Mar 09 2005;4,53
Mar 08 2005;4,40
Mar 07 2005;4,31
Mar 04 2005;4,32
Mar 03 2005;4,38
Mar 02 2005;4,38
Mar 01 2005;4,37
Feb 28 2005;4,38
Feb 25 2005;4,27
Feb 24 2005;4,29
Feb 23 2005;4,27
Feb 22 2005;4,29
Feb 18 2005;4,26
Feb 17 2005;4,19
Feb 16 2005;4,16
Feb 15 2005;4,10
Feb 14 2005;4,08
Feb 11 2005;4,09
Feb 10 2005;4,09
Feb 09 2005;3,99
Feb 08 2005;4,02
Feb 07 2005;4,06
Feb 04 2005;4,08
Feb 03 2005;4,17
Feb 02 2005;4,15
